0,17221,8776,8445,17221,8776,8445,0,0,0
1,16450,8408,8042,16450,8408,8042,0,0,0
2,15180,7732,7448,15180,7732,7448,0,0,0
3,14116,7249,6867,14116,7249,6867,0,0,0
4,12986,6558,6428,12986,6558,6428,0,0,0
5,12372,6366,6006,12372,6366,6006,0,0,0
6,12808,6519,6289,12808,6519,6289,0,0,0
7,12959,6562,6397,12959,6562,6397,0,0,0
8,12299,6265,6034,12299,6265,6034,0,0,0
9,12170,6181,5989,12170,6181,5989,0,0,0
10,12053,6141,5912,12053,6141,5912,0,0,0
11,12666,6399,6267,12666,6399,6267,0,0,0
12,12987,6715,6272,12987,6715,6272,0,0,0
13,13573,6802,6771,13573,6802,6771,0,0,0
14,13621,7049,6572,13621,7049,6572,0,0,0
15,14317,7327,6990,14317,7327,6990,0,0,0
16,15036,7671,7365,15036,7671,7365,0,0,0
17,15947,8051,7896,15947,8051,7896,0,0,0
18,16060,8097,7963,16060,8097,7963,0,0,0
19,18330,9317,9013,18330,9317,9013,0,0,0
20,18931,9651,9280,18931,9651,9280,0,0,0
21,21229,10597,10632,21229,10597,10632,0,0,0
22,23062,11699,11363,23062,11699,11363,0,0,0
23,24659,12330,12329,24659,12330,12329,0,0,0
24,25904,12817,13087,25904,12817,13087,0,0,0
25,28027,13366,14661,28027,13366,14661,0,0,0
26,29860,14038,15822,29860,14038,15822,0,0,0
27,32238,15158,17080,32238,15158,17080,0,0,0
28,33159,15416,17743,33159,15416,17743,0,0,0
29,33475,15861,17614,33475,15861,17614,0,0,0
30,34145,15993,18152,34145,15993,18152,0,0,0
31,35647,16748,18899,35647,16748,18899,0,0,0
32,33879,15941,17938,33879,15941,17938,0,0,0
33,32107,15458,16649,32107,15458,16649,0,0,0
34,29926,14420,15506,29926,14420,15506,0,0,0
35,27694,13567,14127,27694,13567,14127,0,0,0
36,24975,12379,12596,24975,12379,12596,0,0,0
37,23396,11749,11647,23396,11749,11647,0,0,0
38,20998,10625,10373,20998,10625,10373,0,0,0
39,20244,10085,10159,20244,10085,10159,0,0,0
40,19135,9474,9661,19135,9474,9661,0,0,0
41,18700,9236,9464,18700,9236,9464,0,0,0
42,18832,9334,9498,18832,9334,9498,0,0,0
43,18913,9317,9596,18913,9317,9596,0,0,0
44,19240,9350,9890,19240,9350,9890,0,0,0
45,19358,9350,10008,19358,9350,10008,0,0,0
46,19804,9380,10424,19804,9380,10424,0,0,0
47,22226,10412,11814,22226,10412,11814,0,0,0
48,24088,11206,12882,24088,11206,12882,0,0,0
49,26461,12447,14014,26461,12447,14014,0,0,0
50,27688,12730,14958,27688,12730,14958,0,0,0
51,28964,13099,15865,28964,13099,15865,0,0,0
52,30262,13898,16364,30262,13898,16364,0,0,0
53,29827,13594,16233,29827,13594,16233,0,0,0
54,29445,13181,16264,29445,13181,16264,0,0,0
55,29016,13147,15869,29016,13147,15869,0,0,0
56,27804,12314,15490,27804,12314,15490,0,0,0
57,26292,11764,14528,26292,11764,14528,0,0,0
58,24521,10912,13609,24521,10912,13609,0,0,0
59,24140,10520,13620,24140,10520,13620,0,0,0
60,23666,10316,13350,23666,10316,13350,0,0,0
61,22081,9589,12492,22081,9589,12492,0,0,0
62,16415,6869,9546,16415,6869,9546,0,0,0
63,15827,6615,9212,15827,6615,9212,0,0,0
64,14865,6333,8532,14865,6333,8532,0,0,0
65,13730,5610,8120,13730,5610,8120,0,0,0
66,14314,5792,8522,14314,5792,8522,0,0,0
67,15123,6114,9009,15123,6114,9009,0,0,0
68,15481,6106,9375,15481,6106,9375,0,0,0
69,15584,6011,9573,15584,6011,9573,0,0,0
70,218116,78686,139430,218116,78686,139430,0,0,0