0,18430,9567,8863,18430,9567,8863,0,0,0
1,17169,8743,8426,17169,8743,8426,0,0,0
2,16379,8355,8024,16379,8355,8024,0,0,0
3,15048,7688,7360,15048,7688,7360,0,0,0
4,14027,7220,6807,14027,7220,6807,0,0,0
5,12927,6515,6412,12927,6515,6412,0,0,0
6,12295,6337,5958,12295,6337,5958,0,0,0
7,12760,6477,6283,12760,6477,6283,0,0,0
8,12925,6552,6373,12925,6552,6373,0,0,0
9,12240,6247,5993,12240,6247,5993,0,0,0
10,12137,6153,5984,12137,6153,5984,0,0,0
11,11999,6108,5891,11999,6108,5891,0,0,0
12,12633,6384,6249,12633,6384,6249,0,0,0
13,13010,6728,6282,13010,6728,6282,0,0,0
14,13512,6789,6723,13512,6789,6723,0,0,0
15,13607,7052,6555,13607,7052,6555,0,0,0
16,14537,7400,7137,14537,7400,7137,0,0,0
17,15019,7663,7356,15019,7663,7356,0,0,0
18,15958,8066,7892,15958,8066,7892,0,0,0
19,16736,8458,8278,16736,8458,8278,0,0,0
20,18051,9178,8873,18051,9178,8873,0,0,0
21,18759,9543,9216,18759,9543,9216,0,0,0
22,21063,10525,10538,21063,10525,10538,0,0,0
23,23029,11588,11441,23029,11588,11441,0,0,0
24,24626,12164,12462,24626,12164,12462,0,0,0
25,26137,12796,13341,26137,12796,13341,0,0,0
26,28541,13534,15007,28541,13534,15007,0,0,0
27,30401,14192,16209,30401,14192,16209,0,0,0
28,32832,15418,17414,32832,15418,17414,0,0,0
29,33713,15653,18060,33713,15653,18060,0,0,0
30,33864,15986,17878,33864,15986,17878,0,0,0
31,34457,16114,18343,34457,16114,18343,0,0,0
32,35921,16873,19048,35921,16873,19048,0,0,0
33,34105,16081,18024,34105,16081,18024,0,0,0
34,32183,15504,16679,32183,15504,16679,0,0,0
35,29994,14471,15523,29994,14471,15523,0,0,0
36,27750,13612,14138,27750,13612,14138,0,0,0
37,25006,12392,12614,25006,12392,12614,0,0,0
38,23377,11737,11640,23377,11737,11640,0,0,0
39,20977,10627,10350,20977,10627,10350,0,0,0
40,20190,10070,10120,20190,10070,10120,0,0,0
41,19104,9480,9624,19104,9480,9624,0,0,0
42,18632,9200,9432,18632,9200,9432,0,0,0
43,18739,9291,9448,18739,9291,9448,0,0,0
44,18854,9293,9561,18854,9293,9561,0,0,0
45,19171,9301,9870,19171,9301,9870,0,0,0
46,19258,9287,9971,19258,9287,9971,0,0,0
47,19723,9324,10399,19723,9324,10399,0,0,0
48,22108,10350,11758,22108,10350,11758,0,0,0
49,23925,11117,12808,23925,11117,12808,0,0,0
50,26323,12371,13952,26323,12371,13952,0,0,0
51,27485,12588,14897,27485,12588,14897,0,0,0
52,28709,12934,15775,28709,12934,15775,0,0,0
53,30004,13745,16259,30004,13745,16259,0,0,0
54,29549,13411,16138,29549,13411,16138,0,0,0
55,29134,12991,16143,29134,12991,16143,0,0,0
56,28692,12951,15741,28692,12951,15741,0,0,0
57,27492,12135,15357,27492,12135,15357,0,0,0
58,25980,11560,14420,25980,11560,14420,0,0,0
59,24152,10683,13469,24152,10683,13469,0,0,0
60,23790,10303,13487,23790,10303,13487,0,0,0
61,23313,10094,13219,23313,10094,13219,0,0,0
62,21695,9370,12325,21695,9370,12325,0,0,0
63,16157,6704,9453,16157,6704,9453,0,0,0
64,15585,6478,9107,15585,6478,9107,0,0,0
65,14620,6181,8439,14620,6181,8439,0,0,0
66,13486,5462,8024,13486,5462,8024,0,0,0
67,14032,5618,8414,14032,5618,8414,0,0,0
68,14804,5927,8877,14804,5927,8877,0,0,0
69,15163,5925,9238,15163,5925,9238,0,0,0
70,221778,79651,142127,221778,79651,142127,0,0,0