0,20252,10506,9746,20252,10506,9746,0,0,0
1,19666,10131,9535,19666,10131,9535,0,0,0
2,18587,9553,9034,18587,9553,9034,0,0,0
3,17332,8842,8490,17332,8842,8490,0,0,0
4,16082,8181,7901,16082,8181,7901,0,0,0
5,14849,7573,7276,14849,7573,7276,0,0,0
6,13846,7029,6817,13846,7029,6817,0,0,0
7,12946,6568,6378,12946,6568,6378,0,0,0
8,12332,6302,6030,12332,6302,6030,0,0,0
9,12193,6211,5982,12193,6211,5982,0,0,0
10,12014,6118,5896,12014,6118,5896,0,0,0
11,11665,5974,5691,11665,5974,5691,0,0,0
12,11653,5958,5695,11653,5958,5695,0,0,0
13,11924,6047,5877,11924,6047,5877,0,0,0
14,12329,6300,6029,12329,6300,6029,0,0,0
15,12965,6596,6369,12965,6596,6369,0,0,0
16,13483,6872,6611,13483,6872,6611,0,0,0
17,13878,7123,6755,13878,7123,6755,0,0,0
18,16066,8087,7979,16066,8087,7979,0,0,0
19,18674,9261,9413,18674,9261,9413,0,0,0
20,19597,9658,9939,19597,9658,9939,0,0,0
21,20767,10249,10518,20767,10249,10518,0,0,0
22,22049,10901,11148,22049,10901,11148,0,0,0
23,23652,11543,12109,23652,11543,12109,0,0,0
24,26031,12580,13451,26031,12580,13451,0,0,0
25,28155,13653,14502,28155,13653,14502,0,0,0
26,29979,14584,15395,29979,14584,15395,0,0,0
27,30183,14595,15588,30183,14595,15588,0,0,0
28,29698,14126,15572,29698,14126,15572,0,0,0
29,30541,14497,16044,30541,14497,16044,0,0,0
30,31555,14951,16604,31555,14951,16604,0,0,0
31,31626,14956,16670,31626,14956,16670,0,0,0
32,31475,14946,16529,31475,14946,16529,0,0,0
33,31825,15072,16753,31825,15072,16753,0,0,0
34,31179,14748,16431,31179,14748,16431,0,0,0
35,29301,13958,15343,29301,13958,15343,0,0,0
36,27556,13236,14320,27556,13236,14320,0,0,0
37,25662,12373,13289,25662,12373,13289,0,0,0
38,23588,11448,12140,23588,11448,12140,0,0,0
39,21858,10664,11194,21858,10664,11194,0,0,0
40,20330,9989,10341,20330,9989,10341,0,0,0
41,19024,9301,9723,19024,9301,9723,0,0,0
42,18187,8802,9385,18187,8802,9385,0,0,0
43,17796,8622,9174,17796,8622,9174,0,0,0
44,17651,8572,9079,17651,8572,9079,0,0,0
45,17797,8630,9167,17797,8630,9167,0,0,0
46,18236,8803,9433,18236,8803,9433,0,0,0
47,18422,8796,9626,18422,8796,9626,0,0,0
48,18746,8787,9959,18746,8787,9959,0,0,0
49,20155,9362,10793,20155,9362,10793,0,0,0
50,22273,10293,11980,22273,10293,11980,0,0,0
51,24369,11263,13106,24369,11263,13106,0,0,0
52,26121,11997,14124,26121,11997,14124,0,0,0
53,27270,12315,14955,27270,12315,14955,0,0,0
54,28470,12859,15611,28470,12859,15611,0,0,0
55,28964,13118,15846,28964,13118,15846,0,0,0
56,28669,12826,15843,28669,12826,15843,0,0,0
57,28222,12603,15619,28222,12603,15619,0,0,0
58,27421,12223,15198,27421,12223,15198,0,0,0
59,26122,11557,14565,26122,11557,14565,0,0,0
60,24336,10736,13600,24336,10736,13600,0,0,0
61,23271,10127,13144,23271,10127,13144,0,0,0
62,22882,9855,13027,22882,9855,13027,0,0,0
63,21883,9404,12479,21883,9404,12479,0,0,0
64,18298,7714,10584,18298,7714,10584,0,0,0
65,15349,6331,9018,15349,6331,9018,0,0,0
66,14687,6112,8575,14687,6112,8575,0,0,0
67,13565,5558,8007,13565,5558,8007,0,0,0
68,13263,5283,7980,13263,5283,7980,0,0,0
69,13867,5486,8381,13867,5486,8381,0,0,0
70,221910,79716,142194,221910,79716,142194,0,0,0