0,19152,9872,9280,19152,9872,9280,0,0,0
1,20018,10357,9661,20018,10357,9661,0,0,0
2,19593,10084,9509,19593,10084,9509,0,0,0
3,18488,9494,8994,18488,9494,8994,0,0,0
4,17248,8798,8450,17248,8798,8450,0,0,0
5,15989,8141,7848,15989,8141,7848,0,0,0
6,14737,7518,7219,14737,7518,7219,0,0,0
7,13757,6975,6782,13757,6975,6782,0,0,0
8,12894,6540,6354,12894,6540,6354,0,0,0
9,12308,6294,6014,12308,6294,6014,0,0,0
10,12174,6211,5963,12174,6211,5963,0,0,0
11,11977,6103,5874,11977,6103,5874,0,0,0
12,11635,5958,5677,11635,5958,5677,0,0,0
13,11639,5955,5684,11639,5955,5684,0,0,0
14,11891,6030,5861,11891,6030,5861,0,0,0
15,12300,6280,6020,12300,6280,6020,0,0,0
16,12947,6582,6365,12947,6582,6365,0,0,0
17,13478,6863,6615,13478,6863,6615,0,0,0
18,13885,7111,6774,13885,7111,6774,0,0,0
19,16095,8085,8010,16095,8085,8010,0,0,0
20,18719,9274,9445,18719,9274,9445,0,0,0
21,19641,9658,9983,19641,9658,9983,0,0,0
22,20880,10269,10611,20880,10269,10611,0,0,0
23,22336,10989,11347,22336,10989,11347,0,0,0
24,24111,11679,12432,24111,11679,12432,0,0,0
25,26623,12743,13880,26623,12743,13880,0,0,0
26,28883,13857,15026,28883,13857,15026,0,0,0
27,30912,14887,16025,30912,14887,16025,0,0,0
28,31207,14949,16258,31207,14949,16258,0,0,0
29,30591,14440,16151,30591,14440,16151,0,0,0
30,31268,14763,16505,31268,14763,16505,0,0,0
31,32141,15183,16958,32141,15183,16958,0,0,0
32,32038,15112,16926,32038,15112,16926,0,0,0
33,31786,15065,16721,31786,15065,16721,0,0,0
34,32036,15180,16856,32036,15180,16856,0,0,0
35,31290,14823,16467,31290,14823,16467,0,0,0
36,29398,14021,15377,29398,14021,15377,0,0,0
37,27591,13252,14339,27591,13252,14339,0,0,0
38,25665,12368,13297,25665,12368,13297,0,0,0
39,23591,11438,12153,23591,11438,12153,0,0,0
40,21830,10642,11188,21830,10642,11188,0,0,0
41,20271,9954,10317,20271,9954,10317,0,0,0
42,18977,9266,9711,18977,9266,9711,0,0,0
43,18143,8772,9371,18143,8772,9371,0,0,0
44,17741,8584,9157,17741,8584,9157,0,0,0
45,17590,8525,9065,17590,8525,9065,0,0,0
46,17725,8580,9145,17725,8580,9145,0,0,0
47,18158,8752,9406,18158,8752,9406,0,0,0
48,18337,8745,9592,18337,8745,9592,0,0,0
49,18622,8713,9909,18622,8713,9909,0,0,0
50,19999,9256,10743,19999,9256,10743,0,0,0
51,22078,10169,11909,22078,10169,11909,0,0,0
52,24159,11125,13034,24159,11125,13034,0,0,0
53,25885,11843,14042,25885,11843,14042,0,0,0
54,27022,12167,14855,27022,12167,14855,0,0,0
55,28192,12685,15507,28192,12685,15507,0,0,0
56,28642,12918,15724,28642,12918,15724,0,0,0
57,28366,12634,15732,28366,12634,15732,0,0,0
58,27915,12404,15511,27915,12404,15511,0,0,0
59,27089,12021,15068,27089,12021,15068,0,0,0
60,25773,11351,14422,25773,11351,14422,0,0,0
61,23970,10516,13454,23970,10516,13454,0,0,0
62,22916,9901,13015,22916,9901,13015,0,0,0
63,22523,9613,12910,22523,9613,12910,0,0,0
64,21500,9154,12346,21500,9154,12346,0,0,0
65,17946,7499,10447,17946,7499,10447,0,0,0
66,15080,6173,8907,15080,6173,8907,0,0,0
67,14437,5959,8478,14437,5959,8478,0,0,0
68,13310,5405,7905,13310,5405,7905,0,0,0
69,12976,5117,7859,12976,5117,7859,0,0,0
70,223079,79897,143182,223079,79897,143182,0,0,0