0,18694,9622,9072,18694,9622,9072,0,0,0
1,19009,9743,9266,19009,9743,9266,0,0,0
2,18909,9716,9193,18909,9716,9193,0,0,0
3,19194,9906,9288,19194,9906,9288,0,0,0
4,19542,10111,9431,19542,10111,9431,0,0,0
5,19875,10278,9597,19875,10278,9597,0,0,0
6,19397,9969,9428,19397,9969,9428,0,0,0
7,18283,9357,8926,18283,9357,8926,0,0,0
8,17128,8724,8404,17128,8724,8404,0,0,0
9,15857,8085,7772,15857,8085,7772,0,0,0
10,14602,7457,7145,14602,7457,7145,0,0,0
11,13645,6923,6722,13645,6923,6722,0,0,0
12,12825,6511,6314,12825,6511,6314,0,0,0
13,12284,6284,6000,12284,6284,6000,0,0,0
14,12181,6214,5967,12181,6214,5967,0,0,0
15,12005,6131,5874,12005,6131,5874,0,0,0
16,11735,6000,5735,11735,6000,5735,0,0,0
17,11806,5978,5828,11806,5978,5828,0,0,0
18,12047,6042,6005,12047,6042,6005,0,0,0
19,12394,6305,6089,12394,6305,6089,0,0,0
20,13027,6657,6370,13027,6657,6370,0,0,0
21,13649,6961,6688,13649,6961,6688,0,0,0
22,13942,7081,6861,13942,7081,6861,0,0,0
23,16152,8012,8140,16152,8012,8140,0,0,0
24,19227,9328,9899,19227,9328,9899,0,0,0
25,20789,9874,10915,20789,9874,10915,0,0,0
26,22779,10763,12016,22779,10763,12016,0,0,0
27,25082,11828,13254,25082,11828,13254,0,0,0
28,27724,12962,14762,27724,12962,14762,0,0,0
29,30780,14340,16440,30780,14340,16440,0,0,0
30,33188,15516,17672,33188,15516,17672,0,0,0
31,35054,16534,18520,35054,16534,18520,0,0,0
32,34677,16381,18296,34677,16381,18296,0,0,0
33,33330,15613,17717,33330,15613,17717,0,0,0
34,33412,15744,17668,33412,15744,17668,0,0,0
35,33690,15945,17745,33690,15945,17745,0,0,0
36,33202,15719,17483,33202,15719,17483,0,0,0
37,32695,15555,17140,32695,15555,17140,0,0,0
38,32682,15485,17197,32682,15485,17197,0,0,0
39,31726,14999,16727,31726,14999,16727,0,0,0
40,29616,14125,15491,29616,14125,15491,0,0,0
41,27736,13328,14408,27736,13328,14408,0,0,0
42,25788,12422,13366,25788,12422,13366,0,0,0
43,23619,11427,12192,23619,11427,12192,0,0,0
44,21775,10595,11180,21775,10595,11180,0,0,0
45,20133,9872,10261,20133,9872,10261,0,0,0
46,18767,9144,9623,18767,9144,9623,0,0,0
47,17921,8633,9288,17921,8633,9288,0,0,0
48,17534,8439,9095,17534,8439,9095,0,0,0
49,17388,8395,8993,17388,8395,8993,0,0,0
50,17396,8368,9028,17396,8368,9028,0,0,0
51,17755,8475,9280,17755,8475,9280,0,0,0
52,17947,8482,9465,17947,8482,9465,0,0,0
53,18206,8437,9769,18206,8437,9769,0,0,0
54,19485,8936,10549,19485,8936,10549,0,0,0
55,21405,9757,11648,21405,9757,11648,0,0,0
56,23340,10598,12742,23340,10598,12742,0,0,0
57,24917,11215,13702,24917,11215,13702,0,0,0
58,25964,11491,14473,25964,11491,14473,0,0,0
59,27028,11935,15093,27028,11935,15093,0,0,0
60,27334,12086,15248,27334,12086,15248,0,0,0
61,26945,11760,15185,26945,11760,15185,0,0,0
62,26424,11495,14929,26424,11495,14929,0,0,0
63,25605,11114,14491,25605,11114,14491,0,0,0
64,24300,10447,13853,24300,10447,13853,0,0,0
65,22523,9636,12887,22523,9636,12887,0,0,0
66,21429,9019,12410,21429,9019,12410,0,0,0
67,20979,8673,12306,20979,8673,12306,0,0,0
68,19923,8181,11742,19923,8181,11742,0,0,0
69,16587,6695,9892,16587,6695,9892,0,0,0
70,225598,80385,145213,225598,80385,145213,0,0,0