0,20766,10766,10000,20766,10766,10000,0,0,0
1,21396,10971,10425,21396,10971,10425,0,0,0
2,20545,10525,10020,20545,10525,10020,0,0,0
3,19611,10134,9477,19611,10134,9477,0,0,0
4,18923,9714,9209,18923,9714,9209,0,0,0
5,18767,9644,9123,18767,9644,9123,0,0,0
6,19015,9833,9182,19015,9833,9182,0,0,0
7,19403,10048,9355,19403,10048,9355,0,0,0
8,19801,10250,9551,19801,10250,9551,0,0,0
9,19333,9962,9371,19333,9962,9371,0,0,0
10,18187,9338,8849,18187,9338,8849,0,0,0
11,17050,8689,8361,17050,8689,8361,0,0,0
12,15804,8047,7757,15804,8047,7757,0,0,0
13,14568,7437,7131,14568,7437,7131,0,0,0
14,13654,6921,6733,13654,6921,6733,0,0,0
15,12867,6530,6337,12867,6530,6337,0,0,0
16,12367,6310,6057,12367,6310,6057,0,0,0
17,12326,6235,6091,12326,6235,6091,0,0,0
18,12197,6155,6042,12197,6155,6042,0,0,0
19,11822,6021,5801,11822,6021,5801,0,0,0
20,11782,6003,5779,11782,6003,5779,0,0,0
21,12093,6111,5982,12093,6111,5982,0,0,0
22,12593,6412,6181,12593,6412,6181,0,0,0
23,13404,6778,6626,13404,6778,6626,0,0,0
24,14231,7142,7089,14231,7142,7089,0,0,0
25,14803,7319,7484,14803,7319,7484,0,0,0
26,17465,8350,9115,17465,8350,9115,0,0,0
27,21031,9874,11157,21031,9874,11157,0,0,0
28,23016,10664,12352,23016,10664,12352,0,0,0
29,25293,11729,13564,25293,11729,13564,0,0,0
30,27772,12904,14868,27772,12904,14868,0,0,0
31,30287,14008,16279,30287,14008,16279,0,0,0
32,32930,15262,17668,32930,15262,17668,0,0,0
33,34995,16349,18646,34995,16349,18646,0,0,0
34,36501,17231,19270,36501,17231,19270,0,0,0
35,35826,16958,18868,35826,16958,18868,0,0,0
36,34178,16057,18121,34178,16057,18121,0,0,0
37,34017,16072,17945,34017,16072,17945,0,0,0
38,34157,16199,17958,34157,16199,17958,0,0,0
39,33447,15874,17573,33447,15874,17573,0,0,0
40,32787,15618,17169,32787,15618,17169,0,0,0
41,32728,15508,17220,32728,15508,17220,0,0,0
42,31710,15005,16705,31710,15005,16705,0,0,0
43,29603,14098,15505,29603,14098,15505,0,0,0
44,27674,13264,14410,27674,13264,14410,0,0,0
45,25690,12375,13315,25690,12375,13315,0,0,0
46,23484,11371,12113,23484,11371,12113,0,0,0
47,21624,10497,11127,21624,10497,11127,0,0,0
48,19970,9745,10225,19970,9745,10225,0,0,0
49,18588,9022,9566,18588,9022,9566,0,0,0
50,17733,8507,9226,17733,8507,9226,0,0,0
51,17321,8282,9039,17321,8282,9039,0,0,0
52,17153,8231,8922,17153,8231,8922,0,0,0
53,17142,8193,8949,17142,8193,8949,0,0,0
54,17436,8263,9173,17436,8263,9173,0,0,0
55,17563,8238,9325,17563,8238,9325,0,0,0
56,17769,8150,9619,17769,8150,9619,0,0,0
57,18985,8610,10375,18985,8610,10375,0,0,0
58,20831,9379,11452,20831,9379,11452,0,0,0
59,22642,10148,12494,22642,10148,12494,0,0,0
60,24150,10735,13415,24150,10735,13415,0,0,0
61,25094,10932,14162,25094,10932,14162,0,0,0
62,26027,11270,14757,26027,11270,14757,0,0,0
63,26195,11366,14829,26195,11366,14829,0,0,0
64,25775,11064,14711,25775,11064,14711,0,0,0
65,25299,10822,14477,25299,10822,14477,0,0,0
66,24476,10428,14048,24476,10428,14048,0,0,0
67,23160,9752,13408,23160,9752,13408,0,0,0
68,21397,8955,12442,21397,8955,12442,0,0,0
69,20307,8345,11962,20307,8345,11962,0,0,0
70,240993,86404,154589,240993,86404,154589,0,0,0