0,410,207,203,94,57,37,316,150,166
1,394,201,193,67,32,35,327,169,158
2,411,206,205,81,40,41,330,166,164
3,371,205,166,77,40,37,294,165,129
4,455,250,205,85,44,41,370,206,164
5,432,228,204,86,50,36,346,178,168
6,464,233,231,86,47,39,378,186,192
7,462,256,206,85,49,36,377,207,170
8,539,294,245,113,63,50,426,231,195
9,573,303,270,105,60,45,468,243,225
10,552,280,272,110,63,47,442,217,225
11,542,265,277,116,47,69,426,218,208
12,573,294,279,124,73,51,449,221,228
13,541,276,265,99,58,41,442,218,224
14,589,294,295,135,64,71,454,230,224
15,588,294,294,132,71,61,456,223,233
16,568,279,289,137,62,75,431,217,214
17,601,315,286,154,78,76,447,237,210
18,596,326,270,145,88,57,451,238,213
19,643,321,322,175,84,91,468,237,231
20,575,292,283,140,75,65,435,217,218
21,508,283,225,136,80,56,372,203,169
22,500,275,225,137,73,64,363,202,161
23,575,317,258,168,87,81,407,230,177
24,523,302,221,151,82,69,372,220,152
25,496,267,229,158,76,82,338,191,147
26,528,267,261,167,90,77,361,177,184
27,493,251,242,124,68,56,369,183,186
28,406,213,193,109,57,52,297,156,141
29,429,216,213,104,45,59,325,171,154
30,438,222,216,101,48,53,337,174,163
31,451,232,219,100,53,47,351,179,172
32,428,221,207,97,49,48,331,172,159
33,423,222,201,108,54,54,315,168,147
34,428,216,212,97,44,53,331,172,159
35,411,208,203,103,57,46,308,151,157
36,390,201,189,89,42,47,301,159,142
37,376,212,164,80,42,38,296,170,126
38,421,222,199,104,58,46,317,164,153
39,446,238,208,98,50,48,348,188,160
40,413,227,186,91,46,45,322,181,141
41,458,239,219,109,51,58,349,188,161
42,436,226,210,102,45,57,334,181,153
43,484,289,195,120,59,61,364,230,134
44,492,246,246,148,75,73,344,171,173
45,511,287,224,148,78,70,363,209,154
46,510,266,244,138,55,83,372,211,161
47,498,272,226,155,65,90,343,207,136
48,487,251,236,161,81,80,326,170,156
49,509,290,219,174,84,90,335,206,129
50,475,254,221,174,80,94,301,174,127
51,424,240,184,132,62,70,292,178,114
52,409,193,216,140,57,83,269,136,133
53,393,181,212,131,61,70,262,120,142
54,349,171,178,103,49,54,246,122,124
55,366,181,185,145,77,68,221,104,117
56,316,152,164,110,49,61,206,103,103
57,244,125,119,61,32,29,183,93,90
58,278,133,145,83,40,43,195,93,102
59,226,101,125,71,30,41,155,71,84
60,196,89,107,54,24,30,142,65,77
61,235,106,129,69,32,37,166,74,92
62,258,130,128,68,31,37,190,99,91
63,261,127,134,74,34,40,187,93,94
64,265,123,142,52,21,31,213,102,111
65,256,119,137,67,28,39,189,91,98
66,275,120,155,63,32,31,212,88,124
67,259,120,139,43,21,22,216,99,117
68,268,101,167,40,16,24,228,85,143
69,241,92,149,39,16,23,202,76,126
70,3411,1304,2107,475,189,286,2936,1115,1821