0,404,195,209,111,59,52,293,136,157
1,400,198,202,95,49,46,305,149,156
2,405,203,202,92,55,37,313,148,165
3,387,200,187,64,31,33,323,169,154
4,407,208,199,77,40,37,330,168,162
5,366,201,165,81,41,40,285,160,125
6,455,254,201,94,50,44,361,204,157
7,431,229,202,91,54,37,340,175,165
8,460,228,232,87,46,41,373,182,191
9,463,257,206,90,51,39,373,206,167
10,531,292,239,111,62,49,420,230,190
11,563,300,263,102,60,42,461,240,221
12,545,274,271,109,62,47,436,212,224
13,542,265,277,117,48,69,425,217,208
14,578,295,283,127,75,52,451,220,231
15,536,271,265,97,55,42,439,216,223
16,549,278,271,130,62,68,419,216,203
17,564,279,285,132,69,63,432,210,222
18,565,276,289,136,60,76,429,216,213
19,585,312,273,146,77,69,439,235,204
20,590,326,264,143,90,53,447,236,211
21,650,322,328,181,91,90,469,231,238
22,562,290,272,136,74,62,426,216,210
23,499,280,219,133,81,52,366,199,167
24,512,277,235,145,77,68,367,200,167
25,581,322,259,175,90,85,406,232,174
26,532,308,224,153,80,73,379,228,151
27,484,265,219,153,76,77,331,189,142
28,511,265,246,155,89,66,356,176,180
29,480,247,233,124,68,56,356,179,177
30,393,210,183,107,56,51,286,154,132
31,422,215,207,100,45,55,322,170,152
32,422,216,206,102,47,55,320,169,151
33,433,218,215,92,48,44,341,170,171
34,412,210,202,94,46,48,318,164,154
35,418,218,200,107,53,54,311,165,146
36,419,207,212,93,43,50,326,164,162
37,404,202,202,104,56,48,300,146,154
38,385,202,183,90,44,46,295,158,137
39,371,209,162,84,42,42,287,167,120
40,419,221,198,106,60,46,313,161,152
41,446,238,208,100,51,49,346,187,159
42,407,223,184,86,43,43,321,180,141
43,448,234,214,111,50,61,337,184,153
44,433,225,208,100,45,55,333,180,153
45,478,285,193,119,59,60,359,226,133
46,492,242,250,150,76,74,342,166,176
47,505,280,225,142,75,67,363,205,158
48,500,260,240,136,56,80,364,204,160
49,490,267,223,155,65,90,335,202,133
50,481,246,235,158,79,79,323,167,156
51,500,284,216,166,79,87,334,205,129
52,467,247,220,171,76,95,296,171,125
53,421,237,184,130,62,68,291,175,116
54,408,189,219,135,53,82,273,136,137
55,388,177,211,125,59,66,263,118,145
56,349,170,179,102,47,55,247,123,124
57,366,180,186,146,77,69,220,103,117
58,308,147,161,105,46,59,203,101,102
59,244,124,120,62,32,30,182,92,90
60,272,129,143,78,37,41,194,92,102
61,219,96,123,67,28,39,152,68,84
62,193,87,106,51,23,28,142,64,78
63,228,102,126,66,30,36,162,72,90
64,252,126,126,65,29,36,187,97,90
65,257,128,129,72,33,39,185,95,90
66,251,116,135,47,19,28,204,97,107
67,248,117,131,64,26,38,184,91,93
68,262,114,148,59,29,30,203,85,118
69,249,113,136,45,22,23,204,91,113
70,3372,1252,2120,467,173,294,2905,1079,1826