0,456,238,218,123,62,61,333,176,157
1,407,208,199,108,60,48,299,148,151
2,394,188,206,91,52,39,303,136,167
3,399,184,215,112,52,60,287,132,155
4,394,192,202,106,54,52,288,138,150
5,404,201,203,104,49,55,300,152,148
6,402,198,204,94,52,42,308,146,162
7,387,199,188,67,33,34,320,166,154
8,396,200,196,80,42,38,316,158,158
9,356,191,165,76,40,36,280,151,129
10,448,251,197,89,47,42,359,204,155
11,435,233,202,90,55,35,345,178,167
12,457,227,230,88,47,41,369,180,189
13,456,257,199,85,48,37,371,209,162
14,530,288,242,103,57,46,427,231,196
15,566,298,268,101,57,44,465,241,224
16,504,265,239,100,58,42,404,207,197
17,497,241,256,113,48,65,384,193,191
18,545,281,264,126,75,51,419,206,213
19,502,253,249,90,51,39,412,202,210
20,564,285,279,132,66,66,432,219,213
21,589,294,295,131,69,62,458,225,233
22,571,286,285,140,61,79,431,225,206
23,601,321,280,157,80,77,444,241,203
24,599,332,267,150,92,58,449,240,209
25,656,333,323,184,92,92,472,241,231
26,580,293,287,135,68,67,445,225,220
27,507,282,225,138,80,58,369,202,167
28,491,275,216,136,75,61,355,200,155
29,544,306,238,168,86,82,376,220,156
30,487,289,198,144,76,68,343,213,130
31,465,263,202,137,67,70,328,196,132
32,490,266,224,135,81,54,355,185,170
33,470,247,223,116,64,52,354,183,171
34,390,209,181,106,57,49,284,152,132
35,415,211,204,97,43,54,318,168,150
36,418,208,210,93,43,50,325,165,160
37,428,218,210,90,46,44,338,172,166
38,395,201,194,90,45,45,305,156,149
39,412,209,203,108,51,57,304,158,146
40,413,202,211,92,43,49,321,159,162
41,408,203,205,105,55,50,303,148,155
42,384,199,185,84,41,43,300,158,142
43,366,207,159,83,41,42,283,166,117
44,414,219,195,106,60,46,308,159,149
45,433,229,204,95,48,47,338,181,157
46,400,217,183,82,41,41,318,176,142
47,434,227,207,105,48,57,329,179,150
48,433,223,210,98,45,53,335,178,157
49,468,276,192,114,54,60,354,222,132
50,488,229,259,141,69,72,347,160,187
51,501,275,226,144,76,68,357,199,158
52,501,260,241,135,55,80,366,205,161
53,482,259,223,149,60,89,333,199,134
54,462,232,230,147,71,76,315,161,154
55,480,271,209,158,74,84,322,197,125
56,459,239,220,162,73,89,297,166,131
57,403,220,183,120,56,64,283,164,119
58,394,179,215,126,47,79,268,132,136
59,379,170,209,123,55,68,256,115,141
60,338,157,181,101,46,55,237,111,126
61,354,172,182,136,71,65,218,101,117
62,294,136,158,98,40,58,196,96,100
63,227,112,115,58,29,29,169,83,86
64,250,117,133,73,36,37,177,81,96
65,200,82,118,60,25,35,140,57,83
66,176,80,96,49,22,27,127,58,69
67,212,92,120,58,26,32,154,66,88
68,237,120,117,63,28,35,174,92,82
69,234,110,124,59,22,37,175,88,87
70,3369,1245,2124,533,192,341,2836,1053,1783