0,500,260,240,105,50,55,395,210,185
1,451,236,215,119,62,57,332,174,158
2,400,200,200,110,60,50,290,140,150
3,389,187,202,96,55,41,293,132,161
4,399,185,214,115,55,60,284,130,154
5,392,192,200,102,52,50,290,140,150
6,404,200,204,107,49,58,297,151,146
7,397,195,202,93,50,43,304,145,159
8,387,201,186,67,34,33,320,167,153
9,399,200,199,80,41,39,319,159,160
10,358,194,164,75,40,35,283,154,129
11,448,252,196,90,48,42,358,204,154
12,435,233,202,90,55,35,345,178,167
13,453,225,228,90,48,42,363,177,186
14,458,258,200,86,49,37,372,209,163
15,529,290,239,102,57,45,427,233,194
16,544,297,247,94,55,39,450,242,208
17,511,265,246,102,60,42,409,205,204
18,497,241,256,110,48,62,387,193,194
19,549,285,264,126,75,51,423,210,213
20,527,265,262,91,52,39,436,213,223
21,564,283,281,131,66,65,433,217,216
22,583,296,287,128,69,59,455,227,228
23,572,287,285,141,62,79,431,225,206
24,596,317,279,158,79,79,438,238,200
25,598,331,267,149,93,56,449,238,211
26,658,333,325,187,94,93,471,239,232
27,574,289,285,132,64,68,442,225,217
28,499,279,220,131,77,54,368,202,166
29,483,267,216,133,72,61,350,195,155
30,535,299,236,167,83,84,368,216,152
31,485,286,199,148,77,71,337,209,128
32,465,266,199,139,70,69,326,196,130
33,491,265,226,136,83,53,355,182,173
34,468,245,223,112,62,50,356,183,173
35,384,202,182,105,55,50,279,147,132
36,412,209,203,97,43,54,315,166,149
37,412,208,204,90,42,48,322,166,156
38,427,218,209,90,46,44,337,172,165
39,394,199,195,90,43,47,304,156,148
40,410,207,203,108,51,57,302,156,146
41,415,202,213,91,42,49,324,160,164
42,408,202,206,104,54,50,304,148,156
43,377,194,183,81,39,42,296,155,141
44,368,207,161,82,41,41,286,166,120
45,413,218,195,105,60,45,308,158,150
46,433,229,204,94,47,47,339,182,157
47,396,214,182,81,40,41,315,174,141
48,429,222,207,103,45,58,326,177,149
49,432,222,210,97,45,52,335,177,158
50,464,271,193,112,52,60,352,219,133
51,483,225,258,139,67,72,344,158,186
52,501,276,225,144,76,68,357,200,157
53,499,257,242,135,55,80,364,202,162
54,477,256,221,146,60,86,331,196,135
55,457,231,226,142,67,75,315,164,151
56,479,268,211,157,73,84,322,195,127
57,452,232,220,161,71,90,291,161,130
58,392,212,180,119,55,64,273,157,116
59,386,173,213,121,45,76,265,128,137
60,377,164,213,125,54,71,252,110,142
61,331,152,179,97,44,53,234,108,126
62,349,167,182,133,68,65,216,99,117
63,292,135,157,93,38,55,199,97,102
64,223,110,113,54,27,27,169,83,86
65,245,114,131,72,35,37,173,79,94
66,197,80,117,59,24,35,138,56,82
67,173,78,95,49,22,27,124,56,68
68,210,92,118,58,26,32,152,66,86
69,229,114,115,61,27,34,168,87,81
70,3377,1250,2127,560,200,360,2817,1050,1767