0,362,188,174,89,48,41,273,140,133
1,404,212,192,83,40,43,321,172,149
2,395,206,189,80,40,40,315,166,149
3,407,212,195,96,47,49,311,165,146
4,396,207,189,100,50,50,296,157,139
5,379,186,193,91,50,41,288,136,152
6,373,173,200,88,46,42,285,127,158
7,373,178,195,88,45,43,285,133,152
8,381,195,186,78,39,39,303,156,147
9,393,202,191,83,39,44,310,163,147
10,401,207,194,82,40,42,319,167,152
11,399,207,192,74,36,38,325,171,154
12,393,207,186,76,39,37,317,168,149
13,410,226,184,77,44,33,333,182,151
14,431,234,197,78,47,31,353,187,166
15,439,225,214,84,47,37,355,178,177
16,457,242,215,84,45,39,373,197,176
17,486,273,213,89,51,38,397,222,175
18,538,293,245,97,55,42,441,238,203
19,543,287,256,101,60,41,442,227,215
20,516,262,254,106,55,51,410,207,203
21,513,264,249,108,57,51,405,207,198
22,526,278,248,106,65,41,420,213,207
23,512,272,240,106,58,48,406,214,192
24,524,272,252,118,60,58,406,212,194
25,550,280,270,126,64,62,424,216,208
26,559,293,266,145,74,71,414,219,195
27,538,297,241,141,83,58,397,214,183
28,554,295,259,144,81,63,410,214,196
29,560,285,275,147,74,73,413,211,202
30,525,275,250,133,73,60,392,202,190
31,511,277,234,135,71,64,376,206,170
32,533,292,241,150,76,74,383,216,167
33,535,298,237,152,77,75,383,221,162
34,514,286,228,150,80,70,364,206,158
35,507,273,234,148,85,63,359,188,171
36,514,263,251,143,79,64,371,184,187
37,467,238,229,129,68,61,338,170,168
38,431,224,207,113,57,56,318,167,151
39,448,228,220,104,51,53,344,177,167
40,443,229,214,103,53,50,340,176,164
41,440,229,211,98,47,51,342,182,160
42,427,224,203,102,49,53,325,175,150
43,423,214,209,103,49,54,320,165,155
44,414,204,210,97,47,50,317,157,160
45,403,204,199,94,46,48,309,158,151
46,382,204,178,82,38,44,300,166,134
47,393,210,183,91,47,44,302,163,139
48,427,226,201,100,54,46,327,172,155
49,424,234,190,93,49,44,331,185,146
50,414,224,190,93,44,49,321,180,141
51,429,222,207,97,45,52,332,177,155
52,447,245,202,102,46,56,345,199,146
53,479,251,228,126,60,66,353,191,162
54,492,249,243,142,73,69,350,176,174
55,498,267,231,137,66,71,361,201,160
56,482,256,226,135,58,77,347,198,149
57,461,242,219,142,66,76,319,176,143
58,464,249,215,146,67,79,318,182,136
59,459,246,213,150,66,84,309,180,129
60,418,215,203,137,61,76,281,154,127
61,379,184,195,123,51,72,256,133,123
62,367,162,205,121,49,72,246,113,133
63,340,146,194,108,46,62,232,100,132
64,328,145,183,113,52,61,215,93,122
65,315,148,167,111,52,59,204,96,108
66,252,123,129,74,34,40,178,89,89
67,226,110,116,61,29,32,165,81,84
68,215,95,120,65,30,35,150,65,85
69,179,74,105,51,22,29,128,52,76
70,3282,1210,2072,609,232,377,2673,978,1695