0,351,183,168,77,39,38,274,144,130
1,359,190,169,90,48,42,269,142,127
2,380,201,179,94,49,45,286,152,134
3,395,207,188,79,38,41,316,169,147
4,395,203,192,78,39,39,317,164,153
5,406,208,198,93,47,46,313,161,152
6,397,210,187,96,51,45,301,159,142
7,373,185,188,84,48,36,289,137,152
8,373,172,201,87,46,41,286,126,160
9,373,179,194,84,43,41,289,136,153
10,382,196,186,73,38,35,309,158,151
11,389,199,190,77,36,41,312,163,149
12,401,208,193,78,37,41,323,171,152
13,403,208,195,72,35,37,331,173,158
14,388,204,184,70,36,34,318,168,150
15,408,227,181,73,42,31,335,185,150
16,414,225,189,77,46,31,337,179,158
17,417,211,206,85,45,40,332,166,166
18,444,230,214,80,41,39,364,189,175
19,498,270,228,91,49,42,407,221,186
20,558,301,257,102,57,45,456,244,212
21,563,299,264,106,64,42,457,235,222
22,524,267,257,109,57,52,415,210,205
23,523,268,255,108,56,52,415,212,203
24,529,284,245,107,65,42,422,219,203
25,513,276,237,110,60,50,403,216,187
26,510,269,241,114,58,56,396,211,185
27,527,272,255,120,60,60,407,212,195
28,535,282,253,136,69,67,399,213,186
29,521,288,233,134,78,56,387,210,177
30,531,288,243,140,79,61,391,209,182
31,537,280,257,139,72,67,398,208,190
32,509,271,238,130,73,57,379,198,181
33,503,274,229,135,72,63,368,202,166
34,529,295,234,146,76,70,383,219,164
35,528,297,231,146,76,70,382,221,161
36,504,282,222,140,77,63,364,205,159
37,505,273,232,143,83,60,362,190,172
38,509,257,252,139,75,64,370,182,188
39,461,233,228,126,66,60,335,167,168
40,430,221,209,111,56,55,319,165,154
41,443,225,218,101,49,52,342,176,166
42,435,227,208,98,51,47,337,176,161
43,435,228,207,98,48,50,337,180,157
44,423,222,201,99,48,51,324,174,150
45,413,208,205,99,47,52,314,161,153
46,414,201,213,99,47,52,315,154,161
47,400,202,198,91,44,47,309,158,151
48,382,204,178,80,37,43,302,167,135
49,392,207,185,89,45,44,303,162,141
50,428,224,204,100,53,47,328,171,157
51,415,224,191,91,47,44,324,177,147
52,412,223,189,93,45,48,319,178,141
53,419,214,205,95,43,52,324,171,153
54,440,241,199,101,46,55,339,195,144
55,467,242,225,121,56,65,346,186,160
56,483,241,242,137,69,68,346,172,174
57,489,261,228,133,63,70,356,198,158
58,474,253,221,130,55,75,344,198,146
59,449,237,212,138,64,74,311,173,138
60,449,238,211,142,63,79,307,175,132
61,445,234,211,146,62,84,299,172,127
62,405,204,201,135,59,76,270,145,125
63,373,179,194,121,50,71,252,129,123
64,362,158,204,117,46,71,245,112,133
65,334,140,194,102,41,61,232,99,133
66,327,144,183,110,50,60,217,94,123
67,309,141,168,108,50,58,201,91,110
68,243,116,127,72,32,40,171,84,87
69,215,103,112,58,28,30,157,75,82
70,3199,1170,2029,647,241,406,2552,929,1623