0,371,187,184,90,47,43,281,140,141
1,353,182,171,84,44,40,269,138,131
2,357,189,168,90,49,41,267,140,127
3,374,199,175,94,49,45,280,150,130
4,394,208,186,80,38,42,314,170,144
5,396,203,193,79,40,39,317,163,154
6,405,209,196,94,48,46,311,161,150
7,402,211,191,97,50,47,305,161,144
8,376,186,190,85,48,37,291,138,153
9,373,175,198,85,45,40,288,130,158
10,375,179,196,85,43,42,290,136,154
11,379,194,185,73,38,35,306,156,150
12,393,203,190,80,39,41,313,164,149
13,402,207,195,82,39,43,320,168,152
14,402,205,197,72,35,37,330,170,160
15,387,203,184,70,36,34,317,167,150
16,394,218,176,69,40,29,325,178,147
17,402,219,183,74,45,29,328,174,154
18,413,208,205,83,44,39,330,164,166
19,455,234,221,82,43,39,373,191,182
20,513,279,234,93,50,43,420,229,191
21,566,306,260,106,58,48,460,248,212
22,565,299,266,108,65,43,457,234,223
23,526,266,260,109,57,52,417,209,208
24,521,268,253,107,56,51,414,212,202
25,520,279,241,105,64,41,415,215,200
26,504,271,233,110,58,52,394,213,181
27,507,268,239,114,57,57,393,211,182
28,520,270,250,116,58,58,404,212,192
29,529,278,251,131,67,64,398,211,187
30,512,279,233,131,75,56,381,204,177
31,522,282,240,135,75,60,387,207,180
32,533,277,256,134,70,64,399,207,192
33,506,273,233,131,74,57,375,199,176
34,497,276,221,135,72,63,362,204,158
35,521,291,230,146,75,71,375,216,159
36,528,296,232,147,76,71,381,220,161
37,505,280,225,139,76,63,366,204,162
38,501,270,231,142,81,61,359,189,170
39,507,256,251,138,75,63,369,181,188
40,457,229,228,123,64,59,334,165,169
41,429,222,207,110,55,55,319,167,152
42,442,224,218,101,48,53,341,176,165
43,438,228,210,99,51,48,339,177,162
44,429,223,206,98,48,50,331,175,156
45,420,218,202,100,47,53,320,171,149
46,408,206,202,96,46,50,312,160,152
47,410,200,210,95,45,50,315,155,160
48,399,201,198,90,43,47,309,158,151
49,380,202,178,80,37,43,300,165,135
50,390,207,183,89,46,43,301,161,140
51,423,220,203,100,53,47,323,167,156
52,415,225,190,92,48,44,323,177,146
53,410,220,190,93,45,48,317,175,142
54,420,215,205,94,43,51,326,172,154
55,435,238,197,99,45,54,336,193,143
56,463,238,225,120,54,66,343,184,159
57,481,240,241,135,68,67,346,172,174
58,480,254,226,131,62,69,349,192,157
59,472,252,220,130,55,75,342,197,145
60,446,236,210,137,63,74,309,173,136
61,440,233,207,140,62,78,300,171,129
62,437,230,207,143,62,81,294,168,126
63,394,197,197,129,56,73,265,141,124
64,362,172,190,117,48,69,245,124,121
65,354,153,201,114,44,70,240,109,131
66,328,135,193,100,40,60,228,95,133
67,323,141,182,108,50,58,215,91,124
68,302,137,165,105,48,57,197,89,108
69,234,108,126,70,30,40,164,78,86
70,3111,1146,1965,643,241,402,2468,905,1563