0,368,200,168,77,39,38,291,161,130
1,377,190,187,89,47,42,288,143,145
2,352,182,170,86,46,40,266,136,130
3,355,190,165,90,50,40,265,140,125
4,376,201,175,90,48,42,286,153,133
5,396,210,186,78,38,40,318,172,146
6,399,205,194,78,41,37,321,164,157
7,405,209,196,90,47,43,315,162,153
8,396,211,185,93,50,43,303,161,142
9,374,186,188,83,49,34,291,137,154
10,371,172,199,85,45,40,286,127,159
11,372,177,195,83,43,40,289,134,155
12,378,194,184,73,38,35,305,156,149
13,391,201,190,79,37,42,312,164,148
14,401,206,195,80,38,42,321,168,153
15,398,202,196,72,35,37,326,167,159
16,380,201,179,69,36,33,311,165,146
17,388,215,173,68,41,27,320,174,146
18,408,221,187,76,46,30,332,175,157
19,428,217,211,85,45,40,343,172,171
20,466,242,224,82,43,39,384,199,185
21,519,285,234,91,51,40,428,234,194
22,565,305,260,103,58,45,462,247,215
23,570,301,269,108,65,43,462,236,226
24,522,266,256,108,57,51,414,209,205
25,519,269,250,109,56,53,410,213,197
26,522,281,241,106,64,42,416,217,199
27,495,268,227,107,57,50,388,211,177
28,505,269,236,113,56,57,392,213,179
29,515,270,245,114,59,55,401,211,190
30,527,278,249,128,65,63,399,213,186
31,514,283,231,132,77,55,382,206,176
32,523,281,242,135,75,60,388,206,182
33,532,278,254,133,70,63,399,208,191
34,502,272,230,125,71,54,377,201,176
35,492,275,217,129,69,60,363,206,157
36,515,290,225,142,75,67,373,215,158
37,524,294,230,146,76,70,378,218,160
38,509,283,226,138,74,64,371,209,162
39,500,271,229,143,81,62,357,190,167
40,502,252,250,137,74,63,365,178,187
41,455,228,227,122,64,58,333,164,169
42,428,220,208,108,54,54,320,166,154
43,442,225,217,100,48,52,342,177,165
44,438,226,212,99,50,49,339,176,163
45,426,222,204,97,47,50,329,175,154
46,418,217,201,98,46,52,320,171,149
47,414,208,206,97,47,50,317,161,156
48,408,200,208,93,44,49,315,156,159
49,400,201,199,91,44,47,309,157,152
50,379,200,179,80,38,42,299,162,137
51,385,202,183,88,46,42,297,156,141
52,418,216,202,98,52,46,320,164,156
53,414,224,190,92,47,45,322,177,145
54,407,217,190,91,42,49,316,175,141
55,414,210,204,94,43,51,320,167,153
56,429,231,198,98,44,54,331,187,144
57,460,234,226,119,53,66,341,181,160
58,477,237,240,133,66,67,344,171,173
59,477,250,227,130,61,69,347,189,158
60,465,245,220,129,54,75,336,191,145
61,441,230,211,136,61,75,305,169,136
62,436,230,206,139,62,77,297,168,129
63,427,224,203,141,61,80,286,163,123
64,385,192,193,126,55,71,259,137,122
65,358,171,187,114,47,67,244,124,120
66,351,149,202,115,44,71,236,105,131
67,319,130,189,99,38,61,220,92,128
68,313,133,180,105,48,57,208,85,123
69,294,131,163,104,48,56,190,83,107
70,3124,1149,1975,687,260,427,2437,889,1548