0,966,502,464,459,248,211,507,254,253
1,884,469,415,440,227,213,444,242,202
2,904,459,445,446,231,215,458,228,230
3,966,501,465,488,249,239,478,252,226
4,991,509,482,482,252,230,509,257,252
5,1065,576,489,511,277,234,554,299,255
6,1174,603,571,574,292,282,600,311,289
7,1137,615,522,577,298,279,560,317,243
8,1258,650,608,630,314,316,628,336,292
9,1321,673,648,650,343,307,671,330,341
10,1341,673,668,697,356,341,644,317,327
11,1450,728,722,739,376,363,711,352,359
12,1532,759,773,812,387,425,720,372,348
13,1508,811,697,805,433,372,703,378,325
14,1600,773,827,892,419,473,708,354,354
15,1655,860,795,887,461,426,768,399,369
16,1606,868,738,872,463,409,734,405,329
17,1703,876,827,950,478,472,753,398,355
18,1742,931,811,956,496,460,786,435,351
19,1762,919,843,1054,537,517,708,382,326
20,1540,812,728,853,424,429,687,388,299
21,1405,707,698,756,362,394,649,345,304
22,1397,722,675,793,395,398,604,327,277
23,1361,739,622,772,404,368,589,335,254
24,1289,685,604,737,395,342,552,290,262
25,1341,705,636,750,402,348,591,303,288
26,1241,611,630,676,330,346,565,281,284
27,1259,651,608,694,355,339,565,296,269
28,1163,625,538,600,313,287,563,312,251
29,1163,600,563,613,310,303,550,290,260
30,1140,568,572,620,308,312,520,260,260
31,1118,569,549,589,290,299,529,279,250
32,1128,590,538,601,305,296,527,285,242
33,1150,578,572,585,270,315,565,308,257
34,1119,548,571,583,274,309,536,274,262
35,1087,549,538,587,284,303,500,265,235
36,1206,579,627,660,302,358,546,277,269
37,1254,614,640,683,291,392,571,323,248
38,1242,635,607,693,335,358,549,300,249
39,1303,644,659,756,348,408,547,296,251
40,1316,669,647,737,347,390,579,322,257
41,1418,715,703,822,370,452,596,345,251
42,1483,748,735,794,367,427,689,381,308
43,1569,831,738,917,451,466,652,380,272
44,1598,828,770,984,481,503,614,347,267
45,1667,817,850,1041,470,571,626,347,279
46,1645,803,842,1038,475,563,607,328,279
47,1661,826,835,1047,499,548,614,327,287
48,1524,738,786,976,447,529,548,291,257
49,1454,739,715,907,448,459,547,291,256
50,1431,689,742,883,409,474,548,280,268
51,1329,658,671,785,381,404,544,277,267
52,1289,635,654,764,357,407,525,278,247
53,1283,663,620,754,386,368,529,277,252
54,1149,575,574,675,333,342,474,242,232
55,1033,517,516,591,293,298,442,224,218
56,1026,477,549,611,288,323,415,189,226
57,634,295,339,334,146,188,300,149,151
58,604,280,324,337,161,176,267,119,148
59,623,298,325,312,157,155,311,141,170
60,687,310,377,345,161,184,342,149,193
61,712,325,387,352,168,184,360,157,203
62,682,312,370,307,134,173,375,178,197
63,668,300,368,319,141,178,349,159,190
64,680,310,370,331,144,187,349,166,183
65,690,295,395,314,147,167,376,148,228
66,706,317,389,326,144,182,380,173,207
67,681,287,394,311,112,199,370,175,195
68,665,291,374,331,134,197,334,157,177
69,648,266,382,296,109,187,352,157,195
70,7798,2759,5039,3510,1181,2329,4288,1578,2710