0,1021,523,498,525,290,235,496,233,263
1,1018,517,501,532,269,263,486,248,238
2,903,489,414,462,255,207,441,234,207
3,878,437,441,464,242,222,414,195,219
4,833,436,397,417,222,195,416,214,202
5,822,433,389,403,216,187,419,217,202
6,920,477,443,471,246,225,449,231,218
7,934,473,461,441,241,200,493,232,261
8,860,452,408,424,207,217,436,245,191
9,885,450,435,432,217,215,453,233,220
10,967,499,468,464,236,228,503,263,240
11,967,499,468,456,236,220,511,263,248
12,1060,579,481,504,280,224,556,299,257
13,1159,599,560,550,276,274,609,323,286
14,1135,613,522,556,282,274,579,331,248
15,1250,640,610,608,295,313,642,345,297
16,1332,685,647,647,336,311,685,349,336
17,1332,672,660,695,355,340,637,317,320
18,1443,726,717,718,368,350,725,358,367
19,1493,742,751,794,373,421,699,369,330
20,1437,773,664,779,409,370,658,364,294
21,1520,734,786,845,381,464,675,353,322
22,1584,826,758,852,449,403,732,377,355
23,1496,804,692,807,434,373,689,370,319
24,1602,836,766,894,448,446,708,388,320
25,1688,899,789,954,487,467,734,412,322
26,1673,891,782,963,503,460,710,388,322
27,1444,770,674,817,421,396,627,349,278
28,1327,690,637,711,360,351,616,330,286
29,1328,690,638,771,394,377,557,296,261
30,1265,701,564,727,389,338,538,312,226
31,1214,656,558,680,364,316,534,292,242
32,1237,651,586,700,374,326,537,277,260
33,1136,577,559,621,307,314,515,270,245
34,1177,603,574,638,319,319,539,284,255
35,1077,582,495,556,292,264,521,290,231
36,1076,547,529,536,264,272,540,283,257
37,1089,549,540,576,288,288,513,261,252
38,1086,553,533,552,267,285,534,286,248
39,1097,565,532,568,283,285,529,282,247
40,1113,566,547,551,256,295,562,310,252
41,1093,524,569,559,260,299,534,264,270
42,1062,527,535,557,263,294,505,264,241
43,1159,548,611,628,284,344,531,264,267
44,1225,594,631,658,281,377,567,313,254
45,1208,603,605,655,307,348,553,296,257
46,1271,620,651,713,323,390,558,297,261
47,1263,630,633,695,321,374,568,309,259
48,1369,678,691,785,347,438,584,331,253
49,1407,694,713,747,333,414,660,361,299
50,1504,779,725,862,414,448,642,365,277
51,1538,782,756,931,449,482,607,333,274
52,1610,776,834,988,441,547,622,335,287
53,1563,739,824,976,434,542,587,305,282
54,1586,770,816,975,455,520,611,315,296
55,1440,684,756,886,394,492,554,290,264
56,1359,673,686,835,397,438,524,276,248
57,1354,631,723,829,374,455,525,257,268
58,1254,603,651,716,341,375,538,262,276
59,1211,572,639,700,308,392,511,264,247
60,1208,611,597,698,344,354,510,267,243
61,1071,513,558,622,286,336,449,227,222
62,936,455,481,528,253,275,408,202,206
63,909,403,506,544,248,296,365,155,210
64,552,244,308,284,116,168,268,128,140
65,537,235,302,295,133,162,242,102,140
66,546,244,302,280,131,149,266,113,153
67,604,260,344,305,134,171,299,126,173
68,602,257,345,286,131,155,316,126,190
69,593,251,342,269,105,164,324,146,178
70,8337,2877,5460,3901,1284,2617,4436,1593,2843