0,960,515,445,495,278,217,465,237,228
1,1004,515,489,526,280,246,478,235,243
2,961,499,462,494,263,231,467,236,231
3,881,460,421,452,242,210,429,218,211
4,856,443,413,431,227,204,425,216,209
5,822,429,393,402,212,190,420,217,203
6,852,440,412,414,217,197,438,223,215
7,925,471,454,443,236,207,482,235,247
8,940,483,457,446,229,217,494,254,240
9,913,469,444,438,219,219,475,250,225
10,953,488,465,454,231,223,499,257,242
11,994,518,476,466,242,224,528,276,252
12,1042,557,485,486,261,225,556,296,260
13,1129,593,536,535,279,256,594,314,280
14,1150,605,545,558,284,274,592,321,271
15,1212,638,574,591,298,293,621,340,281
16,1311,670,641,634,319,315,677,351,326
17,1332,672,660,663,334,329,669,338,331
18,1345,672,673,679,337,342,666,335,331
19,1383,694,689,708,347,361,675,347,328
20,1407,733,674,741,379,362,666,354,312
21,1428,740,688,767,388,379,661,352,309
22,1488,757,731,795,395,400,693,362,331
23,1481,784,697,787,414,373,694,370,324
24,1491,796,695,804,415,389,687,381,306
25,1557,830,727,856,438,418,701,392,309
26,1588,849,739,900,467,433,688,382,306
27,1566,826,740,888,454,434,678,372,306
28,1474,772,702,818,418,400,656,354,302
29,1427,741,686,803,418,385,624,323,301
30,1404,737,667,806,418,388,598,319,279
31,1347,718,629,748,394,354,599,324,275
32,1342,711,631,736,393,343,606,318,288
33,1318,673,645,716,364,352,602,309,293
34,1287,646,641,681,332,349,606,314,292
35,1253,651,602,648,322,326,605,329,276
36,1179,616,563,591,293,298,588,323,265
37,1167,590,577,595,292,303,572,298,274
38,1158,593,565,601,303,298,557,290,267
39,1123,580,543,580,296,284,543,284,259
40,1133,581,552,567,276,291,566,305,261
41,1141,566,575,560,259,301,581,307,274
42,1117,551,566,569,267,302,548,284,264
43,1147,565,582,601,278,323,546,287,259
44,1225,598,627,647,287,360,578,311,267
45,1233,613,620,661,301,360,572,312,260
46,1260,632,628,691,323,368,569,309,260
47,1285,645,640,707,331,376,578,314,264
48,1333,670,663,745,344,401,588,326,262
49,1411,711,700,780,351,429,631,360,271
50,1482,761,721,819,387,432,663,374,289
51,1541,805,736,906,446,460,635,359,276
52,1593,798,795,971,452,519,622,346,276
53,1614,776,838,996,445,551,618,331,287
54,1596,779,817,980,456,524,616,323,293
55,1525,747,778,938,437,501,587,310,277
56,1426,705,721,877,410,467,549,295,254
57,1378,675,703,839,394,445,539,281,258
58,1314,629,685,785,367,418,529,262,267
59,1238,596,642,723,337,386,515,259,256
60,1219,594,625,704,331,373,515,263,252
61,1146,565,581,668,323,345,478,242,236
62,1015,489,526,583,275,308,432,214,218
63,934,436,498,540,252,288,394,184,210
64,740,331,409,421,186,235,319,145,174
65,553,246,307,296,128,168,257,118,139
66,542,241,301,287,132,155,255,109,146
67,574,253,321,292,131,161,282,122,160
68,604,265,339,297,134,163,307,131,176
69,593,254,339,275,118,157,318,136,182
70,8532,2955,5577,4020,1354,2666,4512,1601,2911