0,938,479,459,472,242,230,466,237,229
1,962,505,457,485,260,225,477,245,232
2,971,510,461,504,273,231,467,237,230
3,1002,515,487,534,282,252,468,233,235
4,949,494,455,499,264,235,450,230,220
5,871,455,416,441,234,207,430,221,209
6,845,439,406,413,217,196,432,222,210
7,819,430,389,391,206,185,428,224,204
8,847,435,412,401,207,194,446,228,218
9,913,465,448,423,223,200,490,242,248
10,933,477,456,433,224,209,500,253,247
11,908,469,439,429,216,213,479,253,226
12,946,485,461,442,224,218,504,261,243
13,995,519,476,458,237,221,537,282,255
14,1043,554,489,477,254,223,566,300,266
15,1121,590,531,528,275,253,593,315,278
16,1148,606,542,554,283,271,594,323,271
17,1210,638,572,582,293,289,628,345,283
18,1305,667,638,622,314,308,683,353,330
19,1331,672,659,654,331,323,677,341,336
20,1338,669,669,671,333,338,667,336,331
21,1376,691,685,698,342,356,678,349,329
22,1395,729,666,733,376,357,662,353,309
23,1419,737,682,760,387,373,659,350,309
24,1468,750,718,787,397,390,681,353,328
25,1450,773,677,777,412,365,673,361,312
26,1452,782,670,786,408,378,666,374,292
27,1506,811,695,835,428,407,671,383,288
28,1533,824,709,875,457,418,658,367,291
29,1513,803,710,855,439,416,658,364,294
30,1421,750,671,778,399,379,643,351,292
31,1388,728,660,772,402,370,616,326,290
32,1377,717,660,778,399,379,599,318,281
33,1318,698,620,725,380,345,593,318,275
34,1320,704,616,716,387,329,604,317,287
35,1293,663,630,691,353,338,602,310,292
36,1256,633,623,652,318,334,604,315,289
37,1233,638,595,620,306,314,613,332,281
38,1168,608,560,575,281,294,593,327,266
39,1150,580,570,583,284,299,567,296,271
40,1144,584,560,590,297,293,554,287,267
41,1117,576,541,570,292,278,547,284,263
42,1127,572,555,559,272,287,568,300,268
43,1129,557,572,549,255,294,580,302,278
44,1101,540,561,555,259,296,546,281,265
45,1135,555,580,593,273,320,542,282,260
46,1213,588,625,641,283,358,572,305,267
47,1224,605,619,652,294,358,572,311,261
48,1251,625,626,681,315,366,570,310,260
49,1274,637,637,694,324,370,580,313,267
50,1318,658,660,729,333,396,589,325,264
51,1392,693,699,766,340,426,626,353,273
52,1463,748,715,801,375,426,662,373,289
53,1520,791,729,884,433,451,636,358,278
54,1576,786,790,954,444,510,622,342,280
55,1593,764,829,980,438,542,613,326,287
56,1565,756,809,959,444,515,606,312,294
57,1488,721,767,915,421,494,573,300,273
58,1387,677,710,853,393,460,534,284,250
59,1334,642,692,809,372,437,525,270,255
60,1280,602,678,757,348,409,523,254,269
61,1202,570,632,699,319,380,503,251,252
62,1182,565,617,679,310,369,503,255,248
63,1111,539,572,647,308,339,464,231,233
64,973,462,511,563,262,301,410,200,210
65,899,412,487,518,237,281,381,175,206
66,710,309,401,402,174,228,308,135,173
67,530,231,299,278,117,161,252,114,138
68,513,224,289,270,122,148,243,102,141
69,546,232,314,280,123,157,266,109,157
70,8567,2966,5601,4040,1358,2682,4527,1608,2919