0,876,431,445,434,211,223,442,220,222
1,905,458,447,451,224,227,454,234,220
2,940,471,469,480,232,248,460,239,221
3,962,486,476,488,246,242,474,240,234
4,952,502,450,486,260,226,466,242,224
5,965,509,456,499,269,230,466,240,226
6,990,508,482,515,272,243,475,236,239
7,941,489,452,478,253,225,463,236,227
8,865,449,416,423,225,198,442,224,218
9,838,433,405,399,207,192,439,226,213
10,815,428,387,377,197,180,438,231,207
11,836,429,407,387,199,188,449,230,219
12,908,463,445,417,220,197,491,243,248
13,924,472,452,424,219,205,500,253,247
14,901,462,439,418,210,208,483,252,231
15,944,485,459,429,217,212,515,268,247
16,1004,528,476,451,233,218,553,295,258
17,1065,572,493,486,259,227,579,313,266
18,1130,593,537,531,273,258,599,320,279
19,1133,593,540,547,278,269,586,315,271
20,1182,614,568,576,287,289,606,327,279
21,1278,651,627,622,307,315,656,344,312
22,1313,667,646,649,330,319,664,337,327
23,1311,665,646,641,327,314,670,338,332
24,1352,691,661,661,336,325,691,355,336
25,1368,725,643,701,368,333,667,357,310
26,1395,729,666,745,379,366,650,350,300
27,1433,740,693,778,389,389,655,351,304
28,1409,758,651,759,401,358,650,357,293
29,1398,754,644,756,394,362,642,360,282
30,1435,777,658,800,416,384,635,361,274
31,1461,796,665,833,441,392,628,355,273
32,1457,779,678,810,419,391,647,360,287
33,1370,728,642,732,377,355,638,351,287
34,1349,708,641,735,383,352,614,325,289
35,1353,705,648,750,382,368,603,323,280
36,1293,684,609,704,365,339,589,319,270
37,1303,693,610,699,375,324,604,318,286
38,1288,659,629,675,344,331,613,315,298
39,1251,629,622,636,311,325,615,318,297
40,1223,633,590,602,299,303,621,334,287
41,1156,599,557,556,271,285,600,328,272
42,1137,571,566,564,270,294,573,301,272
43,1132,577,555,577,290,287,555,287,268
44,1109,572,537,568,293,275,541,279,262
45,1116,568,548,555,270,285,561,298,263
46,1113,546,567,542,250,292,571,296,275
47,1092,534,558,546,257,289,546,277,269
48,1121,543,578,582,264,318,539,279,260
49,1194,574,620,625,271,354,569,303,266
50,1209,595,614,632,281,351,577,314,263
51,1220,601,619,663,300,363,557,301,256
52,1252,619,633,687,319,368,565,300,265
53,1298,644,654,719,328,391,579,316,263
54,1366,673,693,750,326,424,616,347,269
55,1427,721,706,784,360,424,643,361,282
56,1479,764,715,864,418,446,615,346,269
57,1531,758,773,927,429,498,604,329,275
58,1562,740,822,957,424,533,605,316,289
59,1509,716,793,931,426,505,578,290,288
60,1435,686,749,886,404,482,549,282,267
61,1339,643,696,824,374,450,515,269,246
62,1288,609,679,780,354,426,508,255,253
63,1227,568,659,729,330,399,498,238,260
64,1149,528,621,668,299,369,481,229,252
65,1127,521,606,645,285,360,482,236,246
66,1047,490,557,607,277,330,440,213,227
67,921,431,490,534,247,287,387,184,203
68,842,381,461,488,223,265,354,158,196
69,653,275,378,370,155,215,283,120,163
70,8364,2899,5465,4099,1387,2712,4265,1512,2753