0,868,428,440,434,216,218,434,212,222
1,890,445,445,449,224,225,441,221,220
2,897,454,443,455,225,230,442,229,213
3,929,462,467,482,230,252,447,232,215
4,963,486,477,496,251,245,467,235,232
5,953,501,452,489,263,226,464,238,226
6,961,506,455,492,266,226,469,240,229
7,993,511,482,509,271,238,484,240,244
8,941,489,452,475,252,223,466,237,229
9,863,450,413,418,223,195,445,227,218
10,840,435,405,396,206,190,444,229,215
11,818,431,387,377,198,179,441,233,208
12,840,432,408,386,200,186,454,232,222
13,910,464,446,411,216,195,499,248,251
14,921,472,449,421,217,204,500,255,245
15,903,463,440,418,210,208,485,253,232
16,955,488,467,441,221,220,514,267,247
17,1008,528,480,458,237,221,550,291,259
18,1053,563,490,485,260,225,568,303,265
19,1111,581,530,526,272,254,585,309,276
20,1125,590,535,543,277,266,582,313,269
21,1182,615,567,576,288,288,606,327,279
22,1275,653,622,611,305,306,664,348,316
23,1292,660,632,627,322,305,665,338,327
24,1294,658,636,630,318,312,664,340,324
25,1339,686,653,655,332,323,684,354,330
26,1360,718,642,699,366,333,661,352,309
27,1381,723,658,736,374,362,645,349,296
28,1422,733,689,778,389,389,644,344,300
29,1393,750,643,759,402,357,634,348,286
30,1381,750,631,748,396,352,633,354,279
31,1413,767,646,783,411,372,630,356,274
32,1438,785,653,811,430,381,627,355,272
33,1439,769,670,792,408,384,647,361,286
34,1360,719,641,725,372,353,635,347,288
35,1353,711,642,733,382,351,620,329,291
36,1351,705,646,746,383,363,605,322,283
37,1290,683,607,703,366,337,587,317,270
38,1297,686,611,698,372,326,599,314,285
39,1289,657,632,674,342,332,615,315,300
40,1246,626,620,627,308,319,619,318,301
41,1214,628,586,597,298,299,617,330,287
42,1156,599,557,555,269,286,601,330,271
43,1135,569,566,561,267,294,574,302,272
44,1127,572,555,574,287,287,553,285,268
45,1108,572,536,567,292,275,541,280,261
46,1113,568,545,554,270,284,559,298,261
47,1111,548,563,540,250,290,571,298,273
48,1079,527,552,541,252,289,538,275,263
49,1122,541,581,580,261,319,542,280,262
50,1193,574,619,624,270,354,569,304,265
51,1200,591,609,630,281,349,570,310,260
52,1217,598,619,660,297,363,557,301,256
53,1238,610,628,677,311,366,561,299,262
54,1284,635,649,711,321,390,573,314,259
55,1356,664,692,747,323,424,609,341,268
56,1417,710,707,781,355,426,636,355,281
57,1457,747,710,851,410,441,606,337,269
58,1509,743,766,916,422,494,593,321,272
59,1544,728,816,950,421,529,594,307,287
60,1492,705,787,925,421,504,567,284,283
61,1411,666,745,879,398,481,532,268,264
62,1323,632,691,817,370,447,506,262,244
63,1275,599,676,775,351,424,500,248,252
64,1210,556,654,721,327,394,489,229,260
65,1126,518,608,653,291,362,473,227,246
66,1098,502,596,629,273,356,469,229,240
67,1021,471,550,592,268,324,429,203,226
68,904,418,486,522,238,284,382,180,202
69,826,369,457,481,219,262,345,150,195
70,8453,2939,5514,4210,1440,2770,4243,1499,2744