0,919,476,443,478,247,231,441,229,212
1,884,439,445,450,223,227,434,216,218
2,893,445,448,455,226,229,438,219,219
3,900,459,441,460,230,230,440,229,211
4,932,459,473,484,230,254,448,229,219
5,954,479,475,485,243,242,469,236,233
6,947,493,454,484,257,227,463,236,227
7,958,500,458,489,261,228,469,239,230
8,992,509,483,502,267,235,490,242,248
9,936,487,449,471,251,220,465,236,229
10,858,446,412,413,221,192,445,225,220
11,838,435,403,389,204,185,449,231,218
12,814,427,387,373,197,176,441,230,211
13,839,432,407,384,199,185,455,233,222
14,907,462,445,409,214,195,498,248,250
15,922,473,449,422,218,204,500,255,245
16,913,470,443,421,212,209,492,258,234
17,967,495,472,439,222,217,528,273,255
18,995,525,470,448,236,212,547,289,258
19,1044,556,488,479,258,221,565,298,267
20,1107,573,534,524,268,256,583,305,278
21,1124,587,537,547,277,270,577,310,267
22,1192,616,576,579,289,290,613,327,286
23,1284,654,630,607,302,305,677,352,325
24,1290,658,632,623,317,306,667,341,326
25,1288,655,633,627,318,309,661,337,324
26,1329,686,643,653,335,318,676,351,325
27,1353,719,634,699,370,329,654,349,305
28,1365,718,647,731,376,355,634,342,292
29,1406,728,678,771,389,382,635,339,296
30,1370,746,624,753,401,352,617,345,272
31,1362,744,618,737,391,346,625,353,272
32,1408,763,645,774,409,365,634,354,280
33,1442,787,655,809,432,377,633,355,278
34,1432,764,668,786,405,381,646,359,287
35,1352,713,639,717,368,349,635,345,290
36,1341,707,634,730,383,347,611,324,287
37,1342,704,638,745,383,362,597,321,276
38,1279,673,606,695,359,336,584,314,270
39,1290,682,608,690,367,323,600,315,285
40,1279,653,626,666,337,329,613,316,297
41,1241,622,619,622,303,319,619,319,300
42,1210,623,587,593,295,298,617,328,289
43,1150,596,554,555,269,286,595,327,268
44,1129,566,563,558,266,292,571,300,271
45,1119,565,554,569,282,287,550,283,267
46,1102,568,534,562,289,273,540,279,261
47,1111,564,547,552,267,285,559,297,262
48,1111,546,565,540,248,292,571,298,273
49,1080,526,554,539,253,286,541,273,268
50,1115,537,578,576,259,317,539,278,261
51,1185,568,617,618,267,351,567,301,266
52,1187,583,604,623,278,345,564,305,259
53,1209,593,616,655,296,359,554,297,257
54,1225,603,622,670,310,360,555,293,262
55,1275,629,646,707,321,386,568,308,260
56,1349,660,689,744,322,422,605,338,267
57,1407,704,703,778,355,423,629,349,280
58,1439,740,699,844,408,436,595,332,263
59,1490,730,760,905,417,488,585,313,272
60,1533,717,816,939,412,527,594,305,289
61,1474,694,780,910,412,498,564,282,282
62,1398,661,737,866,391,475,532,270,262
63,1309,620,689,809,362,447,500,258,242
64,1256,586,670,766,345,421,490,241,249
65,1195,548,647,713,323,390,482,225,257
66,1118,511,607,649,287,362,469,224,245
67,1078,489,589,619,267,352,459,222,237
68,1007,458,549,584,261,323,423,197,226
69,889,406,483,514,232,282,375,174,201
70,8689,3074,5615,4407,1554,2853,4282,1520,2762