0,1292,666,626,451,249,202,841,417,424
1,1180,603,577,419,204,215,761,399,362
2,1215,601,614,363,184,179,852,417,435
3,1246,641,605,318,163,155,928,478,450
4,1296,644,652,320,174,146,976,470,506
5,1288,636,652,333,170,163,955,466,489
6,1310,666,644,333,177,156,977,489,488
7,1368,710,658,347,172,175,1021,538,483
8,1425,710,715,350,172,178,1075,538,537
9,1536,777,759,371,194,177,1165,583,582
10,1595,804,791,391,183,208,1204,621,583
11,1727,848,879,421,199,222,1306,649,657
12,1758,922,836,422,218,204,1336,704,632
13,1829,1013,816,458,259,199,1371,754,617
14,1831,934,897,482,243,239,1349,691,658
15,1818,907,911,490,254,236,1328,653,675
16,1823,912,911,479,229,250,1344,683,661
17,1901,987,914,549,265,284,1352,722,630
18,1958,1014,944,557,288,269,1401,726,675
19,2019,1054,965,574,273,301,1445,781,664
20,1995,1000,995,543,271,272,1452,729,723
21,1948,1013,935,568,313,255,1380,700,680
22,1900,970,930,542,263,279,1358,707,651
23,1642,846,796,479,231,248,1163,615,548
24,1728,907,821,514,257,257,1214,650,564
25,1689,899,790,526,263,263,1163,636,527
26,1651,846,805,555,276,279,1096,570,526
27,1548,817,731,471,232,239,1077,585,492
28,1575,828,747,470,244,226,1105,584,521
29,1610,866,744,444,238,206,1166,628,538
30,1396,749,647,376,197,179,1020,552,468
31,1406,715,691,416,210,206,990,505,485
32,1327,658,669,366,191,175,961,467,494
33,1344,684,660,379,187,192,965,497,468
34,1328,696,632,345,163,182,983,533,450
35,1300,671,629,366,192,174,934,479,455
36,1233,633,600,337,170,167,896,463,433
37,1232,636,596,312,147,165,920,489,431
38,1335,670,665,341,141,200,994,529,465
39,1264,674,590,323,179,144,941,495,446
40,1327,681,646,356,173,183,971,508,463
41,1417,737,680,394,184,210,1023,553,470
42,1315,714,601,366,174,192,949,540,409
43,1437,747,690,425,199,226,1012,548,464
44,1480,786,694,458,241,217,1022,545,477
45,1562,831,731,484,236,248,1078,595,483
46,1556,807,749,484,230,254,1072,577,495
47,1542,803,739,493,247,246,1049,556,493
48,1436,761,675,431,199,232,1005,562,443
49,1437,741,696,443,201,242,994,540,454
50,1440,746,694,457,221,236,983,525,458
51,1484,774,710,499,251,248,985,523,462
52,1415,735,680,476,237,239,939,498,441
53,1299,628,671,418,183,235,881,445,436
54,1255,618,637,405,188,217,850,430,420
55,1178,573,605,382,172,210,796,401,395
56,1109,537,572,332,160,172,777,377,400
57,1061,527,534,337,160,177,724,367,357
58,962,466,496,296,140,156,666,326,340
59,846,414,432,246,119,127,600,295,305
60,788,378,410,247,115,132,541,263,278
61,732,336,396,219,99,120,513,237,276
62,641,285,356,182,75,107,459,210,249
63,673,327,346,186,96,90,487,231,256
64,750,337,413,179,83,96,571,254,317
65,790,357,433,191,79,112,599,278,321
66,779,353,426,197,88,109,582,265,317
67,749,330,419,173,82,91,576,248,328
68,776,318,458,188,63,125,588,255,333
69,741,330,411,171,67,104,570,263,307
70,10599,3898,6701,1857,652,1205,8742,3246,5496