0,1181,617,564,414,228,186,767,389,378
1,1292,667,625,453,251,202,839,416,423
2,1176,601,575,420,209,211,756,392,364
3,1216,605,611,366,187,179,850,418,432
4,1232,632,600,305,156,149,927,476,451
5,1300,640,660,315,165,150,985,475,510
6,1284,634,650,331,170,161,953,464,489
7,1304,668,636,328,177,151,976,491,485
8,1369,710,659,342,170,172,1027,540,487
9,1419,707,712,347,170,177,1072,537,535
10,1532,773,759,372,193,179,1160,580,580
11,1583,799,784,387,180,207,1196,619,577
12,1719,845,874,423,200,223,1296,645,651
13,1750,916,834,415,214,201,1335,702,633
14,1819,1000,819,455,258,197,1364,742,622
15,1826,934,892,471,240,231,1355,694,661
16,1808,909,899,502,258,244,1306,651,655
17,1798,897,901,472,226,246,1326,671,655
18,1890,982,908,541,262,279,1349,720,629
19,1881,984,897,519,272,247,1362,712,650
20,2008,1049,959,553,262,291,1455,787,668
21,1991,1001,990,544,268,276,1447,733,714
22,1950,1022,928,569,318,251,1381,704,677
23,1920,968,952,541,259,282,1379,709,670
24,1664,862,802,486,241,245,1178,621,557
25,1729,912,817,516,262,254,1213,650,563
26,1675,894,781,533,268,265,1142,626,516
27,1634,842,792,556,279,277,1078,563,515
28,1535,809,726,466,229,237,1069,580,489
29,1550,817,733,459,240,219,1091,577,514
30,1587,858,729,428,237,191,1159,621,538
31,1381,736,645,380,195,185,1001,541,460
32,1411,719,692,422,214,208,989,505,484
33,1319,660,659,365,195,170,954,465,489
34,1348,683,665,380,186,194,968,497,471
35,1326,696,630,353,168,185,973,528,445
36,1300,673,627,370,199,171,930,474,456
37,1234,632,602,335,170,165,899,462,437
38,1230,636,594,310,145,165,920,491,429
39,1322,661,661,339,141,198,983,520,463
40,1261,676,585,323,182,141,938,494,444
41,1320,677,643,354,172,182,966,505,461
42,1414,733,681,392,180,212,1022,553,469
43,1298,702,596,363,171,192,935,531,404
44,1430,739,691,423,197,226,1007,542,465
45,1478,785,693,455,240,215,1023,545,478
46,1549,828,721,485,239,246,1064,589,475
47,1554,804,750,484,226,258,1070,578,492
48,1529,789,740,484,241,243,1045,548,497
49,1425,748,677,429,197,232,996,551,445
50,1429,734,695,435,195,240,994,539,455
51,1432,738,694,455,220,235,977,518,459
52,1474,768,706,494,250,244,980,518,462
53,1396,725,671,471,235,236,925,490,435
54,1290,619,671,413,180,233,877,439,438
55,1247,609,638,399,184,215,848,425,423
56,1167,568,599,379,170,209,788,398,390
57,1101,535,566,329,159,170,772,376,396
58,1052,515,537,330,153,177,722,362,360
59,951,455,496,290,135,155,661,320,341
60,842,410,432,240,117,123,602,293,309
61,781,373,408,241,110,131,540,263,277
62,725,332,393,215,97,118,510,235,275
63,634,280,354,176,71,105,458,209,249
64,662,315,347,186,96,90,476,219,257
65,738,330,408,177,81,96,561,249,312
66,781,349,432,189,78,111,592,271,321
67,763,340,423,195,84,111,568,256,312
68,729,317,412,164,77,87,565,240,325
69,752,301,451,183,60,123,569,241,328
70,10613,3906,6707,1900,652,1248,8713,3254,5459