0,1214,607,607,366,195,171,848,412,436
1,1177,615,562,408,221,187,769,394,375
2,1291,668,623,456,254,202,835,414,421
3,1165,594,571,424,211,213,741,383,358
4,1218,609,609,364,188,176,854,421,433
5,1228,632,596,300,154,146,928,478,450
6,1289,633,656,314,168,146,975,465,510
7,1283,633,650,329,166,163,954,467,487
8,1310,666,644,336,183,153,974,483,491
9,1368,707,661,337,165,172,1031,542,489
10,1425,711,714,346,170,176,1079,541,538
11,1530,768,762,376,192,184,1154,576,578
12,1586,803,783,390,182,208,1196,621,575
13,1713,844,869,420,199,221,1293,645,648
14,1742,912,830,414,214,200,1328,698,630
15,1823,1002,821,461,262,199,1362,740,622
16,1813,926,887,513,251,262,1300,675,625
17,1800,909,891,509,259,250,1291,650,641
18,1813,906,907,474,229,245,1339,677,662
19,1824,959,865,508,252,256,1316,707,609
20,1886,985,901,524,276,248,1362,709,653
21,2023,1049,974,557,264,293,1466,785,681
22,1994,1001,993,543,266,277,1451,735,716
23,1948,1020,928,563,312,251,1385,708,677
24,1942,984,958,543,266,277,1399,718,681
25,1662,861,801,477,240,237,1185,621,564
26,1711,907,804,514,264,250,1197,643,554
27,1649,887,762,529,267,262,1120,620,500
28,1593,832,761,559,284,275,1034,548,486
29,1509,803,706,453,225,228,1056,578,478
30,1525,813,712,455,242,213,1070,571,499
31,1569,849,720,426,232,194,1143,617,526
32,1351,722,629,369,191,178,982,531,451
33,1401,716,685,416,206,210,985,510,475
34,1320,665,655,365,199,166,955,466,489
35,1335,673,662,370,183,187,965,490,475
36,1323,689,634,358,170,188,965,519,446
37,1291,669,622,371,198,173,920,471,449
38,1233,633,600,338,171,167,895,462,433
39,1222,631,591,302,140,162,920,491,429
40,1320,662,658,338,142,196,982,520,462
41,1258,673,585,324,185,139,934,488,446
42,1322,679,643,354,174,180,968,505,463
43,1411,727,684,387,175,212,1024,552,472
44,1293,700,593,360,169,191,933,531,402
45,1420,729,691,422,195,227,998,534,464
46,1464,775,689,453,236,217,1011,539,472
47,1542,821,721,481,234,247,1061,587,474
48,1540,791,749,479,220,259,1061,571,490
49,1526,785,741,491,246,245,1035,539,496
50,1421,746,675,428,196,232,993,550,443
51,1414,724,690,434,195,239,980,529,451
52,1416,724,692,442,211,231,974,513,461
53,1457,753,704,488,245,243,969,508,461
54,1381,714,667,459,228,231,922,486,436
55,1277,608,669,410,178,232,867,430,437
56,1244,600,644,397,179,218,847,421,426
57,1152,556,596,374,167,207,778,389,389
58,1093,529,564,326,157,169,767,372,395
59,1042,505,537,324,148,176,718,357,361
60,942,450,492,287,133,154,655,317,338
61,826,400,426,238,114,124,588,286,302
62,775,370,405,238,109,129,537,261,276
63,709,318,391,212,95,117,497,223,274
64,625,275,350,169,68,101,456,207,249
65,647,305,342,184,95,89,463,210,253
66,728,321,407,174,77,97,554,244,310
67,770,345,425,187,77,110,583,268,315
68,747,332,415,188,79,109,559,253,306
69,710,307,403,161,75,86,549,232,317
70,10694,3880,6814,1976,652,1324,8718,3228,5490