0,1381,716,665,449,228,221,932,488,444
1,1211,604,607,368,195,173,843,409,434
2,1179,614,565,408,220,188,771,394,377
3,1281,668,613,462,260,202,819,408,411
4,1169,598,571,428,212,216,741,386,355
5,1218,608,610,373,191,182,845,417,428
6,1228,637,591,304,158,146,924,479,445
7,1284,631,653,317,167,150,967,464,503
8,1276,629,647,330,166,164,946,463,483
9,1310,666,644,336,184,152,974,482,492
10,1364,710,654,332,163,169,1032,547,485
11,1423,713,710,346,173,173,1077,540,537
12,1527,766,761,376,191,185,1151,575,576
13,1583,797,786,392,180,212,1191,617,574
14,1715,842,873,417,196,221,1298,646,652
15,1747,914,833,412,214,198,1335,700,635
16,1825,1005,820,525,293,232,1300,712,588
17,1793,912,881,496,246,250,1297,666,631
18,1794,899,895,502,258,244,1292,641,651
19,1760,875,885,451,219,232,1309,656,653
20,1807,958,849,493,250,243,1314,708,606
21,1898,988,910,537,279,258,1361,709,652
22,2029,1051,978,553,262,291,1476,789,687
23,2008,1004,1004,562,276,286,1446,728,718
24,1970,1033,937,579,321,258,1391,712,679
25,1919,974,945,542,264,278,1377,710,667
26,1640,857,783,465,230,235,1175,627,548
27,1710,913,797,517,267,250,1193,646,547
28,1649,893,756,539,273,266,1110,620,490
29,1571,822,749,550,281,269,1021,541,480
30,1490,794,696,453,221,232,1037,573,464
31,1509,806,703,452,239,213,1057,567,490
32,1545,842,703,419,231,188,1126,611,515
33,1342,720,622,371,196,175,971,524,447
34,1389,707,682,413,207,206,976,500,476
35,1312,657,655,358,190,168,954,467,487
36,1336,676,660,373,187,186,963,489,474
37,1335,694,641,360,170,190,975,524,451
38,1280,662,618,370,200,170,910,462,448
39,1234,635,599,337,171,166,897,464,433
40,1218,629,589,301,138,163,917,491,426
41,1309,652,657,331,136,195,978,516,462
42,1253,667,586,324,183,141,929,484,445
43,1312,668,644,354,173,181,958,495,463
44,1406,721,685,387,174,213,1019,547,472
45,1282,693,589,356,166,190,926,527,399
46,1407,724,683,413,192,221,994,532,462
47,1463,777,686,449,235,214,1014,542,472
48,1540,816,724,475,229,246,1065,587,478
49,1528,786,742,466,215,251,1062,571,491
50,1521,780,741,488,245,243,1033,535,498
51,1410,732,678,427,191,236,983,541,442
52,1411,715,696,433,191,242,978,524,454
53,1412,719,693,442,210,232,970,509,461
54,1440,739,701,480,240,240,960,499,461
55,1377,709,668,462,229,233,915,480,435
56,1263,598,665,410,179,231,853,419,434
57,1219,582,637,390,175,215,829,407,422
58,1140,546,594,370,163,207,770,383,387
59,1088,519,569,322,153,169,766,366,400
60,1031,500,531,318,146,172,713,354,359
61,933,440,493,284,130,154,649,310,339
62,822,396,426,239,114,125,583,282,301
63,758,358,400,230,106,124,528,252,276
64,704,317,387,210,94,116,494,223,271
65,613,264,349,166,65,101,447,199,248
66,635,295,340,178,90,88,457,205,252
67,719,316,403,172,76,96,547,240,307
68,753,333,420,187,77,110,566,256,310
69,726,319,407,184,77,107,542,242,300
70,10689,3900,6789,2038,689,1349,8651,3211,5440