0,1322,679,643,355,173,182,967,506,461
1,1306,663,643,367,183,184,939,480,459
2,1315,674,641,393,208,185,922,466,456
3,1348,697,651,410,219,191,938,478,460
4,1294,654,640,367,193,174,927,461,466
5,1220,619,601,357,190,167,863,429,434
6,1243,655,588,369,204,165,874,451,423
7,1217,633,584,355,189,166,862,444,418
8,1193,604,589,333,166,167,860,438,422
9,1245,631,614,315,162,153,930,469,461
10,1292,655,637,327,177,150,965,478,487
11,1305,644,661,341,177,164,964,467,497
12,1317,657,660,347,179,168,970,478,492
13,1367,700,667,349,179,170,1018,521,497
14,1421,723,698,353,166,187,1068,557,511
15,1500,759,741,375,184,191,1125,575,550
16,1593,806,787,402,197,205,1191,609,582
17,1684,839,845,424,198,226,1260,641,619
18,1742,885,857,431,212,219,1311,673,638
19,1743,937,806,439,237,202,1304,700,604
20,1717,918,799,446,241,205,1271,677,594
21,1685,866,819,447,234,213,1238,632,606
22,1690,853,837,446,233,213,1244,620,624
23,1717,885,832,466,238,228,1251,647,604
24,1802,940,862,510,260,250,1292,680,612
25,1863,978,885,527,264,263,1336,714,622
26,1876,986,890,539,267,272,1337,719,618
27,1867,977,890,562,293,269,1305,684,621
28,1864,978,886,572,305,267,1292,673,619
29,1777,922,855,547,279,268,1230,643,587
30,1717,897,820,533,269,264,1184,628,556
31,1745,921,824,556,278,278,1189,643,546
32,1694,885,809,564,280,284,1130,605,525
33,1624,843,781,534,266,268,1090,577,513
34,1616,849,767,497,256,241,1119,593,526
35,1628,864,764,467,248,219,1161,616,545
36,1564,835,729,445,234,211,1119,601,518
37,1478,770,708,439,222,217,1039,548,491
38,1420,731,689,422,223,199,998,508,490
39,1392,714,678,407,214,193,985,500,485
40,1389,717,672,395,193,202,994,524,470
41,1343,698,645,381,191,190,962,507,455
42,1285,665,620,361,189,172,924,476,448
43,1250,641,609,328,160,168,922,481,441
44,1291,655,636,332,143,189,959,512,447
45,1306,674,632,346,166,180,960,508,452
46,1292,667,625,349,180,169,943,487,456
47,1376,704,672,376,176,200,1000,528,472
48,1350,702,648,374,172,202,976,530,446
49,1343,703,640,384,176,208,959,527,432
50,1449,758,691,425,205,220,1024,553,471
51,1503,797,706,452,222,230,1051,575,476
52,1550,810,740,479,222,257,1071,588,483
53,1531,784,747,486,233,253,1045,551,494
54,1454,749,705,448,213,235,1006,536,470
55,1411,721,690,434,190,244,977,531,446
56,1395,701,694,445,200,245,950,501,449
57,1398,713,685,457,221,236,941,492,449
58,1366,688,678,462,223,239,904,465,439
59,1284,623,661,425,195,230,859,428,431
60,1216,579,637,388,177,211,828,402,426
61,1144,541,603,363,162,201,781,379,402
62,1074,503,571,335,150,185,739,353,386
63,1022,485,537,317,147,170,705,338,367
64,945,443,502,294,133,161,651,310,341
65,829,387,442,252,116,136,577,271,306
66,749,353,396,229,106,123,520,247,273
67,697,317,380,214,96,118,483,221,262
68,625,270,355,180,77,103,445,193,252
69,587,249,338,163,70,93,424,179,245
70,10615,3809,6806,2224,768,1456,8391,3041,5350