0,1325,692,633,388,194,194,937,498,439
1,1318,678,640,364,181,183,954,497,457
2,1290,662,628,352,186,166,938,476,462
3,1321,681,640,373,197,176,948,484,464
4,1316,668,648,381,191,190,935,477,458
5,1285,652,633,375,187,188,910,465,445
6,1301,668,633,400,214,186,901,454,447
7,1342,694,648,394,210,184,948,484,464
8,1289,648,641,350,178,172,939,470,469
9,1219,619,600,340,184,156,879,435,444
10,1243,655,588,353,194,159,890,461,429
11,1219,632,587,351,185,166,868,447,421
12,1188,597,591,334,166,168,854,431,423
13,1248,634,614,314,163,151,934,471,463
14,1285,651,634,321,176,145,964,475,489
15,1306,641,665,343,174,169,963,467,496
16,1319,658,661,372,184,188,947,474,473
17,1393,724,669,397,194,203,996,530,466
18,1437,741,696,389,185,204,1048,556,492
19,1489,753,736,383,191,192,1106,562,544
20,1560,793,767,359,183,176,1201,610,591
21,1656,829,827,360,174,186,1296,655,641
22,1736,879,857,399,197,202,1337,682,655
23,1773,942,831,444,239,205,1329,703,626
24,1736,922,814,455,247,208,1281,675,606
25,1673,856,817,452,237,215,1221,619,602
26,1663,844,819,441,233,208,1222,611,611
27,1670,875,795,448,235,213,1222,640,582
28,1707,910,797,480,247,233,1227,663,564
29,1770,938,832,507,254,253,1263,684,579
30,1792,950,842,514,261,253,1278,689,589
31,1776,934,842,531,279,252,1245,655,590
32,1778,938,840,555,299,256,1223,639,584
33,1696,886,810,524,274,250,1172,612,560
34,1660,867,793,508,255,253,1152,612,540
35,1690,894,796,532,269,263,1158,625,533
36,1656,870,786,542,273,269,1114,597,517
37,1595,828,767,518,258,260,1077,570,507
38,1595,834,761,488,252,236,1107,582,525
39,1604,850,754,462,245,217,1142,605,537
40,1543,813,730,439,225,214,1104,588,516
41,1458,752,706,432,216,216,1026,536,490
42,1406,725,681,417,222,195,989,503,486
43,1381,711,670,404,216,188,977,495,482
44,1362,701,661,389,195,194,973,506,467
45,1326,685,641,377,189,188,949,496,453
46,1267,651,616,353,183,170,914,468,446
47,1230,628,602,322,157,165,908,471,437
48,1275,641,634,324,138,186,951,503,448
49,1284,656,628,344,163,181,940,493,447
50,1261,642,619,344,176,168,917,466,451
51,1342,676,666,363,168,195,979,508,471
52,1323,680,643,366,166,200,957,514,443
53,1308,670,638,378,171,207,930,499,431
54,1406,721,685,412,195,217,994,526,468
55,1458,765,693,438,213,225,1020,552,468
56,1499,776,723,469,216,253,1030,560,470
57,1483,746,737,478,224,254,1005,522,483
58,1402,713,689,435,204,231,967,509,458
59,1353,671,682,414,176,238,939,495,444
60,1342,656,686,425,186,239,917,470,447
61,1332,659,673,433,204,229,899,455,444
62,1308,643,665,444,210,234,864,433,431
63,1230,580,650,414,185,229,816,395,421
64,1150,529,621,370,162,208,780,367,413
65,1083,499,584,347,150,197,736,349,387
66,1006,457,549,315,137,178,691,320,371
67,953,436,517,300,134,166,653,302,351
68,888,408,480,281,122,159,607,286,321
69,774,352,422,239,108,131,535,244,291
70,10286,3702,6584,2409,859,1550,7877,2843,5034