0,1392,711,681,388,203,185,1004,508,496
1,1333,673,660,390,198,192,943,475,468
2,1317,687,630,385,193,192,932,494,438
3,1318,676,642,371,184,187,947,492,455
4,1287,659,628,358,193,165,929,466,463
5,1311,681,630,369,199,170,942,482,460
6,1315,671,644,370,187,183,945,484,461
7,1284,652,632,364,182,182,920,470,450
8,1310,673,637,390,204,186,920,469,451
9,1342,693,649,388,203,185,954,490,464
10,1287,650,637,352,182,170,935,468,467
11,1218,619,599,339,181,158,879,438,441
12,1240,654,586,354,195,159,886,459,427
13,1215,631,584,348,185,163,867,446,421
14,1194,601,593,331,165,166,863,436,427
15,1244,630,614,312,160,152,932,470,462
16,1284,649,635,339,181,158,945,468,477
17,1323,664,659,386,194,192,937,470,467
18,1347,686,661,398,199,199,949,487,462
19,1359,702,657,377,191,186,982,511,471
20,1404,714,690,360,170,190,1044,544,500
21,1461,734,727,347,173,174,1114,561,553
22,1557,786,771,346,176,170,1211,610,601
23,1661,828,833,365,174,191,1296,654,642
24,1733,882,851,405,202,203,1328,680,648
25,1774,947,827,453,243,210,1321,704,617
26,1723,922,801,457,248,209,1266,674,592
27,1645,850,795,441,234,207,1204,616,588
28,1618,832,786,425,229,196,1193,603,590
29,1627,861,766,427,226,201,1200,635,565
30,1682,899,783,471,244,227,1211,655,556
31,1737,930,807,500,256,244,1237,674,563
32,1758,937,821,503,260,243,1255,677,578
33,1742,920,822,516,271,245,1226,649,577
34,1748,928,820,541,293,248,1207,635,572
35,1686,880,806,519,271,248,1167,609,558
36,1637,855,782,502,251,251,1135,604,531
37,1683,889,794,530,268,262,1153,621,532
38,1640,858,782,536,269,267,1104,589,515
39,1584,825,759,515,258,257,1069,567,502
40,1593,839,754,486,253,233,1107,586,521
41,1604,845,759,456,241,215,1148,604,544
42,1531,808,723,433,222,211,1098,586,512
43,1451,746,705,429,212,217,1022,534,488
44,1405,721,684,418,221,197,987,500,487
45,1376,706,670,404,215,189,972,491,481
46,1348,693,655,384,192,192,964,501,463
47,1322,681,641,373,188,185,949,493,456
48,1260,649,611,352,185,167,908,464,444
49,1218,620,598,316,154,162,902,466,436
50,1268,638,630,324,139,185,944,499,445
51,1279,654,625,345,166,179,934,488,446
52,1249,633,616,344,176,168,905,457,448
53,1324,663,661,361,168,193,963,495,468
54,1305,665,640,362,162,200,943,503,440
55,1299,659,640,375,168,207,924,491,433
56,1389,707,682,410,194,216,979,513,466
57,1438,754,684,430,211,219,1008,543,465
58,1477,760,717,466,215,251,1011,545,466
59,1458,731,727,466,218,248,992,513,479
60,1372,689,683,425,197,228,947,492,455
61,1323,649,674,407,171,236,916,478,438
62,1309,630,679,415,178,237,894,452,442
63,1307,636,671,426,199,227,881,437,444
64,1280,624,656,435,203,232,845,421,424
65,1195,559,636,403,179,224,792,380,412
66,1113,507,606,359,153,206,754,354,400
67,1041,473,568,337,143,194,704,330,374
68,965,428,537,303,127,176,662,301,361
69,923,413,510,288,126,162,635,287,348
70,10485,3848,6637,2633,967,1666,7852,2881,4971