0,452,236,216,168,88,80,284,148,136
1,471,228,243,169,82,87,302,146,156
2,486,280,206,191,116,75,295,164,131
3,507,247,260,181,98,83,326,149,177
4,504,259,245,205,103,102,299,156,143
5,564,281,283,229,112,117,335,169,166
6,591,299,292,215,121,94,376,178,198
7,573,311,262,230,128,102,343,183,160
8,621,331,290,226,125,101,395,206,189
9,702,367,335,245,135,110,457,232,225
10,695,336,359,252,131,121,443,205,238
11,727,365,362,280,145,135,447,220,227
12,757,384,373,293,143,150,464,241,223
13,715,350,365,258,134,124,457,216,241
14,763,381,382,296,150,146,467,231,236
15,745,379,366,284,145,139,461,234,227
16,775,397,378,323,167,156,452,230,222
17,849,450,399,351,185,166,498,265,233
18,813,412,401,357,192,165,456,220,236
19,817,411,406,360,179,181,457,232,225
20,787,422,365,307,162,145,480,260,220
21,715,401,314,327,182,145,388,219,169
22,707,388,319,309,167,142,398,221,177
23,696,350,346,303,142,161,393,208,185
24,698,361,337,301,148,153,397,213,184
25,666,347,319,302,162,140,364,185,179
26,706,390,316,313,164,149,393,226,167
27,701,377,324,294,158,136,407,219,188
28,691,341,350,277,123,154,414,218,196
29,689,347,342,285,130,155,404,217,187
30,664,352,312,294,155,139,370,197,173
31,601,308,293,280,143,137,321,165,156
32,605,290,315,252,109,143,353,181,172
33,547,261,286,204,93,111,343,168,175
34,629,328,301,244,126,118,385,202,183
35,622,328,294,250,135,115,372,193,179
36,610,307,303,259,118,141,351,189,162
37,581,290,291,237,115,122,344,175,169
38,588,271,317,240,111,129,348,160,188
39,633,327,306,262,128,134,371,199,172
40,636,315,321,258,126,132,378,189,189
41,618,284,334,244,111,133,374,173,201
42,670,332,338,293,136,157,377,196,181
43,759,390,369,342,156,186,417,234,183
44,807,379,428,368,157,211,439,222,217
45,853,440,413,393,181,212,460,259,201
46,760,378,382,346,168,178,414,210,204
47,745,373,372,332,157,175,413,216,197
48,728,370,358,343,163,180,385,207,178
49,751,364,387,383,173,210,368,191,177
50,739,382,357,363,177,186,376,205,171
51,726,350,376,346,161,185,380,189,191
52,694,353,341,323,148,175,371,205,166
53,687,333,354,331,145,186,356,188,168
54,653,291,362,293,122,171,360,169,191
55,617,297,320,289,124,165,328,173,155
56,705,346,359,318,154,164,387,192,195
57,404,197,207,179,85,94,225,112,113
58,364,179,185,146,71,75,218,108,110
59,359,184,175,135,66,69,224,118,106
60,387,179,208,137,65,72,250,114,136
61,402,170,232,173,66,107,229,104,125
62,416,195,221,154,74,80,262,121,141
63,400,191,209,153,74,79,247,117,130
64,393,185,208,161,69,92,232,116,116
65,423,192,231,152,64,88,271,128,143
66,382,175,207,142,63,79,240,112,128
67,411,169,242,164,72,92,247,97,150
68,402,171,231,165,69,96,237,102,135
69,354,151,203,112,42,70,242,109,133
70,4286,1488,2798,1356,458,898,2930,1030,1900