0,412,210,202,160,81,79,252,129,123
1,403,204,199,145,72,73,258,132,126
2,451,241,210,163,89,74,288,152,136
3,459,225,234,170,86,84,289,139,150
4,487,274,213,187,109,78,300,165,135
5,498,239,259,181,101,80,317,138,179
6,502,259,243,210,106,104,292,153,139
7,551,274,277,226,112,114,325,162,163
8,587,294,293,208,115,93,379,179,200
9,578,315,263,231,133,98,347,182,165
10,611,327,284,221,122,99,390,205,185
11,698,367,331,244,136,108,454,231,223
12,702,340,362,261,134,127,441,206,235
13,718,359,359,278,143,135,440,216,224
14,754,381,373,297,144,153,457,237,220
15,713,348,365,254,131,123,459,217,242
16,739,368,371,293,144,149,446,224,222
17,707,362,345,272,140,132,435,222,213
18,767,391,376,317,160,157,450,231,219
19,798,429,369,324,176,148,474,253,221
20,776,389,387,332,178,154,444,211,233
21,793,398,395,350,170,180,443,228,215
22,799,426,373,304,158,146,495,268,227
23,719,400,319,323,178,145,396,222,174
24,713,380,333,316,168,148,397,212,185
25,712,356,356,315,141,174,397,215,182
26,688,355,333,297,143,154,391,212,179
27,656,353,303,297,168,129,359,185,174
28,682,372,310,307,163,144,375,209,166
29,684,370,314,295,156,139,389,214,175
30,668,329,339,258,109,149,410,220,190
31,679,340,339,275,125,150,404,215,189
32,654,342,312,285,146,139,369,196,173
33,596,305,291,278,147,131,318,158,160
34,601,291,310,249,108,141,352,183,169
35,538,259,279,207,94,113,331,165,166
36,624,328,296,243,123,120,381,205,176
37,612,324,288,254,138,116,358,186,172
38,611,307,304,260,118,142,351,189,162
39,584,289,295,247,118,129,337,171,166
40,584,266,318,233,108,125,351,158,193
41,625,320,305,262,129,133,363,191,172
42,629,309,320,250,122,128,379,187,192
43,614,281,333,241,108,133,373,173,200
44,659,323,336,289,134,155,370,189,181
45,761,390,371,339,154,185,422,236,186
46,802,373,429,366,155,211,436,218,218
47,844,429,415,389,177,212,455,252,203
48,747,369,378,339,162,177,408,207,201
49,730,363,367,324,151,173,406,212,194
50,714,362,352,338,161,177,376,201,175
51,737,352,385,377,167,210,360,185,175
52,722,369,353,355,173,182,367,196,171
53,715,338,377,339,154,185,376,184,192
54,677,335,342,313,139,174,364,196,168
55,670,319,351,327,141,186,343,178,165
56,647,288,359,292,123,169,355,165,190
57,600,283,317,281,118,163,319,165,154
58,691,331,360,314,149,165,377,182,195
59,395,194,201,176,84,92,219,110,109
60,361,175,186,151,73,78,210,102,108
61,343,170,173,128,60,68,215,110,105
62,371,169,202,135,60,75,236,109,127
63,391,159,232,173,64,109,218,95,123
64,407,184,223,153,69,84,254,115,139
65,390,182,208,149,71,78,241,111,130
66,374,174,200,152,65,87,222,109,113
67,404,177,227,144,56,88,260,121,139
68,361,159,202,135,55,80,226,104,122
69,391,160,231,154,69,85,237,91,146
70,4429,1532,2897,1462,479,983,2967,1053,1914