0,479,249,230,165,94,71,314,155,159
1,402,205,197,161,78,83,241,127,114
2,444,246,198,184,96,88,260,150,110
3,409,209,200,160,82,78,249,127,122
4,398,203,195,156,81,75,242,122,120
5,459,246,213,174,91,83,285,155,130
6,463,226,237,189,93,96,274,133,141
7,492,277,215,183,104,79,309,173,136
8,498,237,261,173,95,78,325,142,183
9,512,263,249,213,109,104,299,154,145
10,561,281,280,234,119,115,327,162,165
11,590,300,290,210,122,88,380,178,202
12,579,315,264,229,133,96,350,182,168
13,607,323,284,218,122,96,389,201,188
14,695,364,331,238,134,104,457,230,227
15,703,343,360,267,134,133,436,209,227
16,712,353,359,274,137,137,438,216,222
17,721,359,362,286,137,149,435,222,213
18,682,327,355,236,118,118,446,209,237
19,705,369,336,262,139,123,443,230,213
20,671,349,322,242,133,109,429,216,213
21,726,369,357,289,149,140,437,220,217
22,787,427,360,313,169,144,474,258,216
23,769,393,376,316,168,148,453,225,228
24,812,404,408,353,172,181,459,232,227
25,805,424,381,310,160,150,495,264,231
26,725,398,327,320,176,144,405,222,183
27,710,392,318,311,170,141,399,222,177
28,684,356,328,309,140,169,375,216,159
29,662,349,313,281,135,146,381,214,167
30,642,345,297,290,166,124,352,179,173
31,646,355,291,288,152,136,358,203,155
32,666,362,304,295,156,139,371,206,165
33,655,324,331,256,108,148,399,216,183
34,668,333,335,265,120,145,403,213,190
35,637,332,305,282,145,137,355,187,168
36,584,299,285,275,145,130,309,154,155
37,582,276,306,238,101,137,344,175,169
38,533,255,278,203,91,112,330,164,166
39,620,323,297,242,127,115,378,196,182
40,612,321,291,244,129,115,368,192,176
41,603,303,300,250,114,136,353,189,164
42,571,284,287,230,109,121,341,175,166
43,584,259,325,226,101,125,358,158,200
44,630,322,308,253,122,131,377,200,177
45,627,306,321,240,118,122,387,188,199
46,609,277,332,224,98,126,385,179,206
47,665,324,341,285,133,152,380,191,189
48,754,380,374,331,153,178,423,227,196
49,794,370,424,356,149,207,438,221,217
50,840,421,419,376,171,205,464,250,214
51,734,362,372,325,154,171,409,208,201
52,715,355,360,311,141,170,404,214,190
53,702,349,353,329,151,178,373,198,175
54,725,344,381,366,163,203,359,181,178
55,707,358,349,337,163,174,370,195,175
56,692,319,373,326,143,183,366,176,190
57,666,330,336,303,136,167,363,194,169
58,655,308,347,317,134,183,338,174,164
59,623,270,353,280,112,168,343,158,185
60,587,271,316,271,110,161,316,161,155
61,666,315,351,302,142,160,364,173,191
62,381,181,200,171,80,91,210,101,109
63,346,167,179,145,71,74,201,96,105
64,334,162,172,128,59,69,206,103,103
65,343,153,190,127,54,73,216,99,117
66,381,151,230,168,59,109,213,92,121
67,385,167,218,149,66,83,236,101,135
68,371,163,208,141,63,78,230,100,130
69,351,164,187,141,61,80,210,103,107
70,4641,1619,3022,1598,531,1067,3043,1088,1955