0,514,291,223,165,99,66,349,192,157
1,477,246,231,163,90,73,314,156,158
2,396,200,196,157,73,84,239,127,112
3,446,240,206,188,93,95,258,147,111
4,409,208,201,161,84,77,248,124,124
5,395,198,197,157,79,78,238,119,119
6,441,237,204,164,86,78,277,151,126
7,463,227,236,183,93,90,280,134,146
8,486,275,211,183,105,78,303,170,133
9,494,236,258,168,94,74,326,142,184
10,506,260,246,209,108,101,297,152,145
11,557,284,273,230,119,111,327,165,162
12,585,297,288,205,117,88,380,180,200
13,578,313,265,237,136,101,341,177,164
14,606,322,284,217,121,96,389,201,188
15,689,361,328,234,135,99,455,226,229
16,674,340,334,255,136,119,419,204,215
17,708,347,361,268,131,137,440,216,224
18,724,361,363,281,134,147,443,227,216
19,653,310,343,218,107,111,435,203,232
20,701,365,336,254,133,121,447,232,215
21,657,345,312,233,129,104,424,216,208
22,727,373,354,290,150,140,437,223,214
23,786,426,360,318,169,149,468,257,211
24,778,402,376,324,178,146,454,224,230
25,820,413,407,358,175,183,462,238,224
26,805,428,377,311,159,152,494,269,225
27,721,399,322,328,182,146,393,217,176
28,702,387,315,309,168,141,393,219,174
29,669,349,320,301,137,164,368,212,156
30,652,344,308,274,133,141,378,211,167
31,633,336,297,284,161,123,349,175,174
32,641,352,289,282,146,136,359,206,153
33,661,364,297,288,157,131,373,207,166
34,651,319,332,257,108,149,394,211,183
35,664,335,329,262,121,141,402,214,188
36,632,330,302,274,144,130,358,186,172
37,583,299,284,276,145,131,307,154,153
38,575,273,302,239,104,135,336,169,167
39,537,256,281,203,90,113,334,166,168
40,615,316,299,234,121,113,381,195,186
41,614,319,295,245,127,118,369,192,177
42,595,299,296,246,112,134,349,187,162
43,572,284,288,230,109,121,342,175,167
44,582,260,322,221,102,119,361,158,203
45,626,318,308,248,117,131,378,201,177
46,623,300,323,239,112,127,384,188,196
47,602,273,329,222,96,126,380,177,203
48,661,324,337,284,133,151,377,191,186
49,752,379,373,334,155,179,418,224,194
50,788,367,421,353,148,205,435,219,216
51,829,415,414,366,166,200,463,249,214
52,728,357,371,321,150,171,407,207,200
53,708,350,358,302,137,165,406,213,193
54,690,343,347,319,147,172,371,196,175
55,720,338,382,362,162,200,358,176,182
56,696,353,343,331,161,170,365,192,173
57,681,312,369,323,142,181,358,170,188
58,660,319,341,299,131,168,361,188,173
59,642,297,345,310,127,183,332,170,162
60,623,271,352,277,110,167,346,161,185
61,579,266,313,267,109,158,312,157,155
62,659,309,350,295,139,156,364,170,194
63,376,176,200,170,79,91,206,97,109
64,337,162,175,142,70,72,195,92,103
65,326,158,168,124,58,66,202,100,102
66,334,145,189,125,53,72,209,92,117
67,370,143,227,163,57,106,207,86,121
68,375,158,217,143,61,82,232,97,135
69,363,156,207,138,60,78,225,96,129
70,4661,1636,3025,1612,549,1063,3049,1087,1962