0,541,290,251,200,109,91,341,181,160
1,512,289,223,168,102,66,344,187,157
2,478,247,231,161,88,73,317,159,158
3,397,202,195,166,79,87,231,123,108
4,448,241,207,197,95,102,251,146,105
5,401,203,198,158,83,75,243,120,123
6,393,197,196,156,79,77,237,118,119
7,438,236,202,162,86,76,276,150,126
8,460,225,235,179,89,90,281,136,145
9,488,276,212,179,101,78,309,175,134
10,493,238,255,168,97,71,325,141,184
11,504,261,243,208,106,102,296,155,141
12,557,284,273,229,116,113,328,168,160
13,584,295,289,216,122,94,368,173,195
14,583,317,266,236,137,99,347,180,167
15,601,319,282,214,119,95,387,200,187
16,664,353,311,235,138,97,429,215,214
17,669,339,330,249,136,113,420,203,217
18,710,352,358,265,131,134,445,221,224
19,690,355,335,260,128,132,430,227,203
20,659,319,340,221,111,110,438,208,230
21,710,369,341,261,135,126,449,234,215
22,662,344,318,239,129,110,423,215,208
23,725,376,349,286,153,133,439,223,216
24,802,430,372,327,174,153,475,256,219
25,782,396,386,326,176,150,456,220,236
26,798,400,398,347,168,179,451,232,219
27,788,422,366,303,160,143,485,262,223
28,701,391,310,320,177,143,381,214,167
29,698,380,318,306,166,140,392,214,178
30,666,346,320,305,137,168,361,209,152
31,653,345,308,273,136,137,380,209,171
32,628,338,290,287,166,121,341,172,169
33,641,348,293,278,143,135,363,205,158
34,658,359,299,288,157,131,370,202,168
35,646,318,328,258,106,152,388,212,176
36,664,337,327,266,127,139,398,210,188
37,633,332,301,277,144,133,356,188,168
38,580,297,283,273,144,129,307,153,154
39,572,273,299,241,103,138,331,170,161
40,532,254,278,200,91,109,332,163,169
41,613,313,300,232,119,113,381,194,187
42,608,318,290,240,125,115,368,193,175
43,595,298,297,240,107,133,355,191,164
44,562,279,283,225,105,120,337,174,163
45,581,261,320,223,103,120,358,158,200
46,624,318,306,246,119,127,378,199,179
47,625,301,324,240,114,126,385,187,198
48,601,274,327,223,97,126,378,177,201
49,664,326,338,285,135,150,379,191,188
50,753,380,373,334,155,179,419,225,194
51,784,367,417,347,146,201,437,221,216
52,827,416,411,372,172,200,455,244,211
53,722,353,369,317,147,170,405,206,199
54,706,349,357,300,135,165,406,214,192
55,682,335,347,318,146,172,364,189,175
56,708,332,376,354,157,197,354,175,179
57,695,349,346,330,158,172,365,191,174
58,677,308,369,320,140,180,357,168,189
59,654,314,340,298,129,169,356,185,171
60,633,290,343,308,125,183,325,165,160
61,619,263,356,278,107,171,341,156,185
62,570,260,310,264,107,157,306,153,153
63,652,302,350,290,134,156,362,168,194
64,373,175,198,167,77,90,206,98,108
65,334,158,176,141,68,73,193,90,103
66,318,154,164,122,58,64,196,96,100
67,330,143,187,124,53,71,206,90,116
68,364,139,225,158,54,104,206,85,121
69,362,149,213,136,57,79,226,92,134
70,4721,1668,3053,1656,574,1082,3065,1094,1971