0,461,243,218,177,84,93,284,159,125
1,511,272,239,187,103,84,324,169,155
2,505,272,233,186,106,80,319,166,153
3,452,235,217,173,90,83,279,145,134
4,433,224,209,178,85,93,255,139,116
5,425,218,207,173,84,89,252,134,118
6,401,202,199,157,78,79,244,124,120
7,413,218,195,157,83,74,256,135,121
8,453,236,217,173,90,83,280,146,134
9,485,257,228,187,97,90,298,160,138
10,496,263,233,182,102,80,314,161,153
11,498,256,242,190,102,88,308,154,154
12,530,276,254,217,111,106,313,165,148
13,571,289,282,223,120,103,348,169,179
14,574,301,273,223,125,98,351,176,175
15,588,313,275,223,124,99,365,189,176
16,644,338,306,226,125,101,418,213,205
17,678,340,338,248,132,116,430,208,222
18,664,329,335,250,130,120,414,199,215
19,679,346,333,251,124,127,428,222,206
20,666,331,335,241,118,123,425,213,212
21,660,327,333,244,125,119,416,202,214
22,671,346,325,251,132,119,420,214,206
23,671,353,318,254,135,119,417,218,199
24,725,393,332,301,160,141,424,233,191
25,750,398,352,323,171,152,427,227,200
26,755,378,377,330,167,163,425,211,214
27,793,403,390,337,169,168,456,234,222
28,771,413,358,333,178,155,438,235,203
29,741,401,340,337,184,153,404,217,187
30,713,369,344,321,161,160,392,208,184
31,683,347,336,294,140,154,389,207,182
32,680,353,327,300,159,141,380,194,186
33,680,359,321,297,157,140,383,202,181
34,690,364,326,295,150,145,395,214,181
35,689,354,335,289,140,149,400,214,186
36,689,349,340,275,127,148,414,222,192
37,688,358,330,286,144,142,402,214,188
38,642,335,307,279,143,136,363,192,171
39,589,295,294,256,120,136,333,175,158
40,575,280,295,236,106,130,339,174,165
41,601,302,299,240,120,120,361,182,179
42,617,320,297,246,127,119,371,193,178
43,609,314,295,244,118,126,365,196,169
44,598,302,296,246,116,130,352,186,166
45,581,279,302,234,110,124,347,169,178
46,603,291,312,245,115,130,358,176,182
47,634,319,315,256,125,131,378,194,184
48,620,301,319,240,114,126,380,187,193
49,636,308,328,260,122,138,376,186,190
50,717,359,358,314,146,168,403,213,190
51,792,388,404,352,154,198,440,234,206
52,821,405,416,369,163,206,452,242,210
53,791,400,391,352,166,186,439,234,205
54,726,362,364,314,147,167,412,215,197
55,698,344,354,311,139,172,387,205,182
56,694,334,360,336,151,185,358,183,175
57,696,340,356,341,158,183,355,182,173
58,686,332,354,335,157,178,351,175,176
59,660,313,347,321,145,176,339,168,171
60,640,303,337,309,132,177,331,171,160
61,632,281,351,292,118,174,340,163,177
62,597,263,334,272,110,162,325,153,172
63,608,279,329,280,121,159,328,158,170
64,509,238,271,230,106,124,279,132,147
65,353,167,186,156,73,83,197,94,103
66,325,154,171,134,62,72,191,92,99
67,319,146,173,125,56,69,194,90,104
68,338,139,199,137,54,83,201,85,116
69,357,142,215,146,57,89,211,85,126
70,4737,1637,3100,1719,592,1127,3018,1045,1973