0,410,210,200,133,63,70,277,147,130
1,414,201,213,161,71,90,253,130,123
2,432,215,217,180,81,99,252,134,118
3,466,245,221,191,94,97,275,151,124
4,500,266,234,198,109,89,302,157,145
5,496,264,232,185,103,82,311,161,150
6,446,230,216,168,85,83,278,145,133
7,430,222,208,176,82,94,254,140,114
8,419,215,204,169,80,89,250,135,115
9,400,203,197,154,77,77,246,126,120
10,414,219,195,156,83,73,258,136,122
11,449,234,215,170,89,81,279,145,134
12,486,258,228,183,96,87,303,162,141
13,498,264,234,186,103,83,312,161,151
14,494,251,243,194,104,90,300,147,153
15,528,273,255,214,112,102,314,161,153
16,556,286,270,218,119,99,338,167,171
17,563,295,268,220,123,97,343,172,171
18,586,311,275,216,119,97,370,192,178
19,629,330,299,212,116,96,417,214,203
20,663,335,328,236,126,110,427,209,218
21,657,326,331,245,129,116,412,197,215
22,683,344,339,250,124,126,433,220,213
23,668,331,337,240,119,121,428,212,216
24,656,326,330,242,127,115,414,199,215
25,654,337,317,240,129,111,414,208,206
26,637,342,295,238,130,108,399,212,187
27,700,383,317,294,159,135,406,224,182
28,718,381,337,314,165,149,404,216,188
29,713,356,357,312,154,158,401,202,199
30,762,382,380,325,160,165,437,222,215
31,740,401,339,315,169,146,425,232,193
32,704,385,319,318,174,144,386,211,175
33,687,355,332,308,152,156,379,203,176
34,672,343,329,289,136,153,383,207,176
35,672,350,322,293,156,137,379,194,185
36,668,354,314,290,155,135,378,199,179
37,685,361,324,291,147,144,394,214,180
38,682,349,333,283,137,146,399,212,187
39,682,342,340,266,122,144,416,220,196
40,682,354,328,279,139,140,403,215,188
41,639,333,306,278,141,137,361,192,169
42,584,289,295,254,118,136,330,171,159
43,567,275,292,235,106,129,332,169,163
44,596,303,293,239,123,116,357,180,177
45,606,317,289,241,126,115,365,191,174
46,597,306,291,238,114,124,359,192,167
47,589,299,290,241,115,126,348,184,164
48,571,275,296,233,112,121,338,163,175
49,594,285,309,242,114,128,352,171,181
50,622,311,311,251,122,129,371,189,182
51,613,296,317,237,112,125,376,184,192
52,627,301,326,253,116,137,374,185,189
53,710,351,359,308,139,169,402,212,190
54,774,372,402,340,145,195,434,227,207
55,799,388,411,356,154,202,443,234,209
56,773,387,386,343,159,184,430,228,202
57,703,344,359,304,139,165,399,205,194
58,679,332,347,304,134,170,375,198,177
59,671,317,354,328,145,183,343,172,171
60,664,318,346,326,149,177,338,169,169
61,653,312,341,319,147,172,334,165,169
62,633,294,339,310,137,173,323,157,166
63,611,283,328,294,122,172,317,161,156
64,599,261,338,277,108,169,322,153,169
65,571,244,327,262,102,160,309,142,167
66,591,267,324,273,116,157,318,151,167
67,483,223,260,223,101,122,260,122,138
68,328,153,175,147,67,80,181,86,95
69,302,138,164,123,53,70,179,85,94
70,4793,1662,3131,1815,635,1180,2978,1027,1951