0,407,203,204,151,75,76,256,128,128
1,404,200,204,141,67,74,263,133,130
2,410,199,211,160,71,89,250,128,122
3,431,215,216,178,80,98,253,135,118
4,459,243,216,189,93,96,270,150,120
5,499,266,233,196,108,88,303,158,145
6,497,264,233,183,102,81,314,162,152
7,444,234,210,166,87,79,278,147,131
8,425,222,203,170,81,89,255,141,114
9,421,218,203,167,80,87,254,138,116
10,404,202,202,156,77,79,248,125,123
11,414,217,197,156,81,75,258,136,122
12,450,234,216,173,89,84,277,145,132
13,484,256,228,188,97,91,296,159,137
14,494,262,232,180,100,80,314,162,152
15,496,253,243,189,103,86,307,150,157
16,522,273,249,220,115,105,302,158,144
17,556,288,268,224,121,103,332,167,165
18,567,297,270,219,121,98,348,176,172
19,581,306,275,207,113,94,374,193,181
20,626,330,296,205,112,93,421,218,203
21,659,333,326,236,126,110,423,207,216
22,658,331,327,252,131,121,406,200,206
23,685,344,341,255,124,131,430,220,210
24,679,333,346,247,119,128,432,214,218
25,670,330,340,252,130,122,418,200,218
26,653,334,319,237,128,109,416,206,210
27,624,328,296,228,122,106,396,206,190
28,691,375,316,288,156,132,403,219,184
29,710,378,332,307,163,144,403,215,188
30,708,354,354,306,154,152,402,200,202
31,755,377,378,319,157,162,436,220,216
32,730,392,338,308,163,145,422,229,193
33,692,380,312,308,168,140,384,212,172
34,680,355,325,303,150,153,377,205,172
35,666,341,325,282,133,149,384,208,176
36,671,349,322,289,153,136,382,196,186
37,664,354,310,290,156,134,374,198,176
38,686,364,322,293,150,143,393,214,179
39,679,347,332,279,136,143,400,211,189
40,677,337,340,258,119,139,419,218,201
41,676,348,328,273,136,137,403,212,191
42,631,330,301,273,140,133,358,190,168
43,582,289,293,250,115,135,332,174,158
44,565,273,292,234,106,128,331,167,164
45,592,301,291,239,125,114,353,176,177
46,602,313,289,240,126,114,362,187,175
47,594,304,290,237,113,124,357,191,166
48,587,297,290,240,115,125,347,182,165
49,568,272,296,232,112,120,336,160,176
50,591,285,306,240,113,127,351,172,179
51,616,308,308,247,120,127,369,188,181
52,607,293,314,232,110,122,375,183,192
53,624,299,325,250,114,136,374,185,189
54,703,346,357,304,138,166,399,208,191
55,763,365,398,333,142,191,430,223,207
56,787,380,407,351,150,201,436,230,206
57,762,380,382,339,157,182,423,223,200
58,696,339,357,305,139,166,391,200,191
59,668,324,344,301,133,168,367,191,176
60,661,308,353,320,139,181,341,169,172
61,659,312,347,324,145,179,335,167,168
62,647,307,340,318,146,172,329,161,168
63,628,293,335,305,135,170,323,158,165
64,602,279,323,288,120,168,314,159,155
65,590,252,338,272,103,169,318,149,169
66,566,238,328,260,99,161,306,139,167
67,578,258,320,274,116,158,304,142,162
68,472,213,259,222,99,123,250,114,136
69,322,148,174,145,65,80,177,83,94
70,4778,1653,3125,1823,637,1186,2955,1016,1939