0,357,168,189,160,70,90,197,98,99
1,396,190,206,194,95,99,202,95,107
2,376,187,189,169,84,85,207,103,104
3,378,194,184,170,86,84,208,108,100
4,399,205,194,177,94,83,222,111,111
5,400,197,203,166,79,87,234,118,116
6,414,201,213,191,86,105,223,115,108
7,426,216,210,203,94,109,223,122,101
8,457,243,214,204,99,105,253,144,109
9,494,261,233,209,111,98,285,150,135
10,491,261,230,202,112,90,289,149,140
11,447,234,213,184,97,87,263,137,126
12,436,229,207,191,95,96,245,134,111
13,429,221,208,192,92,100,237,129,108
14,400,200,200,174,84,90,226,116,110
15,418,223,195,179,93,86,239,130,109
16,440,234,206,197,104,93,243,130,113
17,461,248,213,207,106,101,254,142,112
18,474,256,218,201,108,93,273,148,125
19,475,246,229,198,106,92,277,140,137
20,507,267,240,213,112,101,294,155,139
21,543,277,266,225,119,106,318,158,160
22,563,293,270,237,129,108,326,164,162
23,582,309,273,239,128,111,343,181,162
24,628,330,298,246,131,115,382,199,183
25,665,338,327,268,141,127,397,197,200
26,655,332,323,279,146,133,376,186,190
27,660,337,323,274,136,138,386,201,185
28,646,322,324,266,126,140,380,196,184
29,635,318,317,273,136,137,362,182,180
30,617,318,299,259,135,124,358,183,175
31,589,313,276,250,132,118,339,181,158
32,660,362,298,305,164,141,355,198,157
33,682,366,316,324,171,153,358,195,163
34,694,345,349,335,163,172,359,182,177
35,741,368,373,343,168,175,398,200,198
36,711,384,327,324,176,148,387,208,179
37,676,374,302,325,180,145,351,194,157
38,660,343,317,323,160,163,337,183,154
39,652,328,324,310,144,166,342,184,158
40,652,337,315,309,159,150,343,178,165
41,654,352,302,308,168,140,346,184,162
42,676,356,320,310,156,154,366,200,166
43,671,341,330,303,146,157,368,195,173
44,674,339,335,291,142,149,383,197,186
45,672,347,325,298,149,149,374,198,176
46,624,325,299,294,148,146,330,177,153
47,571,284,287,271,127,144,300,157,143
48,550,261,289,244,111,133,306,150,156
49,581,290,291,255,129,126,326,161,165
50,588,307,281,254,133,121,334,174,160
51,576,295,281,246,119,127,330,176,154
52,569,285,284,256,121,135,313,164,149
53,555,262,293,253,118,135,302,144,158
54,575,274,301,257,117,140,318,157,161
55,602,298,304,265,127,138,337,171,166
56,594,283,311,258,123,135,336,160,176
57,604,286,318,272,123,149,332,163,169
58,684,329,355,329,149,180,355,180,175
59,731,341,390,357,150,207,374,191,183
60,753,355,398,369,157,212,384,198,186
61,727,354,373,357,164,193,370,190,180
62,661,318,343,323,146,177,338,172,166
63,628,304,324,318,140,178,310,164,146
64,616,288,328,323,139,184,293,149,144
65,608,279,329,322,138,184,286,141,145
66,607,280,327,321,143,178,286,137,149
67,584,266,318,308,135,173,276,131,145
68,560,253,307,293,118,175,267,135,132
69,537,220,317,274,99,175,263,121,142
70,5288,1891,3397,2440,868,1572,2848,1023,1825