0,606,323,283,364,199,165,242,124,118
1,754,406,348,425,225,200,329,181,148
2,782,381,401,411,198,213,371,183,188
3,763,381,382,426,214,212,337,167,170
4,805,406,399,449,233,216,356,173,183
5,802,409,393,420,221,199,382,188,194
6,840,431,409,447,233,214,393,198,195
7,836,413,423,429,195,234,407,218,189
8,914,478,436,495,268,227,419,210,209
9,940,484,456,507,263,244,433,221,212
10,957,509,448,518,279,239,439,230,209
11,976,501,475,518,282,236,458,219,239
12,1027,518,509,581,280,301,446,238,208
13,930,516,414,536,298,238,394,218,176
14,1003,521,482,568,300,268,435,221,214
15,1043,518,525,625,312,313,418,206,212
16,1112,575,537,650,344,306,462,231,231
17,1233,645,588,730,380,350,503,265,238
18,1145,583,562,705,364,341,440,219,221
19,1277,645,632,756,379,377,521,266,255
20,1155,567,588,692,340,352,463,227,236
21,1115,583,532,673,348,325,442,235,207
22,1154,564,590,711,346,365,443,218,225
23,1117,548,569,691,324,367,426,224,202
24,1126,557,569,685,345,340,441,212,229
25,1171,608,563,696,361,335,475,247,228
26,1111,563,548,663,316,347,448,247,201
27,1117,568,549,653,345,308,464,223,241
28,1078,525,553,616,286,330,462,239,223
29,1084,538,546,670,330,340,414,208,206
30,1097,561,536,649,329,320,448,232,216
31,1011,499,512,596,279,317,415,220,195
32,1006,526,480,585,301,284,421,225,196
33,1045,514,531,606,290,316,439,224,215
34,917,458,459,542,263,279,375,195,180
35,954,461,493,568,264,304,386,197,189
36,910,455,455,520,255,265,390,200,190
37,956,489,467,537,275,262,419,214,205
38,947,470,477,566,276,290,381,194,187
39,1000,523,477,568,286,282,432,237,195
40,975,484,491,561,278,283,414,206,208
41,1008,438,570,613,257,356,395,181,214
42,1126,588,538,698,349,349,428,239,189
43,1164,544,620,714,316,398,450,228,222
44,1255,623,632,771,370,401,484,253,231
45,1266,627,639,805,390,415,461,237,224
46,1266,616,650,803,375,428,463,241,222
47,1351,664,687,832,384,448,519,280,239
48,1291,634,657,805,378,427,486,256,230
49,1292,620,672,819,381,438,473,239,234
50,1214,592,622,743,347,396,471,245,226
51,1134,548,586,693,329,364,441,219,222
52,1081,515,566,694,331,363,387,184,203
53,1071,516,555,694,305,389,377,211,166
54,1042,494,548,686,307,379,356,187,169
55,994,461,533,634,276,358,360,185,175
56,897,396,501,599,258,341,298,138,160
57,694,332,362,452,220,232,242,112,130
58,647,289,358,410,176,234,237,113,124
59,658,316,342,421,196,225,237,120,117
60,559,259,300,359,167,192,200,92,108
61,604,259,345,390,157,233,214,102,112
62,649,294,355,428,187,241,221,107,114
63,684,277,407,452,188,264,232,89,143
64,646,280,366,431,187,244,215,93,122
65,668,307,361,435,193,242,233,114,119
66,670,278,392,414,171,243,256,107,149
67,657,275,382,429,176,253,228,99,129
68,614,279,335,385,157,228,229,122,107
69,573,229,344,347,134,213,226,95,131
70,7181,2484,4697,4450,1503,2947,2731,981,1750