0,692,362,330,433,238,195,259,124,135
1,630,331,299,380,206,174,250,125,125
2,781,424,357,444,237,207,337,187,150
3,793,388,405,418,204,214,375,184,191
4,782,394,388,432,216,216,350,178,172
5,824,415,409,464,240,224,360,175,185
6,824,423,401,436,227,209,388,196,192
7,854,438,416,458,238,220,396,200,196
8,843,412,431,427,191,236,416,221,195
9,931,486,445,512,278,234,419,208,211
10,958,495,463,514,267,247,444,228,216
11,974,518,456,526,281,245,448,237,211
12,986,507,479,520,281,239,466,226,240
13,1038,525,513,596,292,304,442,233,209
14,936,520,416,531,298,233,405,222,183
15,1004,518,486,571,300,271,433,218,215
16,1032,514,518,617,311,306,415,203,212
17,1112,578,534,646,345,301,466,233,233
18,1262,660,602,742,387,355,520,273,247
19,1159,592,567,707,365,342,452,227,225
20,1287,648,639,767,380,387,520,268,252
21,1148,561,587,679,329,350,469,232,237
22,1117,582,535,672,343,329,445,239,206
23,1171,564,607,715,343,372,456,221,235
24,1137,554,583,699,328,371,438,226,212
25,1152,567,585,701,349,352,451,218,233
26,1208,626,582,715,371,344,493,255,238
27,1130,571,559,681,322,359,449,249,200
28,1140,576,564,677,356,321,463,220,243
29,1101,533,568,632,290,342,469,243,226
30,1111,548,563,691,338,353,420,210,210
31,1141,582,559,667,341,326,474,241,233
32,1032,507,525,604,278,326,428,229,199
33,1033,539,494,604,312,292,429,227,202
34,1062,517,545,616,292,324,446,225,221
35,936,470,466,558,273,285,378,197,181
36,968,467,501,575,267,308,393,200,193
37,933,466,467,530,261,269,403,205,198
38,975,501,474,539,276,263,436,225,211
39,965,479,486,574,281,293,391,198,193
40,1012,531,481,576,291,285,436,240,196
41,983,484,499,559,274,285,424,210,214
42,1008,439,569,614,259,355,394,180,214
43,1139,594,545,694,344,350,445,250,195
44,1172,546,626,722,320,402,450,226,224
45,1247,612,635,756,360,396,491,252,239
46,1276,627,649,805,388,417,471,239,232
47,1269,614,655,803,373,430,466,241,225
48,1341,657,684,818,377,441,523,280,243
49,1294,633,661,806,379,427,488,254,234
50,1289,615,674,814,377,437,475,238,237
51,1221,594,627,748,347,401,473,247,226
52,1127,548,579,696,333,363,431,215,216
53,1078,509,569,691,326,365,387,183,204
54,1060,510,550,691,305,386,369,205,164
55,1040,493,547,683,307,376,357,186,171
56,993,458,535,624,271,353,369,187,182
57,899,394,505,599,257,342,300,137,163
58,682,324,358,442,209,233,240,115,125
59,643,288,355,403,173,230,240,115,125
60,648,309,339,418,193,225,230,116,114
61,561,255,306,359,163,196,202,92,110
62,610,257,353,394,157,237,216,100,116
63,638,288,350,420,184,236,218,104,114
64,680,274,406,448,184,264,232,90,142
65,643,275,368,429,182,247,214,93,121
66,661,304,357,429,193,236,232,111,121
67,662,271,391,405,164,241,257,107,150
68,646,271,375,426,176,250,220,95,125
69,605,273,332,390,160,230,215,113,102
70,7287,2490,4797,4506,1509,2997,2781,981,1800