0,709,349,360,481,240,241,228,109,119
1,724,376,348,448,248,200,276,128,148
2,654,341,313,396,211,185,258,130,128
3,813,441,372,460,242,218,353,199,154
4,827,407,420,443,218,225,384,189,195
5,807,413,394,441,225,216,366,188,178
6,848,426,422,487,246,241,361,180,181
7,859,443,416,452,237,215,407,206,201
8,860,444,416,457,239,218,403,205,198
9,855,416,439,437,194,243,418,222,196
10,936,486,450,508,276,232,428,210,218
11,968,502,466,520,269,251,448,233,215
12,984,531,453,533,288,245,451,243,208
13,1009,511,498,525,284,241,484,227,257
14,1050,532,518,594,293,301,456,239,217
15,945,527,418,532,301,231,413,226,187
16,1009,518,491,564,297,267,445,221,224
17,1039,511,528,615,308,307,424,203,221
18,1123,581,542,646,347,299,477,234,243
19,1271,662,609,742,386,356,529,276,253
20,1161,590,571,711,364,347,450,226,224
21,1295,648,647,763,372,391,532,276,256
22,1171,573,598,683,332,351,488,241,247
23,1122,585,537,671,342,329,451,243,208
24,1185,561,624,724,340,384,461,221,240
25,1160,556,604,711,328,383,449,228,221
26,1182,574,608,721,354,367,461,220,241
27,1242,641,601,737,380,357,505,261,244
28,1164,586,578,695,328,367,469,258,211
29,1175,587,588,695,364,331,480,223,257
30,1156,562,594,659,299,360,497,263,234
31,1148,563,585,708,346,362,440,217,223
32,1183,602,581,683,351,332,500,251,249
33,1060,515,545,617,276,341,443,239,204
34,1059,554,505,615,315,300,444,239,205
35,1099,533,566,635,301,334,464,232,232
36,964,480,484,572,274,298,392,206,186
37,988,477,511,586,273,313,402,204,198
38,956,480,476,533,268,265,423,212,211
39,996,515,481,551,285,266,445,230,215
40,967,473,494,567,272,295,400,201,199
41,1020,535,485,573,287,286,447,248,199
42,1001,488,513,567,275,292,434,213,221
43,1030,449,581,615,260,355,415,189,226
44,1151,597,554,695,343,352,456,254,202
45,1173,544,629,721,321,400,452,223,229
46,1257,620,637,756,361,395,501,259,242
47,1280,628,652,799,383,416,481,245,236
48,1274,615,659,804,371,433,470,244,226
49,1349,662,687,818,379,439,531,283,248
50,1296,631,665,798,375,423,498,256,242
51,1293,617,676,806,374,432,487,243,244
52,1221,592,629,745,346,399,476,246,230
53,1124,543,581,690,331,359,434,212,222
54,1079,502,577,691,319,372,388,183,205
55,1045,497,548,683,298,385,362,199,163
56,1026,485,541,669,301,368,357,184,173
57,994,452,542,613,262,351,381,190,191
58,888,382,506,592,249,343,296,133,163
59,685,319,366,444,206,238,241,113,128
60,646,289,357,407,174,233,239,115,124
61,643,303,340,408,186,222,235,117,118
62,556,252,304,352,159,193,204,93,111
63,600,249,351,389,154,235,211,95,116
64,633,286,347,418,184,234,215,102,113
65,666,267,399,439,179,260,227,88,139
66,641,270,371,427,179,248,214,91,123
67,644,287,357,417,181,236,227,106,121
68,657,264,393,404,162,242,253,102,151
69,643,270,373,422,178,244,221,92,129
70,7457,2590,4867,4615,1557,3058,2842,1033,1809