0,658,359,299,454,251,203,204,108,96
1,726,359,367,486,241,245,240,118,122
2,734,380,354,445,243,202,289,137,152
3,675,356,319,412,220,192,263,136,127
4,829,447,382,470,245,225,359,202,157
5,838,412,426,447,220,227,391,192,199
6,831,422,409,452,228,224,379,194,185
7,864,437,427,491,249,242,373,188,185
8,873,451,422,456,240,216,417,211,206
9,882,456,426,472,243,229,410,213,197
10,867,418,449,442,194,248,425,224,201
11,954,489,465,514,277,237,440,212,228
12,979,508,471,514,266,248,465,242,223
13,1031,559,472,548,298,250,483,261,222
14,1017,515,502,526,283,243,491,232,259
15,1058,536,522,592,291,301,466,245,221
16,949,529,420,521,295,226,428,234,194
17,1021,523,498,568,300,268,453,223,230
18,1056,527,529,623,313,310,433,214,219
19,1135,584,551,651,347,304,484,237,247
20,1272,663,609,746,390,356,526,273,253
21,1168,591,577,716,363,353,452,228,224
22,1294,653,641,759,377,382,535,276,259
23,1170,570,600,683,329,354,487,241,246
24,1121,586,535,668,345,323,453,241,212
25,1204,566,638,736,343,393,468,223,245
26,1174,566,608,725,337,388,449,229,220
27,1204,582,622,731,357,374,473,225,248
28,1262,649,613,744,385,359,518,264,254
29,1187,607,580,708,344,364,479,263,216
30,1208,600,608,718,377,341,490,223,267
31,1187,575,612,672,309,363,515,266,249
32,1184,577,607,723,349,374,461,228,233
33,1200,607,593,689,352,337,511,255,256
34,1114,548,566,647,294,353,467,254,213
35,1092,576,516,632,326,306,460,250,210
36,1120,549,571,631,300,331,489,249,240
37,989,491,498,580,282,298,409,209,200
38,1009,486,523,590,275,315,419,211,208
39,973,487,486,542,270,272,431,217,214
40,1009,520,489,548,283,265,461,237,224
41,978,477,501,568,271,297,410,206,204
42,1030,537,493,575,285,290,455,252,203
43,1016,493,523,577,277,300,439,216,223
44,1039,445,594,618,257,361,421,188,233
45,1163,601,562,702,350,352,461,251,210
46,1186,550,636,719,323,396,467,227,240
47,1276,635,641,761,369,392,515,266,249
48,1285,624,661,804,380,424,481,244,237
49,1288,618,670,797,363,434,491,255,236
50,1339,650,689,807,373,434,532,277,255
51,1305,633,672,796,370,426,509,263,246
52,1296,610,686,800,368,432,496,242,254
53,1226,596,630,739,342,397,487,254,233
54,1120,535,585,684,323,361,436,212,224
55,1083,502,581,686,316,370,397,186,211
56,1053,499,554,678,296,382,375,203,172
57,1020,480,540,669,297,372,351,183,168
58,982,444,538,604,257,347,378,187,191
59,881,374,507,592,245,347,289,129,160
60,689,321,368,442,206,236,247,115,132
61,647,291,356,401,172,229,246,119,127
62,633,296,337,406,185,221,227,111,116
63,554,250,304,345,154,191,209,96,113
64,593,246,347,384,153,231,209,93,116
65,628,280,348,407,176,231,221,104,117
66,653,258,395,433,173,260,220,85,135
67,630,264,366,419,174,245,211,90,121
68,651,285,366,422,178,244,229,107,122
69,647,260,387,399,162,237,248,98,150
70,7624,2658,4966,4737,1609,3128,2887,1049,1838