0,1100,562,538,604,296,308,496,266,230
1,1079,541,538,599,296,303,480,245,235
2,1015,520,495,566,284,282,449,236,213
3,967,489,478,549,273,276,418,216,202
4,937,483,454,534,286,248,403,197,206
5,900,465,435,519,274,245,381,191,190
6,895,467,428,501,262,239,394,205,189
7,837,448,389,449,244,205,388,204,184
8,855,462,393,469,255,214,386,207,179
9,912,474,438,485,248,237,427,226,201
10,896,451,445,464,222,242,432,229,203
11,888,449,439,482,240,242,406,209,197
12,899,458,441,490,251,239,409,207,202
13,909,459,450,486,244,242,423,215,208
14,898,445,453,465,219,246,433,226,207
15,945,472,473,488,237,251,457,235,222
16,1007,516,491,525,279,246,482,237,245
17,1025,537,488,531,285,246,494,252,242
18,1060,552,508,545,291,254,515,261,254
19,1068,543,525,569,284,285,499,259,240
20,1037,550,487,576,295,281,461,255,206
21,1026,546,480,569,302,267,457,244,213
22,1090,547,543,623,311,312,467,236,231
23,1148,576,572,678,344,334,470,232,238
24,1230,620,610,722,372,350,508,248,260
25,1270,631,639,756,378,378,514,253,261
26,1324,651,673,797,389,408,527,262,265
27,1353,670,683,797,389,408,556,281,275
28,1272,634,638,759,375,384,513,259,254
29,1316,631,685,790,377,413,526,254,272
30,1371,645,726,824,386,438,547,259,288
31,1393,670,723,828,401,427,565,269,296
32,1457,716,741,839,413,426,618,303,315
33,1465,735,730,837,405,432,628,330,298
34,1412,703,709,806,396,410,606,307,299
35,1389,679,710,779,379,400,610,300,310
36,1362,657,705,765,358,407,597,299,298
37,1319,650,669,742,361,381,577,289,288
38,1267,625,642,705,334,371,562,291,271
39,1224,613,611,685,325,360,539,288,251
40,1191,593,598,657,318,339,534,275,259
41,1116,552,564,621,299,322,495,253,242
42,1070,523,547,614,288,326,456,235,221
43,1062,520,542,596,279,317,466,241,225
44,1054,541,513,567,284,283,487,257,230
45,1053,533,520,583,290,293,470,243,227
46,1050,535,515,596,289,307,454,246,208
47,1053,521,532,593,281,312,460,240,220
48,1054,466,588,607,263,344,447,203,244
49,1133,526,607,666,302,364,467,224,243
50,1215,597,618,720,344,376,495,253,242
51,1252,601,651,744,343,401,508,258,250
52,1315,639,676,797,379,418,518,260,258
53,1348,647,701,817,385,432,531,262,269
54,1386,665,721,830,385,445,556,280,276
55,1408,682,726,852,399,453,556,283,273
56,1374,661,713,833,391,442,541,270,271
57,1306,628,678,788,369,419,518,259,259
58,1189,568,621,711,323,388,478,245,233
59,1121,530,591,679,312,367,442,218,224
60,1091,513,578,677,305,372,414,208,206
61,1045,480,565,656,284,372,389,196,193
62,997,436,561,628,262,366,369,174,195
63,940,405,535,606,250,356,334,155,179
64,786,347,439,516,226,290,270,121,149
65,658,296,362,417,183,234,241,113,128
66,625,277,348,399,169,230,226,108,118
67,577,253,324,373,161,212,204,92,112
68,549,230,319,354,144,210,195,86,109
69,568,235,333,371,147,224,197,88,109
70,8325,2919,5406,5343,1882,3461,2982,1037,1945