0,974,520,454,543,281,262,431,239,192
1,1089,551,538,591,291,300,498,260,238
2,1118,562,556,613,303,310,505,259,246
3,1045,536,509,582,293,289,463,243,220
4,997,503,494,559,278,281,438,225,213
5,968,500,468,543,287,256,425,213,212
6,928,483,445,526,278,248,402,205,197
7,911,475,436,505,264,241,406,211,195
8,852,455,397,453,246,207,399,209,190
9,864,468,396,468,254,214,396,214,182
10,929,484,445,492,250,242,437,234,203
11,911,455,456,469,222,247,442,233,209
12,897,453,444,481,238,243,416,215,201
13,910,465,445,490,251,239,420,214,206
14,919,466,453,487,245,242,432,221,211
15,908,453,455,469,222,247,439,231,208
16,957,481,476,493,241,252,464,240,224
17,1010,518,492,523,277,246,487,241,246
18,1033,540,493,531,283,248,502,257,245
19,1060,550,510,544,290,254,516,260,256
20,1068,543,525,567,284,283,501,259,242
21,1039,550,489,575,295,280,464,255,209
22,1031,544,487,570,301,269,461,243,218
23,1097,549,548,622,311,311,475,238,237
24,1155,578,577,679,345,334,476,233,243
25,1244,619,625,729,369,360,515,250,265
26,1285,637,648,763,378,385,522,259,263
27,1356,668,688,814,395,419,542,273,269
28,1377,678,699,806,390,416,571,288,283
29,1302,646,656,772,383,389,530,263,267
30,1358,644,714,804,381,423,554,263,291
31,1413,664,749,844,396,448,569,268,301
32,1432,689,743,845,411,434,587,278,309
33,1488,733,755,841,415,426,647,318,329
34,1501,750,751,838,404,434,663,346,317
35,1452,722,730,813,401,412,639,321,318
36,1417,688,729,785,378,407,632,310,322
37,1388,669,719,768,361,407,620,308,312
38,1346,665,681,748,365,383,598,300,298
39,1286,636,650,712,338,374,574,298,276
40,1239,623,616,692,330,362,547,293,254
41,1203,603,600,662,323,339,541,280,261
42,1123,557,566,617,297,320,506,260,246
43,1074,528,546,615,290,325,459,238,221
44,1071,522,549,599,278,321,472,244,228
45,1060,544,516,569,285,284,491,259,232
46,1056,534,522,580,290,290,476,244,232
47,1050,532,518,592,287,305,458,245,213
48,1056,520,536,593,281,312,463,239,224
49,1056,468,588,603,261,342,453,207,246
50,1135,529,606,665,304,361,470,225,245
51,1217,595,622,719,343,376,498,252,246
52,1257,602,655,745,343,402,512,259,253
53,1318,637,681,795,377,418,523,260,263
54,1346,644,702,814,383,431,532,261,271
55,1381,656,725,824,378,446,557,278,279
56,1400,673,727,842,390,452,558,283,275
57,1374,661,713,829,388,441,545,273,272
58,1300,620,680,781,362,419,519,258,261
59,1183,562,621,709,322,387,474,240,234
60,1114,523,591,677,309,368,437,214,223
61,1088,512,576,673,303,370,415,209,206
62,1042,476,566,651,281,370,391,195,196
63,993,436,557,621,260,361,372,176,196
64,934,402,532,598,244,354,336,158,178
65,783,341,442,512,222,290,271,119,152
66,650,290,360,413,181,232,237,109,128
67,620,273,347,396,167,229,224,106,118
68,569,248,321,366,157,209,203,91,112
69,540,224,316,349,142,207,191,82,109
70,8371,2927,5444,5383,1882,3501,2988,1045,1943