0,834,421,413,450,225,225,384,196,188
1,967,497,470,525,261,264,442,236,206
2,1067,566,501,574,292,282,493,274,219
3,1170,593,577,612,298,314,558,295,263
4,1189,597,592,630,309,321,559,288,271
5,1115,582,533,605,310,295,510,272,238
6,1061,543,518,576,291,285,485,252,233
7,1015,525,490,553,291,262,462,234,228
8,961,500,461,535,283,252,426,217,209
9,950,498,452,514,270,244,436,228,208
10,882,470,412,453,243,210,429,227,202
11,888,482,406,473,256,217,415,226,189
12,958,499,459,501,255,246,457,244,213
13,934,468,466,478,230,248,456,238,218
14,909,460,449,480,242,238,429,218,211
15,911,468,443,483,249,234,428,219,209
16,930,473,457,480,242,238,450,231,219
17,928,467,461,468,223,245,460,244,216
18,973,491,482,496,241,255,477,250,227
19,1038,529,509,531,275,256,507,254,253
20,1045,544,501,528,278,250,517,266,251
21,1063,549,514,536,283,253,527,266,261
22,1072,541,531,561,277,284,511,264,247
23,1042,552,490,568,288,280,474,264,210
24,1034,549,485,560,295,265,474,254,220
25,1109,554,555,615,306,309,494,248,246
26,1180,585,595,685,343,342,495,242,253
27,1277,630,647,754,377,377,523,253,270
28,1332,656,676,791,391,400,541,265,276
29,1401,684,717,836,403,433,565,281,284
30,1432,695,737,836,397,439,596,298,298
31,1371,669,702,800,387,413,571,282,289
32,1425,671,754,816,384,432,609,287,322
33,1483,690,793,854,394,460,629,296,333
34,1504,714,790,864,414,450,640,300,340
35,1545,752,793,857,420,437,688,332,356
36,1552,770,782,848,408,440,704,362,342
37,1511,746,765,824,404,420,687,342,345
38,1484,727,757,808,392,416,676,335,341
39,1450,704,746,797,378,419,653,326,327
40,1387,682,705,762,373,389,625,309,316
41,1313,644,669,712,336,376,601,308,293
42,1263,633,630,698,332,366,565,301,264
43,1218,610,608,664,323,341,554,287,267
44,1135,561,574,609,292,317,526,269,257
45,1081,529,552,605,284,321,476,245,231
46,1082,533,549,598,281,317,484,252,232
47,1070,549,521,566,282,284,504,267,237
48,1066,540,526,580,290,290,486,250,236
49,1054,535,519,583,283,300,471,252,219
50,1046,514,532,575,270,305,471,244,227
51,1060,466,594,597,255,342,463,211,252
52,1129,524,605,652,296,356,477,228,249
53,1210,591,619,704,337,367,506,254,252
54,1262,601,661,740,342,398,522,259,263
55,1302,623,679,775,365,410,527,258,269
56,1332,635,697,790,368,422,542,267,275
57,1369,647,722,803,364,439,566,283,283
58,1383,658,725,822,375,447,561,283,278
59,1359,645,714,818,377,441,541,268,273
60,1290,609,681,773,353,420,517,256,261
61,1176,551,625,706,313,393,470,238,232
62,1104,512,592,670,301,369,434,211,223
63,1073,500,573,662,293,369,411,207,204
64,1025,462,563,639,274,365,386,188,198
65,971,423,548,604,253,351,367,170,197
66,902,389,513,579,236,343,323,153,170
67,758,328,430,493,212,281,265,116,149
68,626,273,353,403,174,229,223,99,124
69,601,255,346,388,159,229,213,96,117
70,8437,2972,5465,5438,1917,3521,2999,1055,1944