0,881,436,445,463,239,224,418,197,221
1,932,472,460,494,249,245,438,223,215
2,1012,522,490,547,271,276,465,251,214
3,1114,589,525,589,301,288,525,288,237
4,1208,610,598,623,305,318,585,305,280
5,1242,627,615,646,316,330,596,311,285
6,1150,598,552,613,310,303,537,288,249
7,1084,551,533,583,294,289,501,257,244
8,1025,532,493,549,290,259,476,242,234
9,965,504,461,528,277,251,437,227,210
10,960,506,454,508,267,241,452,239,213
11,894,483,411,450,245,205,444,238,206
12,902,490,412,477,257,220,425,233,192
13,968,504,464,510,259,251,458,245,213
14,936,466,470,479,228,251,457,238,219
15,903,456,447,472,235,237,431,221,210
16,908,464,444,474,244,230,434,220,214
17,926,466,460,474,237,237,452,229,223
18,928,466,462,463,221,242,465,245,220
19,978,496,482,491,240,251,487,256,231
20,1037,530,507,527,274,253,510,256,254
21,1046,545,501,524,277,247,522,268,254
22,1066,546,520,537,283,254,529,263,266
23,1078,542,536,564,278,286,514,264,250
24,1052,553,499,568,286,282,484,267,217
25,1039,544,495,556,288,268,483,256,227
26,1117,558,559,615,306,309,502,252,250
27,1193,590,603,685,345,340,508,245,263
28,1301,642,659,761,382,379,540,260,280
29,1359,665,694,804,395,409,555,270,285
30,1432,695,737,839,403,436,593,292,301
31,1452,704,748,837,398,439,615,306,309
32,1387,673,714,795,382,413,592,291,301
33,1439,675,764,809,379,430,630,296,334
34,1501,702,799,851,397,454,650,305,345
35,1535,735,800,863,417,446,672,318,354
36,1572,766,806,859,420,439,713,346,367
37,1575,779,796,854,411,443,721,368,353
38,1544,762,782,837,409,428,707,353,354
39,1502,730,772,809,390,419,693,340,353
40,1461,703,758,795,376,419,666,327,339
41,1403,685,718,766,369,397,637,316,321
42,1331,649,682,715,334,381,616,315,301
43,1276,639,637,698,333,365,578,306,272
44,1226,611,615,661,320,341,565,291,274
45,1143,566,577,606,292,314,537,274,263
46,1087,536,551,602,287,315,485,249,236
47,1080,530,550,589,276,313,491,254,237
48,1069,545,524,564,279,285,505,266,239
49,1065,538,527,577,286,291,488,252,236
50,1055,531,524,582,281,301,473,250,223
51,1053,516,537,576,272,304,477,244,233
52,1060,466,594,595,255,340,465,211,254
53,1125,520,605,650,294,356,475,226,249
54,1212,589,623,703,334,369,509,255,254
55,1257,592,665,737,335,402,520,257,263
56,1303,620,683,775,361,414,528,259,269
57,1332,633,699,787,366,421,545,267,278
58,1363,639,724,796,357,439,567,282,285
59,1380,651,729,812,369,443,568,282,286
60,1343,636,707,799,368,431,544,268,276
61,1279,605,674,760,345,415,519,260,259
62,1175,546,629,705,309,396,470,237,233
63,1096,505,591,658,294,364,438,211,227
64,1065,490,575,651,286,365,414,204,210
65,1013,449,564,630,268,362,383,181,202
66,952,408,544,592,245,347,360,163,197
67,887,376,511,568,227,341,319,149,170
68,744,321,423,486,208,278,258,113,145
69,623,269,354,400,169,231,223,100,123
70,8535,3033,5502,5502,1948,3554,3033,1085,1948