0,994,525,469,548,276,272,446,249,197
1,1029,545,484,557,296,261,472,249,223
2,1055,554,501,563,305,258,492,249,243
3,1043,540,503,552,293,259,491,247,244
4,1034,522,512,532,269,263,502,253,249
5,1096,556,540,573,283,290,523,273,250
6,1194,631,563,606,311,295,588,320,268
7,1280,657,623,638,317,321,642,340,302
8,1282,651,631,651,324,327,631,327,304
9,1190,619,571,604,307,297,586,312,274
10,1120,574,546,575,292,283,545,282,263
11,1060,549,511,550,292,258,510,257,253
12,985,506,479,528,272,256,457,234,223
13,980,509,471,528,275,253,452,234,218
14,915,486,429,465,251,214,450,235,215
15,915,496,419,474,252,222,441,244,197
16,993,515,478,511,255,256,482,260,222
17,946,468,478,474,223,251,472,245,227
18,908,461,447,463,232,231,445,229,216
19,926,475,451,474,242,232,452,233,219
20,948,478,470,470,234,236,478,244,234
21,945,468,477,458,215,243,487,253,234
22,992,496,496,497,241,256,495,255,240
23,1045,534,511,526,273,253,519,261,258
24,1054,552,502,528,282,246,526,270,256
25,1075,557,518,545,288,257,530,269,261
26,1079,542,537,572,279,293,507,263,244
27,1064,551,513,579,288,291,485,263,222
28,1066,551,515,576,297,279,490,254,236
29,1162,569,593,630,310,320,532,259,273
30,1247,602,645,695,342,353,552,260,292
31,1364,662,702,781,384,397,583,278,305
32,1419,692,727,817,398,419,602,294,308
33,1482,710,772,851,404,447,631,306,325
34,1535,735,800,865,408,457,670,327,343
35,1476,715,761,823,394,429,653,321,332
36,1528,723,805,834,396,438,694,327,367
37,1597,755,842,869,411,458,728,344,384
38,1614,768,846,871,415,456,743,353,390
39,1654,804,850,871,418,453,783,386,397
40,1647,812,835,861,407,454,786,405,381
41,1591,782,809,836,403,433,755,379,376
42,1558,760,798,821,395,426,737,365,372
43,1507,734,773,809,389,420,698,345,353
44,1444,714,730,776,380,396,668,334,334
45,1367,669,698,725,339,386,642,330,312
46,1287,647,640,696,332,364,591,315,276
47,1231,617,614,654,318,336,577,299,278
48,1148,567,581,606,289,317,542,278,264
49,1098,543,555,608,290,318,490,253,237
50,1085,528,557,587,274,313,498,254,244
51,1069,540,529,554,272,282,515,268,247
52,1064,531,533,563,277,286,501,254,247
53,1055,530,525,566,275,291,489,255,234
54,1051,518,533,567,268,299,484,250,234
55,1053,461,592,583,248,335,470,213,257
56,1120,513,607,637,288,349,483,225,258
57,1191,576,615,680,322,358,511,254,257
58,1232,579,653,709,321,388,523,258,265
59,1290,610,680,749,344,405,541,266,275
60,1312,617,695,761,347,414,551,270,281
61,1338,621,717,772,342,430,566,279,287
62,1340,624,716,782,354,428,558,270,288
63,1303,610,693,766,352,414,537,258,279
64,1242,577,665,725,323,402,517,254,263
65,1137,521,616,675,291,384,462,230,232
66,1055,481,574,630,275,355,425,206,219
67,1021,469,552,620,271,349,401,198,203
68,987,432,555,611,258,353,376,174,202
69,923,383,540,576,230,346,347,153,194
70,9140,3324,5816,5880,2115,3765,3260,1209,2051