0,989,506,483,549,282,267,440,224,216
1,1051,548,503,578,290,288,473,258,215
2,1071,563,508,578,304,274,493,259,234
3,1106,577,529,590,315,275,516,262,254
4,1083,556,527,570,300,270,513,256,257
5,1065,539,526,542,273,269,523,266,257
6,1135,583,552,588,294,294,547,289,258
7,1228,650,578,623,323,300,605,327,278
8,1312,678,634,655,330,325,657,348,309
9,1306,665,641,665,335,330,641,330,311
10,1207,627,580,606,313,293,601,314,287
11,1139,584,555,581,297,284,558,287,271
12,1071,555,516,555,296,259,516,259,257
13,995,510,485,530,275,255,465,235,230
14,990,514,476,528,274,254,462,240,222
15,917,487,430,461,246,215,456,241,215
16,916,493,423,469,246,223,447,247,200
17,991,514,477,503,253,250,488,261,227
18,953,473,480,468,222,246,485,251,234
19,913,462,451,460,229,231,453,233,220
20,933,477,456,477,243,234,456,234,222
21,956,479,477,478,237,241,478,242,236
22,948,469,479,464,217,247,484,252,232
23,995,499,496,500,244,256,495,255,240
24,1045,534,511,530,275,255,515,259,256
25,1059,550,509,531,281,250,528,269,259
26,1079,556,523,545,286,259,534,270,264
27,1088,544,544,574,277,297,514,267,247
28,1074,551,523,588,291,297,486,260,226
29,1097,561,536,594,302,292,503,259,244
30,1192,584,608,649,317,332,543,267,276
31,1279,620,659,716,351,365,563,269,294
32,1404,684,720,800,396,404,604,288,316
33,1460,712,748,833,409,424,627,303,324
34,1511,721,790,863,412,451,648,309,339
35,1565,748,817,877,415,462,688,333,355
36,1518,735,783,842,404,438,676,331,345
37,1567,748,819,851,409,442,716,339,377
38,1630,776,854,877,418,459,753,358,395
39,1646,784,862,880,422,458,766,362,404
40,1684,819,865,881,422,459,803,397,406
41,1671,818,853,870,410,460,801,408,393
42,1613,785,828,841,400,441,772,385,387
43,1584,772,812,829,398,431,755,374,381
44,1525,744,781,818,395,423,707,349,358
45,1448,715,733,774,379,395,674,336,338
46,1373,674,699,724,339,385,649,335,314
47,1290,649,641,693,331,362,597,318,279
48,1228,614,614,653,316,337,575,298,277
49,1148,568,580,607,290,317,541,278,263
50,1105,543,562,609,288,321,496,255,241
51,1089,529,560,585,272,313,504,257,247
52,1066,539,527,547,270,277,519,269,250
53,1059,531,528,556,276,280,503,255,248
54,1052,529,523,558,268,290,494,261,233
55,1049,513,536,561,262,299,488,251,237
56,1045,456,589,578,246,332,467,210,257
57,1111,508,603,631,284,347,480,224,256
58,1180,566,614,672,315,357,508,251,257
59,1225,573,652,708,318,390,517,255,262
60,1276,602,674,746,340,406,530,262,268
61,1297,605,692,755,340,415,542,265,277
62,1331,615,716,767,337,430,564,278,286
63,1334,617,717,784,351,433,550,266,284
64,1295,602,693,770,348,422,525,254,271
65,1223,563,660,716,314,402,507,249,258
66,1112,506,606,662,284,378,450,222,228
67,1042,472,570,623,270,353,419,202,217
68,1001,455,546,612,264,348,389,191,198
69,969,420,549,603,253,350,366,167,199
70,9511,3458,6053,6108,2198,3910,3403,1260,2143