0,984,518,466,383,209,174,601,309,292
1,1020,526,494,412,225,187,608,301,307
2,991,532,459,387,210,177,604,322,282
3,889,462,427,354,179,175,535,283,252
4,912,482,430,282,156,126,630,326,304
5,953,493,460,279,137,142,674,356,318
6,945,480,465,280,138,142,665,342,323
7,1050,575,475,300,164,136,750,411,339
8,1137,615,522,349,196,153,788,419,369
9,1170,587,583,363,178,185,807,409,398
10,1158,600,558,355,189,166,803,411,392
11,1264,668,596,357,184,173,907,484,423
12,1391,712,679,420,209,211,971,503,468
13,1323,647,676,417,211,206,906,436,470
14,1364,705,659,422,211,211,942,494,448
15,1395,707,688,437,220,217,958,487,471
16,1326,692,634,406,208,198,920,484,436
17,1323,674,649,446,234,212,877,440,437
18,1371,715,656,404,205,199,967,510,457
19,1463,752,711,464,254,210,999,498,501
20,1535,793,742,518,266,252,1017,527,490
21,1570,774,796,543,265,278,1027,509,518
22,1714,917,797,606,337,269,1108,580,528
23,1594,832,762,589,310,279,1005,522,483
24,1473,752,721,514,260,254,959,492,467
25,1550,771,779,617,290,327,933,481,452
26,1471,808,663,527,290,237,944,518,426
27,1487,799,688,548,275,273,939,524,415
28,1396,747,649,489,250,239,907,497,410
29,1478,819,659,539,289,250,939,530,409
30,1429,790,639,514,280,234,915,510,405
31,1415,706,709,506,244,262,909,462,447
32,1320,705,615,473,254,219,847,451,396
33,1275,681,594,454,243,211,821,438,383
34,1251,642,609,442,206,236,809,436,373
35,1238,661,577,432,235,197,806,426,380
36,1170,578,592,381,187,194,789,391,398
37,1196,630,566,389,205,184,807,425,382
38,1168,561,607,395,184,211,773,377,396
39,1173,585,588,364,180,184,809,405,404
40,1234,615,619,384,190,194,850,425,425
41,1182,620,562,384,199,185,798,421,377
42,1202,623,579,409,193,216,793,430,363
43,1234,617,617,413,199,214,821,418,403
44,1330,692,638,426,194,232,904,498,406
45,1398,730,668,513,242,271,885,488,397
46,1488,747,741,540,247,293,948,500,448
47,1656,815,841,624,269,355,1032,546,486
48,1529,793,736,574,279,295,955,514,441
49,1602,811,791,563,260,303,1039,551,488
50,1620,802,818,570,261,309,1050,541,509
51,1589,792,797,589,250,339,1000,542,458
52,1610,842,768,597,277,320,1013,565,448
53,1509,760,749,614,277,337,895,483,412
54,1468,757,711,519,256,263,949,501,448
55,1319,641,678,505,235,270,814,406,408
56,1198,592,606,459,206,253,739,386,353
57,1222,628,594,423,205,218,799,423,376
58,1205,584,621,423,200,223,782,384,398
59,981,448,533,372,167,205,609,281,328
60,867,399,468,297,134,163,570,265,305
61,802,357,445,270,116,154,532,241,291
62,715,335,380,253,116,137,462,219,243
63,670,282,388,222,85,137,448,197,251
64,679,321,358,221,92,129,458,229,229
65,751,329,422,240,98,142,511,231,280
66,773,337,436,262,110,152,511,227,284
67,745,325,420,219,98,121,526,227,299
68,823,333,490,245,86,159,578,247,331
69,791,342,449,223,94,129,568,248,320
70,9982,3679,6303,2586,866,1720,7396,2813,4583