0,1091,543,548,365,172,193,726,371,355
1,1134,594,540,404,212,192,730,382,348
2,1103,588,515,399,218,181,704,370,334
3,1032,543,489,373,208,165,659,335,324
4,1042,539,503,369,195,174,673,344,329
5,1047,536,511,376,191,185,671,345,326
6,1020,525,495,347,180,167,673,345,328
7,934,487,447,312,160,152,622,327,295
8,929,485,444,311,161,150,618,324,294
9,975,503,472,318,163,155,657,340,317
10,982,504,478,309,154,155,673,350,323
11,1029,546,483,307,164,143,722,382,340
12,1105,598,507,330,182,148,775,416,359
13,1155,600,555,367,188,179,788,412,376
14,1164,597,567,375,190,185,789,407,382
15,1196,628,568,363,190,173,833,438,395
16,1295,675,620,384,197,187,911,478,433
17,1323,673,650,415,217,198,908,456,452
18,1295,662,633,416,219,197,879,443,436
19,1304,666,638,414,208,206,890,458,432
20,1329,682,647,429,215,214,900,467,433
21,1317,676,641,445,221,224,872,455,417
22,1349,686,663,437,213,224,912,473,439
23,1418,722,696,462,231,231,956,491,465
24,1455,752,703,510,266,244,945,486,459
25,1502,761,741,539,272,267,963,489,474
26,1597,813,784,592,307,285,1005,506,499
27,1672,868,804,644,340,304,1028,528,500
28,1619,816,803,630,313,317,989,503,486
29,1614,804,810,659,312,347,955,492,463
30,1620,830,790,646,318,328,974,512,462
31,1584,826,758,601,306,295,983,520,463
32,1570,812,758,601,301,300,969,511,458
33,1588,841,747,599,312,287,989,529,460
34,1576,845,731,577,311,266,999,534,465
35,1503,789,714,544,284,260,959,505,454
36,1435,747,688,538,280,258,897,467,430
37,1371,725,646,516,276,240,855,449,406
38,1321,690,631,490,243,247,831,447,384
39,1283,671,612,454,226,228,829,445,384
40,1233,628,605,418,212,206,815,416,399
41,1200,615,585,412,211,201,788,404,384
42,1192,597,595,408,203,205,784,394,390
43,1189,581,608,387,185,202,802,396,406
44,1205,609,596,390,194,196,815,415,400
45,1203,614,589,401,198,203,802,416,386
46,1195,622,573,406,202,204,789,420,369
47,1228,626,602,420,203,217,808,423,385
48,1288,651,637,431,199,232,857,452,405
49,1362,708,654,475,220,255,887,488,399
50,1429,723,706,518,239,279,911,484,427
51,1568,778,790,570,259,311,998,519,479
52,1586,799,787,600,277,323,986,522,464
53,1547,787,760,580,270,310,967,517,450
54,1594,803,791,574,265,309,1020,538,482
55,1586,785,801,579,257,322,1007,528,479
56,1561,785,776,592,263,329,969,522,447
57,1520,772,748,597,275,322,923,497,426
58,1441,730,711,552,261,291,889,469,420
59,1337,664,673,495,239,256,842,425,417
60,1206,580,626,456,205,251,750,375,375
61,1157,566,591,420,191,229,737,375,362
62,1162,567,595,414,194,220,748,373,375
63,1049,490,559,384,173,211,665,317,348
64,876,392,484,323,141,182,553,251,302
65,778,339,439,272,115,157,506,224,282
66,702,313,389,239,101,138,463,212,251
67,633,272,361,219,88,131,414,184,230
68,617,258,359,212,80,132,405,178,227
69,660,286,374,223,88,135,437,198,239
70,10270,3762,6508,3016,1078,1938,7254,2684,4570