0,1043,524,519,362,176,186,681,348,333
1,1080,547,533,390,192,198,690,355,335
2,1139,597,542,405,213,192,734,384,350
3,1104,585,519,401,216,185,703,369,334
4,1041,545,496,369,203,166,672,342,330
5,1048,545,503,364,196,168,684,349,335
6,1054,539,515,373,193,180,681,346,335
7,1020,520,500,347,179,168,673,341,332
8,941,492,449,309,157,152,632,335,297
9,931,488,443,314,164,150,617,324,293
10,980,508,472,318,164,154,662,344,318
11,987,508,479,307,155,152,680,353,327
12,1031,546,485,308,165,143,723,381,342
13,1108,597,511,327,181,146,781,416,365
14,1157,602,555,367,188,179,790,414,376
15,1160,596,564,374,188,186,786,408,378
16,1193,627,566,359,188,171,834,439,395
17,1295,674,621,386,198,188,909,476,433
18,1324,672,652,415,216,199,909,456,453
19,1292,660,632,415,216,199,877,444,433
20,1305,668,637,411,206,205,894,462,432
21,1321,674,647,425,214,211,896,460,436
22,1314,675,639,444,221,223,870,454,416
23,1348,686,662,442,214,228,906,472,434
24,1410,717,693,459,228,231,951,489,462
25,1457,755,702,520,269,251,937,486,451
26,1499,762,737,550,277,273,949,485,464
27,1597,818,779,595,308,287,1002,510,492
28,1667,867,800,649,343,306,1018,524,494
29,1618,814,804,637,314,323,981,500,481
30,1612,800,812,658,308,350,954,492,462
31,1618,830,788,646,321,325,972,509,463
32,1587,829,758,598,307,291,989,522,467
33,1559,804,755,587,293,294,972,511,461
34,1583,839,744,592,310,282,991,529,462
35,1584,850,734,580,311,269,1004,539,465
36,1516,793,723,552,287,265,964,506,458
37,1439,746,693,537,279,258,902,467,435
38,1372,723,649,513,274,239,859,449,410
39,1322,691,631,486,241,245,836,450,386
40,1277,666,611,451,224,227,826,442,384
41,1230,626,604,413,209,204,817,417,400
42,1200,614,586,411,208,203,789,406,383
43,1189,595,594,406,201,205,783,394,389
44,1188,581,607,385,184,201,803,397,406
45,1206,607,599,389,192,197,817,415,402
46,1194,611,583,394,195,199,800,416,384
47,1190,617,573,401,199,202,789,418,371
48,1230,625,605,421,204,217,809,421,388
49,1285,650,635,431,199,232,854,451,403
50,1355,698,657,473,217,256,882,481,401
51,1425,719,706,512,234,278,913,485,428
52,1554,768,786,565,256,309,989,512,477
53,1573,787,786,595,274,321,978,513,465
54,1530,775,755,576,266,310,954,509,445
55,1580,794,786,568,262,306,1012,532,480
56,1582,781,801,579,258,321,1003,523,480
57,1559,785,774,590,261,329,969,524,445
58,1504,761,743,588,269,319,916,492,424
59,1427,717,710,544,256,288,883,461,422
60,1328,657,671,491,236,255,837,421,416
61,1191,569,622,450,201,249,741,368,373
62,1150,560,590,420,189,231,730,371,359
63,1147,557,590,410,190,220,737,367,370
64,1038,483,555,381,171,210,657,312,345
65,862,382,480,317,136,181,545,246,299
66,760,329,431,267,110,157,493,219,274
67,693,307,386,238,101,137,455,206,249
68,627,269,358,219,87,132,408,182,226
69,602,250,352,208,78,130,394,172,222
70,10276,3747,6529,3069,1075,1994,7207,2672,4535