0,1013,506,507,350,177,173,663,329,334
1,1023,520,503,372,192,180,651,328,323
2,1032,537,495,396,207,189,636,330,306
3,1064,545,519,398,204,194,666,341,325
4,1068,528,540,395,192,203,673,336,337
5,1092,549,543,411,203,208,681,346,335
6,1163,608,555,431,225,206,732,383,349
7,1126,597,529,413,223,190,713,374,339
8,1051,548,503,376,207,169,675,341,334
9,1051,548,503,364,196,168,687,352,335
10,1065,545,520,369,191,178,696,354,342
11,1025,521,504,341,175,166,684,346,338
12,946,495,451,307,158,149,639,337,302
13,940,497,443,312,167,145,628,330,298
14,981,512,469,319,167,152,662,345,317
15,989,510,479,310,156,154,679,354,325
16,1007,536,471,296,160,136,711,376,335
17,1038,570,468,310,175,135,728,395,333
18,1089,579,510,345,182,163,744,397,347
19,1140,588,552,367,184,183,773,404,369
20,1229,641,588,364,190,174,865,451,414
21,1362,698,664,394,200,194,968,498,470
22,1372,684,688,422,213,209,950,471,479
23,1312,667,645,418,212,206,894,455,439
24,1318,677,641,420,211,209,898,466,432
25,1328,681,647,439,222,217,889,459,430
26,1310,668,642,456,221,235,854,447,407
27,1336,668,668,448,208,240,888,460,428
28,1393,707,686,474,230,244,919,477,442
29,1451,753,698,541,275,266,910,478,432
30,1472,758,714,569,286,283,903,472,431
31,1563,808,755,607,313,294,956,495,461
32,1652,855,797,654,341,313,998,514,484
33,1618,814,804,639,315,324,979,499,480
34,1603,802,801,654,311,343,949,491,458
35,1600,824,776,633,315,318,967,509,458
36,1564,816,748,593,298,295,971,518,453
37,1552,799,753,584,289,295,968,510,458
38,1577,832,745,589,301,288,988,531,457
39,1578,846,732,581,310,271,997,536,461
40,1510,790,720,555,290,265,955,500,455
41,1438,741,697,540,280,260,898,461,437
42,1360,715,645,504,266,238,856,449,407
43,1299,673,626,467,226,241,832,447,385
44,1255,650,605,429,210,219,826,440,386
45,1214,614,600,399,202,197,815,412,403
46,1196,607,589,408,208,200,788,399,389
47,1183,595,588,401,202,199,782,393,389
48,1182,574,608,376,179,197,806,395,411
49,1197,598,599,379,184,195,818,414,404
50,1174,593,581,382,186,196,792,407,385
51,1169,599,570,395,192,203,774,407,367
52,1195,601,594,409,194,215,786,407,379
53,1244,619,625,415,185,230,829,434,395
54,1330,675,655,466,210,256,864,465,399
55,1399,694,705,505,227,278,894,467,427
56,1511,733,778,548,237,311,963,496,467
57,1520,751,769,571,257,314,949,494,455
58,1493,748,745,562,259,303,931,489,442
59,1532,755,777,551,252,299,981,503,478
60,1515,727,788,555,241,314,960,486,474
61,1490,731,759,567,245,322,923,486,437
62,1427,704,723,559,250,309,868,454,414
63,1346,655,691,510,229,281,836,426,410
64,1245,596,649,456,209,247,789,387,402
65,1114,514,600,418,179,239,696,335,361
66,1069,510,559,391,174,217,678,336,342
67,1058,502,556,374,172,202,684,330,354
68,961,433,528,341,146,195,620,287,333
69,814,350,464,290,119,171,524,231,293
70,10116,3666,6450,3235,1118,2117,6881,2548,4333