0,1042,544,498,403,204,199,639,340,299
1,1030,531,499,375,189,186,655,342,313
2,1046,532,514,361,184,177,685,348,337
3,1021,519,502,373,191,182,648,328,320
4,1041,544,497,397,208,189,644,336,308
5,1058,541,517,394,203,191,664,338,326
6,1067,528,539,397,192,205,670,336,334
7,1096,551,545,409,201,208,687,350,337
8,1158,606,552,424,221,203,734,385,349
9,1117,594,523,403,217,186,714,377,337
10,1053,547,506,369,201,168,684,346,338
11,1044,541,503,362,193,169,682,348,334
12,1064,541,523,365,185,180,699,356,343
13,1024,521,503,341,174,167,683,347,336
14,948,499,449,312,163,149,636,336,300
15,938,498,440,312,165,147,626,333,293
16,949,498,451,309,160,149,640,338,302
17,937,487,450,294,150,144,643,337,306
18,988,528,460,289,157,132,699,371,328
19,1070,587,483,319,181,138,751,406,345
20,1132,596,536,356,186,170,776,410,366
21,1171,599,572,375,187,188,796,412,384
22,1233,640,593,366,186,180,867,454,413
23,1354,694,660,393,195,198,961,499,462
24,1367,684,683,423,213,210,944,471,473
25,1308,664,644,419,211,208,889,453,436
26,1334,675,659,429,208,221,905,467,438
27,1345,686,659,453,220,233,892,466,426
28,1300,661,639,462,219,243,838,442,396
29,1319,663,656,451,208,243,868,455,413
30,1378,701,677,481,232,249,897,469,428
31,1424,741,683,535,269,266,889,472,417
32,1455,754,701,564,284,280,891,470,421
33,1554,806,748,607,317,290,947,489,458
34,1637,846,791,645,338,307,992,508,484
35,1595,801,794,626,308,318,969,493,476
36,1591,790,801,642,302,340,949,488,461
37,1594,819,775,624,308,316,970,511,459
38,1565,815,750,580,294,286,985,521,464
39,1547,795,752,579,288,291,968,507,461
40,1589,836,753,587,301,286,1002,535,467
41,1581,851,730,582,311,271,999,540,459
42,1500,788,712,551,290,261,949,498,451
43,1427,731,696,530,275,255,897,456,441
44,1348,703,645,496,258,238,852,445,407
45,1292,670,622,461,221,240,831,449,382
46,1246,645,601,427,208,219,819,437,382
47,1211,615,596,398,201,197,813,414,399
48,1189,601,588,397,200,197,792,401,391
49,1178,591,587,399,200,199,779,391,388
50,1170,573,597,375,179,196,795,394,401
51,1179,586,593,376,180,196,803,406,397
52,1167,585,582,387,186,201,780,399,381
53,1151,587,564,386,187,199,765,400,365
54,1169,587,582,397,188,209,772,399,373
55,1232,609,623,407,180,227,825,429,396
56,1306,658,648,458,204,254,848,454,394
57,1377,676,701,500,224,276,877,452,425
58,1483,710,773,537,230,307,946,480,466
59,1490,728,762,561,251,310,929,477,452
60,1466,727,739,549,251,298,917,476,441
61,1506,734,772,538,241,297,968,493,475
62,1483,702,781,541,230,311,942,472,470
63,1440,692,748,550,232,318,890,460,430
64,1381,669,712,540,236,304,841,433,408
65,1303,622,681,497,220,277,806,402,404
66,1212,574,638,445,202,243,767,372,395
67,1080,497,583,399,168,231,681,329,352
68,1027,476,551,371,159,212,656,317,339
69,1018,476,542,359,163,196,659,313,346
70,10454,3834,6620,3437,1208,2229,7017,2626,4391