0,1099,557,542,421,202,219,678,355,323
1,1066,538,528,410,201,209,656,337,319
2,1039,536,503,380,193,187,659,343,316
3,1051,535,516,366,189,177,685,346,339
4,1020,520,500,370,191,179,650,329,321
5,1042,544,498,395,207,188,647,337,310
6,1059,541,518,393,204,189,666,337,329
7,1062,525,537,393,190,203,669,335,334
8,1091,548,543,405,197,208,686,351,335
9,1157,605,552,418,216,202,739,389,350
10,1119,594,525,399,215,184,720,379,341
11,1053,548,505,369,202,167,684,346,338
12,1048,544,504,363,194,169,685,350,335
13,1064,544,520,365,187,178,699,357,342
14,1016,519,497,338,171,167,678,348,330
15,945,498,447,308,159,149,637,339,298
16,910,490,420,300,159,141,610,331,279
17,919,488,431,296,155,141,623,333,290
18,936,490,446,293,150,143,643,340,303
19,1005,536,469,294,157,137,711,379,332
20,1101,592,509,330,182,148,771,410,361
21,1148,603,545,362,191,171,786,412,374
22,1179,602,577,375,186,189,804,416,388
23,1244,646,598,370,190,180,874,456,418
24,1362,696,666,396,196,200,966,500,466
25,1373,688,685,429,212,217,944,476,468
26,1308,665,643,425,210,215,883,455,428
27,1324,675,649,434,211,223,890,464,426
28,1328,680,648,454,222,232,874,458,416
29,1296,658,638,460,219,241,836,439,397
30,1303,654,649,446,205,241,857,449,408
31,1372,700,672,480,231,249,892,469,423
32,1422,740,682,535,268,267,887,472,415
33,1444,752,692,558,283,275,886,469,417
34,1545,799,746,600,314,286,945,485,460
35,1635,838,797,647,337,310,988,501,487
36,1598,799,799,629,308,321,969,491,478
37,1595,791,804,642,298,344,953,493,460
38,1598,819,779,624,306,318,974,513,461
39,1569,815,754,584,292,292,985,523,462
40,1555,797,758,583,286,297,972,511,461
41,1586,830,756,589,301,288,997,529,468
42,1579,847,732,579,310,269,1000,537,463
43,1501,788,713,548,289,259,953,499,454
44,1421,728,693,529,274,255,892,454,438
45,1350,700,650,494,255,239,856,445,411
46,1287,663,624,459,218,241,828,445,383
47,1244,644,600,426,207,219,818,437,381
48,1210,616,594,397,202,195,813,414,399
49,1186,600,586,393,200,193,793,400,393
50,1179,589,590,398,198,200,781,391,390
51,1170,567,603,376,177,199,794,390,404
52,1177,583,594,376,179,197,801,404,397
53,1160,576,584,384,183,201,776,393,383
54,1146,581,565,388,187,201,758,394,364
55,1162,579,583,393,183,210,769,396,373
56,1217,599,618,399,173,226,818,426,392
57,1304,653,651,453,201,252,851,452,399
58,1361,667,694,489,219,270,872,448,424
59,1462,696,766,526,223,303,936,473,463
60,1484,720,764,556,248,308,928,472,456
61,1451,717,734,540,243,297,911,474,437
62,1491,725,766,532,236,296,959,489,470
63,1469,693,776,539,229,310,930,464,466
64,1425,680,745,543,228,315,882,452,430
65,1361,653,708,531,229,302,830,424,406
66,1279,606,673,485,211,274,794,395,399
67,1187,557,630,433,195,238,754,362,392
68,1055,478,577,389,162,227,666,316,350
69,1006,464,542,366,155,211,640,309,331
70,10752,3998,6754,3556,1271,2285,7196,2727,4469