0,1008,517,491,368,205,163,640,312,328,
1,1081,553,528,411,207,204,670,346,324,
2,1123,567,556,435,212,223,688,355,333,
3,1069,542,527,412,201,211,657,341,316,
4,1034,529,505,375,186,189,659,343,316,
5,1042,526,516,362,187,175,680,339,341,
6,1020,517,503,370,191,179,650,326,324,
7,1028,539,489,397,210,187,631,329,302,
8,1052,539,513,394,204,190,658,335,323,
9,1065,523,542,391,188,203,674,335,339,
10,1095,547,548,399,191,208,696,356,340,
11,1150,598,552,411,210,201,739,388,351,
12,1114,590,524,389,207,182,725,383,342,
13,1040,541,499,366,199,167,674,342,332,
14,1040,538,502,360,191,169,680,347,333,
15,1038,532,506,360,182,178,678,350,328,
16,977,501,476,330,168,162,647,333,314,
17,894,476,418,291,152,139,603,324,279,
18,884,481,403,294,160,134,590,321,269,
19,930,494,436,303,159,144,627,335,292,
20,969,501,468,304,151,153,665,350,315,
21,1029,545,484,302,157,145,727,388,339,
22,1113,599,514,326,180,146,787,419,368,
23,1151,602,549,366,191,175,785,411,374,
24,1183,602,581,379,189,190,804,413,391,
25,1237,639,598,375,190,185,862,449,413,
26,1344,694,650,402,199,203,942,495,447,
27,1352,690,662,424,214,210,928,476,452,
28,1280,657,623,420,214,206,860,443,417,
29,1293,665,628,436,212,224,857,453,404,
30,1309,669,640,462,221,241,847,448,399,
31,1270,642,628,458,214,244,812,428,384,
32,1277,640,637,435,198,237,842,442,400,
33,1366,691,675,484,233,251,882,458,424,
34,1425,740,685,545,274,271,880,466,414,
35,1431,745,686,559,283,276,872,462,410,
36,1533,800,733,592,309,283,941,491,450,
37,1615,836,779,632,329,303,983,507,476,
38,1584,791,793,614,300,314,970,491,479,
39,1581,779,802,621,286,335,960,493,467,
40,1584,809,775,606,294,312,978,515,463,
41,1546,802,744,563,283,280,983,519,464,
42,1535,784,751,566,276,290,969,508,461,
43,1559,811,748,568,285,283,991,526,465,
44,1569,837,732,573,304,269,996,533,463,
45,1497,781,716,551,289,262,946,492,454,
46,1419,728,691,528,274,254,891,454,437,
47,1337,691,646,486,249,237,851,442,409,
48,1279,655,624,454,212,242,825,443,382,
49,1240,638,602,424,204,220,816,434,382,
50,1213,616,597,391,196,195,822,420,402,
51,1180,595,585,384,196,188,796,399,397,
52,1169,578,591,394,194,200,775,384,391,
53,1164,560,604,379,175,204,785,385,400,
54,1168,573,595,378,178,200,790,395,395,
55,1148,565,583,381,183,198,767,382,385,
56,1130,568,562,381,183,198,749,385,364,
57,1144,561,583,387,179,208,757,382,375,
58,1196,578,618,393,169,224,803,409,394,
59,1277,629,648,449,196,253,828,433,395,
60,1334,646,688,483,214,269,851,432,419,
61,1426,676,750,509,215,294,917,461,456,
62,1435,685,750,535,235,300,900,450,450,
63,1402,682,720,523,233,290,879,449,430,
64,1440,688,752,519,226,293,921,462,459,
65,1421,660,761,524,218,306,897,442,455,
66,1367,637,730,525,215,310,842,422,420,
67,1311,615,696,511,214,297,800,401,399,
68,1234,578,656,466,197,269,768,381,387,
69,1132,522,610,410,179,231,722,343,379,
70,11291,4264,7027,3839,1385,2454,7452,2879,4573,