0,600,314,286,219,117,102,381,197,184
1,640,334,306,200,99,101,440,235,205
2,631,331,300,188,104,84,443,227,216
3,642,311,331,205,99,106,437,212,225
4,628,321,307,165,87,78,463,234,229
5,675,348,327,179,96,83,496,252,244
6,760,409,351,194,121,73,566,288,278
7,759,391,368,168,88,80,591,303,288
8,738,383,355,188,100,88,550,283,267
9,866,437,429,219,105,114,647,332,315
10,914,486,428,194,104,90,720,382,338
11,941,465,476,215,107,108,726,358,368
12,995,506,489,237,118,119,758,388,370
13,976,516,460,233,118,115,743,398,345
14,1046,575,471,257,149,108,789,426,363
15,1059,532,527,267,135,132,792,397,395
16,1036,541,495,284,152,132,752,389,363
17,1128,578,550,349,169,180,779,409,370
18,1192,619,573,364,198,166,828,421,407
19,1124,593,531,357,194,163,767,399,368
20,1171,583,588,364,175,189,807,408,399
21,1042,581,461,317,162,155,725,419,306
22,942,486,456,282,145,137,660,341,319
23,906,511,395,284,170,114,622,341,281
24,930,486,444,305,143,162,625,343,282
25,855,434,421,323,156,167,532,278,254
26,872,480,392,323,167,156,549,313,236
27,809,425,384,312,165,147,497,260,237
28,810,434,376,293,150,143,517,284,233
29,856,442,414,313,154,159,543,288,255
30,797,410,387,277,146,131,520,264,256
31,802,422,380,273,140,133,529,282,247
32,716,374,342,245,131,114,471,243,228
33,767,417,350,260,146,114,507,271,236
34,698,376,322,179,94,85,519,282,237
35,699,353,346,171,97,74,528,256,272
36,693,344,349,167,85,82,526,259,267
37,692,343,349,157,80,77,535,263,272
38,680,354,326,176,84,92,504,270,234
39,748,375,373,195,80,115,553,295,258
40,739,388,351,183,90,93,556,298,258
41,775,381,394,199,82,117,576,299,277
42,839,415,424,246,100,146,593,315,278
43,932,489,443,258,120,138,674,369,305
44,1007,534,473,343,161,182,664,373,291
45,1009,523,486,323,151,172,686,372,314
46,1053,519,534,355,149,206,698,370,328
47,1053,518,535,387,157,230,666,361,305
48,1128,573,555,417,179,238,711,394,317
49,1077,559,518,443,202,241,634,357,277
50,1126,560,566,468,210,258,658,350,308
51,1064,517,547,432,190,242,632,327,305
52,975,503,472,449,206,243,526,297,229
53,904,444,460,410,181,229,494,263,231
54,822,406,416,349,167,182,473,239,234
55,816,431,385,380,198,182,436,233,203
56,755,398,357,306,161,145,449,237,212
57,626,312,314,271,147,124,355,165,190
58,487,248,239,200,106,94,287,142,145
59,505,248,257,188,95,93,317,153,164
60,391,186,205,134,70,64,257,116,141
61,371,172,199,114,52,62,257,120,137
62,380,165,215,128,64,64,252,101,151
63,451,223,228,139,75,64,312,148,164
64,426,191,235,120,46,74,306,145,161
65,442,189,253,122,55,67,320,134,186
66,471,209,262,124,59,65,347,150,197
67,439,194,245,101,43,58,338,151,187
68,451,182,269,120,50,70,331,132,199
69,474,196,278,125,59,66,349,137,212
70,6432,2322,4110,1094,350,744,5338,1972,3366