0,606,294,312,197,98,99,409,196,213
1,570,293,277,186,97,89,384,196,188
2,577,295,282,174,89,85,403,206,197
3,578,305,273,198,104,94,380,201,179
4,637,337,300,194,97,97,443,240,203
5,622,327,295,175,98,77,447,229,218
6,622,300,322,181,86,95,441,214,227
7,630,321,309,151,78,73,479,243,236
8,673,345,328,169,90,79,504,255,249
9,759,405,354,187,117,70,572,288,284
10,759,396,363,162,84,78,597,312,285
11,733,376,357,183,96,87,550,280,270
12,855,433,422,213,104,109,642,329,313
13,913,486,427,188,100,88,725,386,339
14,934,460,474,207,103,104,727,357,370
15,998,508,490,233,116,117,765,392,373
16,925,502,423,245,125,120,680,377,303
17,1008,561,447,271,152,119,737,409,328
18,1006,515,491,273,139,134,733,376,357
19,999,515,484,259,131,128,740,384,356
20,1073,547,526,312,145,167,761,402,359
21,1161,601,560,343,184,159,818,417,401
22,1103,578,525,334,180,154,769,398,371
23,1190,596,594,356,172,184,834,424,410
24,1056,577,479,336,170,166,720,407,313
25,958,508,450,292,159,133,666,349,317
26,908,524,384,279,169,110,629,355,274
27,888,483,405,302,145,157,586,338,248
28,793,415,378,297,149,148,496,266,230
29,824,458,366,300,161,139,524,297,227
30,759,413,346,276,152,124,483,261,222
31,765,406,359,272,140,132,493,266,227
32,818,422,396,281,132,149,537,290,247
33,776,401,375,253,137,116,523,264,259
34,788,418,370,260,132,128,528,286,242
35,707,371,336,240,129,111,467,242,225
36,757,409,348,250,141,109,507,268,239
37,701,372,329,182,94,88,519,278,241
38,690,348,342,162,93,69,528,255,273
39,687,342,345,165,83,82,522,259,263
40,685,338,347,159,84,75,526,254,272
41,662,339,323,165,74,91,497,265,232
42,737,370,367,189,81,108,548,289,259
43,735,383,352,178,88,90,557,295,262
44,768,375,393,195,82,113,573,293,280
45,832,417,415,234,98,136,598,319,279
46,916,477,439,246,112,134,670,365,305
47,995,522,473,330,155,175,665,367,298
48,997,515,482,315,148,167,682,367,315
49,1032,499,533,346,144,202,686,355,331
50,1051,517,534,373,149,224,678,368,310
51,1098,554,544,405,179,226,693,375,318
52,1069,545,524,432,196,236,637,349,288
53,1106,547,559,456,208,248,650,339,311
54,1048,502,546,418,182,236,630,320,310
55,955,484,471,431,192,239,524,292,232
56,895,434,461,393,170,223,502,264,238
57,810,392,418,332,156,176,478,236,242
58,807,423,384,361,185,176,446,238,208
59,737,382,355,297,154,143,440,228,212
60,619,308,311,267,143,124,352,165,187
61,470,237,233,193,102,91,277,135,142
62,494,241,253,182,92,90,312,149,163
63,370,175,195,124,62,62,246,113,133
64,358,164,194,110,49,61,248,115,133
65,359,152,207,119,57,62,240,95,145
66,425,205,220,126,66,60,299,139,160
67,395,167,228,106,37,69,289,130,159
68,424,177,247,113,50,63,311,127,184
69,440,187,253,118,54,64,322,133,189
70,6481,2310,4171,1229,424,805,5252,1886,3366