0,629,312,317,177,85,92,452,227,225
1,651,344,307,187,96,91,464,248,216
2,638,339,299,167,78,89,471,261,210
3,592,300,292,157,74,83,435,226,209
4,573,292,281,146,79,67,427,213,214
5,561,287,274,149,81,68,412,206,206
6,565,291,274,160,84,76,405,207,198
7,591,313,278,160,81,79,431,232,199
8,638,337,301,172,89,83,466,248,218
9,646,327,319,178,93,85,468,234,234
10,629,314,315,168,85,83,461,229,232
11,665,342,323,168,88,80,497,254,243
12,727,378,349,177,98,79,550,280,270
13,772,406,366,178,99,79,594,307,287
14,771,393,378,182,91,91,589,302,287
15,810,408,402,204,98,106,606,310,296
16,877,462,415,208,103,105,669,359,310
17,911,471,440,203,103,100,708,368,340
18,918,465,453,213,109,104,705,356,349
19,901,478,423,206,104,102,695,374,321
20,929,500,429,209,109,100,720,391,329
21,972,499,473,226,118,108,746,381,365
22,956,491,465,227,117,110,729,374,355
23,962,508,454,260,132,128,702,376,326
24,1050,546,504,308,154,154,742,392,350
25,1066,565,501,322,170,152,744,395,349
26,1063,561,502,331,174,157,732,387,345
27,1083,576,507,339,175,164,744,401,343
28,1036,549,487,327,166,161,709,383,326
29,998,530,468,321,171,150,677,359,318
30,994,545,449,336,178,158,658,367,291
31,946,506,440,337,168,169,609,338,271
32,920,494,426,331,168,163,589,326,263
33,906,490,416,323,174,149,583,316,267
34,871,465,406,311,171,140,560,294,266
35,894,471,423,329,171,158,565,300,265
36,887,452,435,320,166,154,567,286,281
37,849,438,411,282,147,135,567,291,276
38,787,415,372,262,138,124,525,277,248
39,772,414,358,247,135,112,525,279,246
40,760,407,353,220,120,100,540,287,253
41,715,371,344,180,100,80,535,271,264
42,716,363,353,169,92,77,547,271,276
43,704,354,350,160,83,77,544,271,273
44,687,350,337,166,81,85,521,269,252
45,723,371,352,184,82,102,539,289,250
46,761,392,369,188,84,104,573,308,265
47,770,389,381,190,82,108,580,307,273
48,812,404,408,215,89,126,597,315,282
49,881,451,430,245,109,136,636,342,294
50,970,507,463,293,136,157,677,371,306
51,1015,527,488,327,151,176,688,376,312
52,1025,509,516,330,141,189,695,368,327
53,1058,516,542,357,149,208,701,367,334
54,1075,534,541,389,169,220,686,365,321
55,1068,535,533,416,186,230,652,349,303
56,1074,535,539,434,195,239,640,340,300
57,1068,520,548,422,186,236,646,334,312
58,990,487,503,413,180,233,577,307,270
59,913,451,462,403,175,228,510,276,234
60,837,405,432,355,162,193,482,243,239
61,797,396,401,333,163,170,464,233,231
62,748,380,368,315,158,157,433,222,211
63,656,328,328,266,139,127,390,189,201
64,526,263,263,215,117,98,311,146,165
65,465,226,239,182,95,87,283,131,152
66,418,193,225,147,71,76,271,122,149
67,349,156,193,115,52,63,234,104,130
68,345,149,196,113,52,61,232,97,135
69,374,164,210,116,57,59,258,107,151
70,6426,2252,4174,1383,496,887,5043,1756,3287