0,618,304,314,169,84,85,449,220,229
1,630,319,311,184,94,90,446,225,221
2,644,341,303,183,94,89,461,247,214
3,632,336,296,167,77,90,465,259,206
4,589,297,292,156,73,83,433,224,209
5,564,288,276,142,78,64,422,210,212
6,559,285,274,148,81,67,411,204,207
7,567,291,276,160,85,75,407,206,201
8,592,314,278,157,81,76,435,233,202
9,637,337,300,170,89,81,467,248,219
10,647,327,320,181,93,88,466,234,232
11,632,316,316,170,85,85,462,231,231
12,662,342,320,169,89,80,493,253,240
13,730,378,352,177,98,79,553,280,273
14,774,407,367,177,99,78,597,308,289
15,767,392,375,179,90,89,588,302,286
16,812,409,403,204,98,106,608,311,297
17,877,460,417,208,103,105,669,357,312
18,914,472,442,204,103,101,710,369,341
19,919,466,453,212,109,103,707,357,350
20,902,478,424,205,103,102,697,375,322
21,930,503,427,209,110,99,721,393,328
22,968,500,468,226,118,108,742,382,360
23,950,489,461,225,115,110,725,374,351
24,959,508,451,257,131,126,702,377,325
25,1033,538,495,303,150,153,730,388,342
26,1054,558,496,320,167,153,734,391,343
27,1047,557,490,324,174,150,723,383,340
28,1059,568,491,328,171,157,731,397,334
29,1010,539,471,315,160,155,695,379,316
30,980,524,456,310,166,144,670,358,312
31,976,535,441,327,173,154,649,362,287
32,932,501,431,330,165,165,602,336,266
33,908,486,422,323,164,159,585,322,263
34,893,482,411,316,169,147,577,313,264
35,864,461,403,305,167,138,559,294,265
36,895,467,428,326,168,158,569,299,270
37,884,450,434,315,164,151,569,286,283
38,842,436,406,276,146,130,566,290,276
39,790,417,373,260,136,124,530,281,249
40,772,412,360,247,134,113,525,278,247
41,759,405,354,216,117,99,543,288,255
42,719,373,346,181,100,81,538,273,265
43,717,362,355,169,91,78,548,271,277
44,706,352,354,161,83,78,545,269,276
45,689,352,337,166,81,85,523,271,252
46,723,370,353,183,82,101,540,288,252
47,759,391,368,185,83,102,574,308,266
48,768,390,378,187,82,105,581,308,273
49,805,398,407,212,88,124,593,310,283
50,876,445,431,243,106,137,633,339,294
51,967,505,462,291,134,157,676,371,305
52,1010,522,488,324,149,175,686,373,313
53,1018,503,515,326,139,187,692,364,328
54,1051,511,540,356,147,209,695,364,331
55,1068,526,542,388,167,221,680,359,321
56,1066,534,532,414,186,228,652,348,304
57,1069,532,537,431,193,238,638,339,299
58,1056,511,545,416,182,234,640,329,311
59,983,480,503,408,177,231,575,303,272
60,906,446,460,399,172,227,507,274,233
61,829,400,429,349,157,192,480,243,237
62,789,389,400,328,159,169,461,230,231
63,736,371,365,310,155,155,426,216,210
64,648,323,325,266,139,127,382,184,198
65,520,258,262,214,116,98,306,142,164
66,455,218,237,178,92,86,277,126,151
67,411,187,224,145,69,76,266,118,148
68,341,150,191,114,51,63,227,99,128
69,339,144,195,112,51,61,227,93,134
70,6366,2229,4137,1412,515,897,4954,1714,3240