0,574,297,277,164,87,77,410,210,200
1,614,311,303,165,81,84,449,230,219
2,617,307,310,162,80,82,455,227,228
3,617,304,313,168,88,80,449,216,233
4,617,314,303,177,89,88,440,225,215
5,645,340,305,181,89,92,464,251,213
6,636,334,302,168,75,93,468,259,209
7,586,295,291,150,67,83,436,228,208
8,561,290,271,135,73,62,426,217,209
9,555,284,271,146,80,66,409,204,205
10,568,290,278,158,84,74,410,206,204
11,598,317,281,155,80,75,443,237,206
12,635,335,300,167,88,79,468,247,221
13,652,329,323,175,91,84,477,238,239
14,641,322,319,163,82,81,478,240,238
15,662,340,322,163,86,77,499,254,245
16,713,379,334,176,96,80,537,283,254
17,742,404,338,179,97,82,563,307,256
18,761,392,369,180,90,90,581,302,279
19,819,409,410,198,95,103,621,314,307
20,885,455,430,197,97,100,688,358,330
21,934,477,457,195,99,96,739,378,361
22,942,474,468,213,109,104,729,365,364
23,908,481,427,209,106,103,699,375,324
24,933,508,425,210,111,99,723,397,326
25,949,496,453,219,118,101,730,378,352
26,908,472,436,212,112,100,696,360,336
27,900,485,415,233,121,112,667,364,303
28,976,515,461,274,138,136,702,377,325
29,984,525,459,287,153,134,697,372,325
30,977,525,452,296,162,134,681,363,318
31,1004,546,458,303,159,144,701,387,314
32,964,518,446,290,147,143,674,371,303
33,945,512,433,289,157,132,656,355,301
34,951,523,428,306,163,143,645,360,285
35,916,492,424,317,157,160,599,335,264
36,896,476,420,310,156,154,586,320,266
37,876,467,409,301,160,141,575,307,268
38,847,452,395,292,158,134,555,294,261
39,874,457,417,307,157,150,567,300,267
40,866,439,427,301,155,146,565,284,281
41,834,430,404,271,142,129,563,288,275
42,787,415,372,256,134,122,531,281,250
43,770,407,363,241,130,111,529,277,252
44,753,399,354,211,113,98,542,286,256
45,716,366,350,176,95,81,540,271,269
46,709,354,355,164,86,78,545,268,277
47,695,347,348,157,81,76,538,266,272
48,682,346,336,164,81,83,518,265,253
49,711,361,350,174,77,97,537,284,253
50,747,380,367,179,79,100,568,301,267
51,758,379,379,183,80,103,575,299,276
52,786,383,403,208,85,123,578,298,280
53,865,437,428,235,103,132,630,334,296
54,950,493,457,280,129,151,670,364,306
55,989,506,483,315,143,172,674,363,311
56,1004,495,509,316,133,183,688,362,326
57,1022,491,531,339,137,202,683,354,329
58,1041,510,531,373,158,215,668,352,316
59,1041,516,525,398,175,223,643,341,302
60,1034,506,528,414,182,232,620,324,296
61,1022,484,538,401,172,229,621,312,309
62,949,455,494,390,166,224,559,289,270
63,877,424,453,380,162,218,497,262,235
64,796,377,419,331,147,184,465,230,235
65,755,366,389,308,147,161,447,219,228
66,713,356,357,293,145,148,420,211,209
67,617,300,317,249,126,123,368,174,194
68,491,238,253,200,105,95,291,133,158
69,428,198,230,165,82,83,263,116,147
70,6084,2142,3942,1488,555,933,4596,1587,3009