0,540,285,255,162,81,81,378,204,174
1,590,295,295,168,82,86,422,213,209
2,607,307,300,164,82,82,443,225,218
3,619,307,312,160,80,80,459,227,232
4,621,308,313,168,89,79,453,219,234
5,610,312,298,175,89,86,435,223,212
6,639,338,301,180,87,93,459,251,208
7,631,333,298,168,76,92,463,257,206
8,582,294,288,150,68,82,432,226,206
9,560,289,271,133,73,60,427,216,211
10,555,280,275,142,78,64,413,202,211
11,570,292,278,157,83,74,413,209,204
12,598,317,281,152,79,73,446,238,208
13,638,336,302,162,86,76,476,250,226
14,646,328,318,172,91,81,474,237,237
15,639,321,318,165,82,83,474,239,235
16,643,335,308,165,85,80,478,250,228
17,692,371,321,175,93,82,517,278,239
18,741,402,339,175,95,80,566,307,259
19,775,396,379,177,88,89,598,308,290
20,834,416,418,196,92,104,638,324,314
21,892,461,431,195,95,100,697,366,331
22,930,475,455,194,98,96,736,377,359
23,932,469,463,209,107,102,723,362,361
24,902,476,426,205,103,102,697,373,324
25,921,503,418,207,110,97,714,393,321
26,941,492,449,220,119,101,721,373,348
27,896,469,427,218,115,103,678,354,324
28,883,477,406,229,119,110,654,358,296
29,957,507,450,266,136,130,691,371,320
30,968,518,450,279,149,130,689,369,320
31,960,517,443,286,157,129,674,360,314
32,983,534,449,293,155,138,690,379,311
33,947,509,438,282,143,139,665,366,299
34,930,502,428,282,153,129,648,349,299
35,932,512,420,300,158,142,632,354,278
36,909,483,426,312,152,160,597,331,266
37,882,466,416,301,150,151,581,316,265
38,867,462,405,294,156,138,573,306,267
39,843,448,395,284,153,131,559,295,264
40,870,455,415,302,153,149,568,302,266
41,862,438,424,295,151,144,567,287,280
42,826,425,401,266,140,126,560,285,275
43,790,414,376,254,132,122,536,282,254
44,767,405,362,240,128,112,527,277,250
45,753,397,356,210,111,99,543,286,257
46,715,366,349,174,94,80,541,272,269
47,703,351,352,162,84,78,541,267,274
48,696,348,348,157,82,75,539,266,273
49,683,348,335,163,82,81,520,266,254
50,707,358,349,174,77,97,533,281,252
51,742,378,364,178,79,99,564,299,265
52,751,375,376,181,78,103,570,297,273
53,786,381,405,206,84,122,580,297,283
54,855,431,424,234,104,130,621,327,294
55,941,487,454,276,127,149,665,360,305
56,979,498,481,310,139,171,669,359,310
57,989,483,506,309,128,181,680,355,325
58,1007,482,525,335,135,200,672,347,325
59,1029,501,528,371,157,214,658,344,314
60,1028,507,521,391,171,220,637,336,301
61,1016,494,522,404,177,227,612,317,295
62,1004,473,531,391,168,223,613,305,308
63,936,445,491,385,165,220,551,280,271
64,862,414,448,378,162,216,484,252,232
65,787,373,414,325,144,181,462,229,233
66,739,356,383,301,144,157,438,212,226
67,699,347,352,284,141,143,415,206,209
68,607,294,313,246,125,121,361,169,192
69,485,232,253,198,104,94,287,128,159
70,6030,2138,3892,1549,588,961,4481,1550,2931