0,519,279,240,149,73,76,370,206,164
1,534,279,255,151,72,79,383,207,176
2,592,297,295,164,79,85,428,218,210
3,613,308,305,162,79,83,451,229,222
4,618,305,313,154,77,77,464,228,236
5,619,309,310,165,87,78,454,222,232
6,608,311,297,176,89,87,432,222,210
7,638,337,301,178,87,91,460,250,210
8,633,335,298,165,74,91,468,261,207
9,584,295,289,147,67,80,437,228,209
10,565,290,275,134,74,60,431,216,215
11,556,283,273,140,77,63,416,206,210
12,572,293,279,156,84,72,416,209,207
13,595,315,280,152,80,72,443,235,208
14,636,334,302,162,86,76,474,248,226
15,648,327,321,172,89,83,476,238,238
16,617,311,306,164,81,83,453,230,223
17,626,330,296,163,83,80,463,247,216
18,699,378,321,176,95,81,523,283,240
19,758,409,349,173,96,77,585,313,272
20,783,398,385,171,85,86,612,313,299
21,832,415,417,192,90,102,640,325,315
22,892,461,431,193,95,98,699,366,333
23,929,477,452,191,97,94,738,380,358
24,931,472,459,209,107,102,722,365,357
25,897,476,421,202,100,102,695,376,319
26,899,493,406,198,105,93,701,388,313
27,922,484,438,213,116,97,709,368,341
28,879,462,417,211,112,99,668,350,318
29,865,468,397,227,121,106,638,347,291
30,942,499,443,261,135,126,681,364,317
31,953,508,445,270,144,126,683,364,319
32,937,508,429,277,153,124,660,355,305
33,969,527,442,284,150,134,685,377,308
34,937,499,438,277,140,137,660,359,301
35,915,496,419,276,148,128,639,348,291
36,925,509,416,291,154,137,634,355,279
37,904,481,423,305,150,155,599,331,268
38,889,470,419,299,148,151,590,322,268
39,870,466,404,291,152,139,579,314,265
40,838,444,394,282,150,132,556,294,262
41,866,449,417,295,149,146,571,300,271
42,854,434,420,286,147,139,568,287,281
43,814,417,397,258,136,122,556,281,275
44,780,407,373,247,126,121,533,281,252
45,768,402,366,239,127,112,529,275,254
46,755,397,358,211,112,99,544,285,259
47,709,363,346,172,92,80,537,271,266
48,704,352,352,161,83,78,543,269,274
49,697,346,351,156,80,76,541,266,275
50,683,347,336,161,80,81,522,267,255
51,701,354,347,170,75,95,531,279,252
52,733,371,362,174,77,97,559,294,265
53,748,375,373,181,80,101,567,295,272
54,786,382,404,207,86,121,579,296,283
55,850,427,423,233,102,131,617,325,292
56,936,479,457,274,125,149,662,354,308
57,973,491,482,308,138,170,665,353,312
58,982,477,505,309,128,181,673,349,324
59,1001,476,525,332,132,200,669,344,325
60,1019,494,525,369,155,214,650,339,311
61,1009,496,513,388,170,218,621,326,295
62,1006,486,520,401,176,225,605,310,295
63,987,461,526,385,163,222,602,298,304
64,926,439,487,380,163,217,546,276,270
65,848,405,443,372,161,211,476,244,232
66,769,361,408,319,140,179,450,221,229
67,723,343,380,293,139,154,430,204,226
68,677,331,346,276,136,140,401,195,206
69,589,281,308,239,120,119,350,161,189
70,6097,2207,3890,1654,648,1006,4443,1559,2884