0,788,426,362,490,265,225,298,161,137
1,925,478,447,502,268,234,423,210,213
2,970,462,508,490,235,255,480,227,253
3,1012,531,481,550,291,259,462,240,222
4,1002,521,481,530,280,250,472,241,231
5,942,466,476,492,249,243,450,217,233
6,1127,592,535,611,320,291,516,272,244
7,1023,542,481,543,279,264,480,263,217
8,1081,567,514,586,312,274,495,255,240
9,1043,551,492,544,304,240,499,247,252
10,1131,603,528,598,310,288,533,293,240
11,1147,575,572,571,280,291,576,295,281
12,1196,614,582,639,336,303,557,278,279
13,1200,607,593,625,315,310,575,292,283
14,1243,649,594,658,348,310,585,301,284
15,1231,641,590,679,356,323,552,285,267
16,1401,738,663,767,398,369,634,340,294
17,1470,772,698,822,412,410,648,360,288
18,1501,770,731,845,425,420,656,345,311
19,1587,812,775,897,461,436,690,351,339
20,1530,797,733,917,488,429,613,309,304
21,1486,758,728,905,450,455,581,308,273
22,1630,826,804,996,507,489,634,319,315
23,1692,877,815,1091,566,525,601,311,290
24,1727,830,897,1135,550,585,592,280,312
25,1641,823,818,1042,516,526,599,307,292
26,1667,788,879,1051,483,568,616,305,311
27,1702,839,863,1054,525,529,648,314,334
28,1548,801,747,960,512,448,588,289,299
29,1460,721,739,887,431,456,573,290,283
30,1422,723,699,836,430,406,586,293,293
31,1279,630,649,748,364,384,531,266,265
32,1230,620,610,689,349,340,541,271,270
33,1253,627,626,728,376,352,525,251,274
34,1161,576,585,611,305,306,550,271,279
35,1129,584,545,577,288,289,552,296,256
36,1162,602,560,632,338,294,530,264,266
37,1172,574,598,615,292,323,557,282,275
38,1184,596,588,591,281,310,593,315,278
39,1178,597,581,605,315,290,573,282,291
40,1176,584,592,614,298,316,562,286,276
41,1202,596,606,663,315,348,539,281,258
42,1196,576,620,606,274,332,590,302,288
43,1372,653,719,700,313,387,672,340,332
44,1490,720,770,835,379,456,655,341,314
45,1593,739,854,919,414,505,674,325,349
46,1737,758,979,1015,412,603,722,346,376
47,1730,853,877,1060,513,547,670,340,330
48,1734,791,943,1115,482,633,619,309,310
49,1728,831,897,1112,517,595,616,314,302
50,1768,833,935,1142,504,638,626,329,297
51,1650,797,853,1107,522,585,543,275,268
52,1578,725,853,1062,468,594,516,257,259
53,1471,720,751,1022,486,536,449,234,215
54,1465,704,761,961,453,508,504,251,253
55,1319,633,686,879,403,476,440,230,210
56,1177,572,605,774,386,388,403,186,217
57,803,383,420,537,237,300,266,146,120
58,739,358,381,474,239,235,265,119,146
59,720,344,376,453,216,237,267,128,139
60,710,329,381,453,211,242,257,118,139
61,686,310,376,439,193,246,247,117,130
62,702,314,388,407,184,223,295,130,165
63,670,280,390,415,175,240,255,105,150
64,712,316,396,424,188,236,288,128,160
65,692,300,392,419,180,239,273,120,153
66,633,271,362,384,163,221,249,108,141
67,626,271,355,365,155,210,261,116,145
68,663,313,350,397,177,220,266,136,130
69,595,266,329,361,158,203,234,108,126
70,6531,2341,4190,3820,1337,2483,2711,1004,1707