0,762,394,368,489,254,235,273,140,133
1,815,443,372,502,274,228,313,169,144
2,964,498,466,520,274,246,444,224,220
3,984,464,520,498,234,264,486,230,256
4,1035,537,498,548,286,262,487,251,236
5,1023,541,482,543,287,256,480,254,226
6,972,482,490,504,254,250,468,228,240
7,1126,586,540,600,309,291,526,277,249
8,1021,546,475,530,276,254,491,270,221
9,1081,570,511,580,315,265,501,255,246
10,1042,550,492,533,300,233,509,250,259
11,1138,607,531,594,312,282,544,295,249
12,1173,586,587,578,280,298,595,306,289
13,1199,614,585,645,340,305,554,274,280
14,1199,603,596,612,308,304,587,295,292
15,1248,651,597,651,350,301,597,301,296
16,1234,651,583,663,348,315,571,303,268
17,1399,739,660,754,390,364,645,349,296
18,1471,770,701,817,405,412,654,365,289
19,1495,771,724,833,417,416,662,354,308
20,1589,810,779,901,460,441,688,350,338
21,1536,800,736,918,487,431,618,313,305
22,1515,771,744,920,456,464,595,315,280
23,1644,841,803,997,508,489,647,333,314
24,1724,877,847,1102,559,543,622,318,304
25,1754,837,917,1139,553,586,615,284,331
26,1675,837,838,1048,524,524,627,313,314
27,1705,803,902,1063,478,585,642,325,317
28,1745,856,889,1075,537,538,670,319,351
29,1572,802,770,965,506,459,607,296,311
30,1506,744,762,909,441,468,597,303,294
31,1449,740,709,836,435,401,613,305,308
32,1285,625,660,734,353,381,551,272,279
33,1255,622,633,691,344,347,564,278,286
34,1268,623,645,726,370,356,542,253,289
35,1186,584,602,608,296,312,578,288,290
36,1154,600,554,574,285,289,580,315,265
37,1158,599,559,621,332,289,537,267,270
38,1195,584,611,609,290,319,586,294,292
39,1193,601,592,580,273,307,613,328,285
40,1174,600,574,590,311,279,584,289,295
41,1175,577,598,615,293,322,560,284,276
42,1210,598,612,653,311,342,557,287,270
43,1204,580,624,598,266,332,606,314,292
44,1379,652,727,698,310,388,681,342,339
45,1496,721,775,829,375,454,667,346,321
46,1590,739,851,908,404,504,682,335,347
47,1748,766,982,1014,417,597,734,349,385
48,1738,854,884,1050,510,540,688,344,344
49,1738,788,950,1104,477,627,634,311,323
50,1728,827,901,1102,516,586,626,311,315
51,1773,834,939,1125,493,632,648,341,307
52,1658,802,856,1097,515,582,561,287,274
53,1588,730,858,1054,463,591,534,267,267
54,1470,718,752,1011,478,533,459,240,219
55,1463,700,763,951,446,505,512,254,258
56,1307,628,679,864,396,468,443,232,211
57,1166,565,601,757,376,381,409,189,220
58,799,383,416,532,236,296,267,147,120
59,737,352,385,468,233,235,269,119,150
60,723,346,377,448,212,236,275,134,141
61,702,327,375,443,207,236,259,120,139
62,676,303,373,433,187,246,243,116,127
63,693,306,387,403,180,223,290,126,164
64,665,273,392,410,169,241,255,104,151
65,694,302,392,413,177,236,281,125,156
66,680,295,385,412,176,236,268,119,149
67,623,262,361,379,160,219,244,102,142
68,605,255,350,351,144,207,254,111,143
69,647,304,343,385,171,214,262,133,129
70,6771,2452,4319,3949,1410,2539,2822,1042,1780