0,1003,552,451,567,314,253,436,238,198
1,987,510,477,630,338,292,357,172,185
2,863,454,409,496,254,242,367,200,167
3,852,440,412,535,286,249,317,154,163
4,889,470,419,514,281,233,375,189,186
5,1044,549,495,530,286,244,514,263,251
6,1086,516,570,542,260,282,544,256,288
7,1114,591,523,582,318,264,532,273,259
8,1092,568,524,561,289,272,531,279,252
9,1026,507,519,524,257,267,502,250,252
10,1188,610,578,604,310,294,584,300,284
11,1078,574,504,541,281,260,537,293,244
12,1143,613,530,595,328,267,548,285,263
13,1095,578,517,568,317,251,527,261,266
14,1198,642,556,616,317,299,582,325,257
15,1197,593,604,585,283,302,612,310,302
16,1226,625,601,648,338,310,578,287,291
17,1217,607,610,589,297,292,628,310,318
18,1279,675,604,647,356,291,632,319,313
19,1283,669,614,658,341,317,625,328,297
20,1446,767,679,764,400,364,682,367,315
21,1489,778,711,826,416,410,663,362,301
22,1532,786,746,851,423,428,681,363,318
23,1657,830,827,927,467,460,730,363,367
24,1626,820,806,957,501,456,669,319,350
25,1620,821,799,959,474,485,661,347,314
26,1783,893,890,1041,524,517,742,369,373
27,1839,937,902,1120,593,527,719,344,375
28,1864,898,966,1149,565,584,715,333,382
29,1817,903,914,1069,527,542,748,376,372
30,1816,873,943,1078,501,577,738,372,366
31,1861,911,950,1083,539,544,778,372,406
32,1726,870,856,968,511,457,758,359,399
33,1630,802,828,902,444,458,728,358,370
34,1569,785,784,860,435,425,709,350,359
35,1387,677,710,760,376,384,627,301,326
36,1338,658,680,682,335,347,656,323,333
37,1338,675,663,734,379,355,604,296,308
38,1261,623,638,632,315,317,629,308,321
39,1217,628,589,574,280,294,643,348,295
40,1210,629,581,627,339,288,583,290,293
41,1236,609,627,610,296,314,626,313,313
42,1256,645,611,591,287,304,665,358,307
43,1207,610,597,581,299,282,626,311,315
44,1236,605,631,618,293,325,618,312,306
45,1229,604,625,653,305,348,576,299,277
46,1219,580,639,591,258,333,628,322,306
47,1401,666,735,688,313,375,713,353,360
48,1508,721,787,805,362,443,703,359,344
49,1601,730,871,872,386,486,729,344,385
50,1771,767,1004,994,406,588,777,361,416
51,1733,838,895,1009,481,528,724,357,367
52,1729,779,950,1063,454,609,666,325,341
53,1723,811,912,1076,494,582,647,317,330
54,1762,827,935,1074,461,613,688,366,322
55,1624,774,850,1034,476,558,590,298,292
56,1550,700,850,1007,434,573,543,266,277
57,1452,704,748,960,451,509,492,253,239
58,1444,681,763,899,411,488,545,270,275
59,1289,608,681,832,370,462,457,238,219
60,1165,559,606,727,356,371,438,203,235
61,783,369,414,503,222,281,280,147,133
62,717,331,386,442,211,231,275,120,155
63,704,325,379,429,198,231,275,127,148
64,690,314,376,427,195,232,263,119,144
65,657,291,366,409,176,233,248,115,133
66,675,294,381,385,165,220,290,129,161
67,638,258,380,385,154,231,253,104,149
68,661,276,385,382,157,225,279,119,160
69,639,273,366,374,156,218,265,117,148
70,7426,2719,4707,4280,1522,2758,3146,1197,1949